depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,1370,624,1370,624,1370,624,0.195678,0.740235,0,1370,393
1,2,0,1081.5,1093,1019,531,1144,1019,0.29699,0.833124,143,826,326
2,4,0,741.75,1792,612,334,820,820,0.380974,1.10908,131,538,246
3,8,0,559.375,3024,295,209,778,778,0.40536,1.35558,116,346,202
4,16,1,396.062,4672,188,181,731,731,0.390807,1.46935,106,205,160
5,30,6,303.667,7028,132,132,801,801,0.54735,2.06962,100,180,151
6,48,4,288.271,11510,106,106,875,875,0.909052,3.52101,82,169,133
7,88,15,227.455,18067,80,80,727,727,1.23913,4.83402,80,137,126
8,146,50,170.007,23125,80,80,651,651,0.91663,3.87288,96,83,122
9,192,73,151.922,27547,80,80,615,615,0.735393,3.27614,99,56,117
10,236,84,148.966,33639,80,80,558,558,1.02509,4.79629,89,65,111
11,304,116,134.836,39879,70,70,549,549,0.932827,4.37821,90,47,105
12,374,143,124.243,45748,54,54,517,517,0.874826,4.10371,85,38,97
13,458,143,122.755,55872,36,36,500,500,1.36948,6.50443,70,47,84
14,622,203,108.796,68360,34,34,466,466,1.75441,8.00916,62,44,76
15,828,283,97.3949,82236,34,34,429,429,1.7772,8.45071,58,36,69
16,1052,406,85.904,92677,33,33,396,396,1.58846,7.69148,56,28,65
17,1250,478,82.264,105587,32,32,365,365,1.73677,8.68029,53,26,61
18,1470,594,74.5293,112761,22,22,308,308,1.23419,6.86785,51,18,57
19,1634,550,74.7283,125783,21,21,298,298,2.17298,10.9372,43,25,50
20,2012,591,69.2808,144764,20,20,286,286,2.77306,14.412,36,26,43
21,2574,703,62.6523,169365,17,17,264,264,3.67796,18.7304,31,26,37
22,3342,1269,49.8728,175654,17,17,237,237,2.33156,12.7029,31,15,34
23,3876,1453,45.9948,187714,14,14,219,219,2.32267,13.8112,28,13,30
24,4556,1719,41.3797,198372,10,10,182,182,1.97701,12.9853,25,10,27
25,5146,1794,38.2738,207246,7,7,161,161,2.41967,16.3388,21,11,23
26,5776,1705,35.1047,214766,7,7,148,148,2.88701,20.9167,17,12,19
27,6838,1801,31.1174,226365,4,4,128,128,3.57217,25.9265,14,12,15
28,8208,2954,24.9374,218621,7,7,109,109,2.55157,22.379,13,8,14
29,9230,3339,21.839,216840,7,7,94,94,2.23728,21.3485,11,7,11
30,10698,4310,18.6912,215796,7,7,83,83,1.46537,18.484,10,4,10
31,11584,4248,17.0812,214591,7,7,70,70,1.73971,22.5951,8,5,8
32,13016,4658,14.8769,211912,4,4,59,59,1.52892,24.0925,7,4,7
33,14268,4819,13.1748,207398,4,4,49,49,1.73634,27.27,6,4,6
34,16084,6951,10.6017,190507,4,4,40,40,0.747954,17.8257,5,2,5
35,16668,6469,9.75444,186234,4,4,34,34,0.678262,21.0791,4,2,4
36,17494,6608,8.68355,177270,4,4,26,26,0.67418,22.6941,4,2,4
37,18268,4870,7.52989,167547,4,4,19,19,0.813016,28.5582,3,2,2
38,17704,4824,6.23147,137523,4,4,15,18,0.550004,26.0061,2,2,2
39,16412,4051,5.25506,108561,4,4,15,15,0.471661,25.4334,2,2,1
40,15084,6101,3.89936,74589,4,4,11,11,0.0856288,10.611,2,0,1
41,12932,0,4.00023,64670,4,4,7,7,0.293879,7.62286,2,2,1
