depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,58,71,58,71,58,71,0.0045363,0.0211974,0,58,15,0,0,0
1,2,1,58,71,58,71,58,71,0.0085222,0.024145,0,58,15,0,0,0
2,2,0,47.5,58,37,45,58,58,0.0105379,0.0356641,0,47,12,0,0,0
3,4,0,47.25,57.75,37,41,62,62,0.0269018,0.0774146,0,47,12,0,0,0
4,8,0,39.25,48,26,28,62,62,0.0366437,0.116442,0,39,9,0,0,0
5,16,0,35.6875,43.5625,22,24,59,59,0.0550699,0.178399,1,35,9,0,0,0
6,32,0,31.9688,38.9062,11,12,59,59,0.0866478,0.303106,2,31,8,0,0,0
7,64,0,27.3906,33.0625,11,11,61,61,0.141353,0.495902,1,26,6,0,0,0
8,120,0,23.6083,28.1167,5,5,59,59,0.193887,0.723561,1,21,5,0,0,1
9,196,0,19.6633,23.148,5,5,57,57,0.206997,0.886428,1,17,4,0,0,2
10,266,0,15.5376,18.5451,5,5,46,46,0.164037,0.963593,1,12,3,0,0,3
11,248,0,15.0645,18,9,9,37,37,0.0948855,0.585875,1,7,3,0,0,3
12,344,122,14.4865,17.3829,9,9,37,37,0.0293693,0.26719,2,3,3,0,0,3
13,404,83,14.676,17.6262,9,9,33,33,0.0634356,0.446539,2,4,3,0,0,3
14,450,83,14.4687,17.4087,5,5,33,33,0.0736151,0.52321,2,4,3,0,0,3
15,528,121,14.0885,16.9435,5,5,33,33,0.0680809,0.519931,2,4,3,0,0,3
16,578,100,13.8159,16.6234,5,5,33,33,0.0861689,0.675387,2,4,3,0,0,3
17,686,117,13.2144,15.8787,5,5,33,33,0.089879,0.750727,2,4,2,0,0,2
18,800,133,12.6582,15.1934,5,5,30,30,0.0920297,0.831153,2,3,2,0,0,2
19,904,127,12.0013,14.3771,5,5,26,26,0.090402,0.936589,2,3,2,0,0,2
20,986,115,11.4776,13.7107,5,5,26,26,0.0909535,1.0689,2,3,2,0,0,2
21,1020,107,11.1709,13.2738,5,5,26,26,0.0951352,1.22887,2,3,2,0,0,2
22,1070,94,10.7285,12.665,5,5,26,26,0.0991408,1.4487,2,3,2,0,0,2
23,1136,95,10.2555,12.0461,5,5,26,26,0.100887,1.65006,2,3,2,0,0,2
24,1142,79,10.0198,11.682,5,5,26,26,0.110717,1.99913,2,3,2,0,0,2
25,1162,107,9.73555,11.2834,5,5,22,22,0.100883,2.09082,2,3,1,0,0,1
26,1086,93,9.67976,11.1198,5,5,19,19,0.0921168,2.09939,2,3,1,0,0,1
27,968,79,9.82452,11.1924,5,5,19,19,0.0853514,2.09637,2,3,1,0,0,1
28,856,66,9.94177,11.2684,5,5,19,19,0.0699433,2.13541,2,3,1,0,0,1
29,798,54,9.5336,10.7863,5,5,19,19,0.0658118,2.04144,2,3,1,0,0,1
30,688,50,9.47962,10.7038,5,5,19,19,0.0506035,1.83359,2,2,1,0,0,1
31,602,28,9.26829,10.4721,5,5,19,19,0.0476913,1.69985,2,2,1,0,0,1
32,530,42,9.10861,10.2971,5,5,18,18,0.0366422,1.3736,2,2,1,0,0,1
33,432,25,9.43735,10.6143,5,5,15,15,0.033039,1.31477,2,2,1,0,0,1
34,372,24,8.86207,10.0086,5,5,15,15,0.0224356,1.06333,2,2,1,0,0,1
35,274,7,8.95506,10.0562,5,5,15,15,0.0185529,0.8859,2,2,1,0,0,1
36,210,11,8.42714,9.53769,5,5,15,15,0.0105842,0.652367,2,2,1,0,0,1
37,170,8,8.28395,9.40123,5,5,15,15,0.0085819,0.567895,2,2,1,0,0,1
38,132,3,7.82171,8.92248,5,5,15,15,0.007521,0.373828,2,2,1,0,0,1
39,88,4,8.2381,9.29762,5,5,11,11,0.0047126,0.269773,2,2,1,0,0,1
40,68,2,7.9697,9.0303,5,5,11,11,0.0035523,0.217025,2,2,1,0,0,1
41,48,1,7.08511,8.12766,5,5,11,11,0.0021233,0.119605,2,2,1,0,0,1
42,30,0,7.4,8.4,5,5,11,11,0.0014689,0.0781602,2,2,1,0,0,1
43,20,0,8,9,5,5,11,12,0.0009726,0.0620185,2,2,1,0,0,1
44,18,0,7.66667,8.66667,5,5,11,12,0.0008741,0.0534507,2,2,1,0,0,1
45,16,0,8,9,5,5,11,11,0.0007886,0.0507357,2,2,1,0,0,1
46,14,0,8.42857,9.42857,5,5,11,11,0.000689,0.0622395,2,2,1,0,0,1
47,12,0,6,7,5,5,11,12,0.000563,0.0192705,2,2,1,0,0,1
48,4,0,5,6,5,5,5,6,0.0001592,0.0019747,3,2,1,0,0,1
