depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,26,35,26,35,26,35,0.0003095,0.0121986,0,26,16,7,7,0
1,2,1,26,35,26,35,26,35,0.0005791,0.0097482,0,26,16,7,7,0
2,2,0,22.5,30.5,19,26,26,26,0.0008,0.0148478,0,22,13,5,5,0
3,4,0,21.25,29,19,19,26,26,0.0016167,0.0285086,0,21,12,4,4,0
4,8,0,20.5,28.125,19,19,26,26,0.0033892,0.0593351,0,20,11,4,4,0
5,16,0,18.75,26,15,15,28,28,0.0061429,0.10575,0,18,10,3,3,0
6,32,0,18.1875,25.3125,15,15,28,28,0.0095597,0.179986,0,18,10,2,2,0
7,64,0,17.5156,24.4688,11,11,28,28,0.0166577,0.32716,0,17,9,2,2,0
8,128,0,17.2422,24.1016,10,10,28,28,0.0333596,0.658804,0,17,9,2,2,0
9,256,0,16.7266,23.3984,7,7,27,27,0.0631508,1.24403,0,16,9,2,2,0
10,512,0,15.8438,22.1719,5,5,27,27,0.117217,2.35069,0,15,8,2,2,0
11,1024,0,14.5625,20.3945,3,3,27,27,0.209635,4.19314,1,13,7,1,1,0
12,1934,0,12.9814,18.181,3,3,27,27,0.340963,6.79437,1,12,6,1,1,0
13,2578,0,11.3317,15.8565,3,3,27,27,0.375971,7.53391,1,10,5,1,1,1
14,3156,0,10.0653,14.1717,3,3,25,25,0.369527,7.6942,1,8,4,0,0,2
15,2774,0,8.61247,12.0826,3,3,26,26,0.236701,5.1381,1,6,4,0,0,4
16,404,0,9.0297,12.6832,5,5,16,16,0.0238876,0.579951,2,4,4,0,0,4
17,420,127,8.82253,12.3993,5,5,16,16,0.0098196,0.297318,3,2,4,0,0,4
18,558,0,8.08602,11.4032,5,5,14,14,0.0243588,0.6204,2,3,3,0,0,3
19,856,154,7.74501,10.9387,5,5,14,14,0.0242966,0.69696,2,2,3,0,0,3
20,1100,303,7.56336,10.6939,5,5,13,13,0.0208293,0.656369,2,2,3,0,0,3
21,1284,291,7.3434,10.3917,5,5,13,13,0.029059,0.875462,2,2,3,0,0,3
22,1614,328,6.92457,9.80249,3,3,13,13,0.0362778,1.10659,2,2,3,0,0,3
23,2082,323,6.50256,9.23024,3,3,13,13,0.0525495,1.53957,1,2,2,0,0,2
24,2800,548,6.29707,8.94094,3,3,12,12,0.0626798,1.90681,1,2,2,0,0,2
25,3618,775,6.1516,8.72494,5,5,12,12,0.0742385,2.33687,1,2,2,0,0,2
26,4668,910,5.99441,8.49015,3,3,12,12,0.097129,3.08802,1,2,2,0,0,2
27,6030,1250,5.84414,8.26548,3,3,12,12,0.114337,3.76281,1,2,2,0,0,2
28,7530,1609,5.67185,8.00743,3,3,12,12,0.130386,4.46786,1,1,2,0,0,2
29,9042,1721,5.45677,7.68488,3,3,12,12,0.152384,5.34037,1,1,2,0,0,2
30,10828,1785,5.29172,7.43735,3,3,12,12,0.176566,6.57976,1,1,2,0,0,2
31,10900,1239,5.1712,7.2566,3,3,12,12,0.178458,7.09957,1,1,2,0,0,2
32,6284,352,5.03709,7.05563,3,3,9,9,0.0957963,4.27477,1,1,2,0,0,2
33,3952,154,4.97156,6.95735,3,3,9,9,0.0592771,2.76348,1,1,1,0,0,1
34,2456,99,4.82435,6.73653,3,3,9,9,0.0363715,1.69533,1,1,1,0,0,1
35,1838,83,4.73219,6.59829,3,3,9,9,0.0279266,1.28544,1,1,1,0,0,1
36,1598,77,4.48192,6.22288,3,3,7,7,0.0238875,1.06793,1,1,1,0,0,1
37,1232,68,4.52749,6.29124,3,3,7,7,0.0180756,0.813369,1,1,1,0,0,1
38,974,66,4.70485,6.55727,3,3,7,7,0.0140098,0.651044,1,1,1,0,0,1
39,832,46,4.72265,6.58397,3,3,7,7,0.0122628,0.569162,1,1,1,0,0,1
40,714,44,4.75821,6.63731,3,3,7,7,0.0101555,0.488406,1,1,1,0,0,1
41,620,27,4.73019,6.59528,3,3,7,7,0.0090525,0.424237,1,1,1,0,0,1
42,530,21,4.65029,6.47544,3,3,7,7,0.0076735,0.368681,1,1,1,0,0,1
43,430,17,4.58838,6.38257,3,3,7,7,0.0061945,0.290362,1,1,1,0,0,1
44,340,16,4.56173,6.34259,3,3,7,7,0.0048488,0.234665,1,1,1,0,0,1
45,268,15,4.5415,6.31225,3,3,7,7,0.0039487,0.180844,1,1,1,0,0,1
46,212,14,4.67677,6.51515,3,3,7,7,0.0031123,0.149528,1,1,1,0,0,1
47,180,14,4.79518,6.69277,3,3,7,7,0.0026065,0.125957,1,1,1,0,0,1
48,164,13,4.90728,6.86093,3,3,7,7,0.002482,0.114378,1,1,1,0,0,1
49,148,12,4.91176,6.86765,3,3,7,7,0.0022055,0.103914,1,1,1,0,0,1
50,134,12,4.86885,6.80328,3,3,7,7,0.0020502,0.0999335,1,1,1,0,0,1
51,120,8,4.85714,6.78571,3,3,7,7,0.0017715,0.0823358,1,1,1,0,0,1
52,104,6,4.81633,6.72449,3,3,7,7,0.0014905,0.0732186,1,1,1,0,0,1
53,88,5,4.78313,6.6747,3,3,7,7,0.001256,0.0613079,1,1,1,0,0,1
54,72,5,4.79104,6.68657,3,3,7,7,0.001055,0.048747,1,1,1,0,0,1
55,58,4,4.74074,6.61111,3,3,7,7,0.0008759,0.0395914,1,1,1,0,0,1
56,44,4,4.85,6.775,3,3,7,7,0.00068,0.0311162,1,1,1,0,0,1
57,34,3,5.19355,7.29032,3,3,7,7,0.0005676,0.0237311,1,1,2,0,0,2
58,30,2,5.35714,7.53571,3,3,7,7,0.000556,0.0242055,1,1,2,0,0,2
59,28,2,5.38462,7.57692,3,3,7,7,0.0006525,0.0351095,2,1,2,0,0,2
60,26,1,5.4,7.6,3,3,7,7,0.0005524,0.0267663,2,2,2,0,0,2
61,24,0,5.41667,7.625,3,3,7,7,0.0005475,0.0251131,2,2,2,0,0,2
62,22,0,5.45455,7.68182,3,3,7,7,0.0005154,0.0251553,2,2,2,0,0,2
63,20,0,5.5,7.75,3,3,7,7,0.0004592,0.0219779,2,2,2,0,0,2
64,18,0,5.55556,7.83333,3,3,7,7,0.0004228,0.0180276,2,2,2,0,0,2
65,16,0,5.625,7.9375,3,3,7,7,0.0004001,0.0163034,2,2,2,0,0,2
66,14,0,6,8.5,5,5,7,10,0.0003849,0.0161468,2,2,2,0,0,2
67,14,0,6,8.5,5,5,7,10,0.0004628,0.0186281,2,2,2,0,0,2
68,14,0,6,8.5,5,5,7,10,0.0003949,0.0165151,2,2,2,0,0,2
69,14,0,6,8.5,5,5,7,10,0.000388,0.0158311,2,2,2,0,0,2
70,14,0,6,8.5,5,5,7,10,0.0003879,0.0154164,2,2,2,0,0,2
71,14,0,6,8.5,5,5,7,10,0.0004347,0.020227,2,2,2,0,0,2
72,14,0,6,8.5,5,5,7,10,0.0004656,0.0204242,2,2,2,0,0,2
73,14,0,5.85714,8.28571,5,5,7,10,0.000466,0.0218378,1,2,2,0,0,2
74,16,1,5.8,8.2,5,5,7,10,0.0003435,0.0153321,1,2,2,0,0,2
75,18,1,5.70588,8.05882,5,5,7,10,0.0004012,0.0167259,1,2,2,0,0,2
76,20,2,5.33333,7.5,5,5,7,7,0.0003987,0.0190979,2,2,2,0,0,2
77,20,5,5.26667,7.4,5,5,7,7,0.0002853,0.0151646,1,1,2,0,0,2
78,18,3,5,7,5,5,5,7,0.000306,0.0137533,2,1,2,0,0,2
79,14,4,5,7,5,5,5,7,0.0001006,0.0073988,1,1,2,0,0,2
80,14,2,5,7,5,5,5,7,0.0002164,0.0109705,1,1,2,0,0,2
81,14,3,5,7,5,5,5,7,0.000106,0.0078755,2,1,2,0,0,2
82,14,2,4.83333,6.75,3,3,5,7,0.0001482,0.0102326,2,1,1,0,0,1
83,14,0,4.57143,6.35714,3,3,5,7,0.0001747,0.0108846,2,1,1,0,0,1
84,12,0,4.5,6.25,3,3,5,7,0.0001555,0.0085609,2,1,1,0,0,1
85,10,0,4.4,6.1,3,3,5,7,0.0001364,0.0071596,2,1,1,0,0,1
86,8,0,4.25,5.875,3,3,5,7,0.0001002,0.0053637,2,1,1,0,0,1
87,6,0,3.66667,5,3,3,5,7,6.89e-05,0.0032002,2,1,1,0,0,1
88,4,0,3,4,3,3,3,4,4.03e-05,0.0017016,2,1,1,0,0,1
