depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,1933,946,1933,946,1933,946,0.415692,1.62401,0,1933,607
1,2,0,1424,1616,1228,700,1620,1620,0.746071,2.0146,224,1021,479
2,4,0,1174.25,2924,785,518,1426,1426,0.999047,2.93207,210,764,428
3,8,0,986.875,5274,576,395,1328,1328,1.82412,6.22381,211,600,379
4,16,0,777.938,9126,351,351,1225,1225,3.16667,11.1357,182,457,320
5,32,1,629.25,16039,205,205,1187,1187,4.30557,16.5718,164,353,287
6,62,9,509.097,26653,205,205,1127,1127,6.16352,24.0984,168,303,280
7,106,34,382.104,34988,205,205,1157,1157,4.73256,19.2128,206,176,272
8,144,25,415.062,52780,174,174,1112,1112,8.95683,36.9252,165,217,245
9,238,46,374.088,81420,116,116,1159,1159,14.1949,55.4745,152,209,235
10,378,71,345.651,124953,88,88,1204,1204,20.6372,79.4276,145,191,227
11,602,201,269.96,157646,88,88,1178,1178,14.5719,58.9864,172,108,219
12,770,292,242.555,182255,88,88,1139,1139,13.0042,51.0969,177,81,211
13,924,379,224.831,204000,88,88,1096,1096,10.8088,44.9603,180,61,207
14,1048,459,210.17,216281,88,88,1020,1020,8.75325,36.2187,184,45,203
15,1160,462,212.666,242104,87,87,933,933,11.6996,50.2872,167,56,190
16,1324,485,213.575,277222,71,71,874,874,16.6154,73.227,153,66,180
17,1516,352,231.344,346643,71,71,854,854,35.6879,145.101,118,104,159
18,1954,609,195.508,378937,47,47,836,836,31.3709,134.903,115,83,149
19,2366,807,175.872,413757,66,66,766,766,28.7168,121.816,113,66,139
20,2832,1054,159.362,450366,47,47,743,743,26.2223,116.146,110,54,131
21,3258,1367,142.579,463322,47,47,731,731,19.1605,90.6749,113,36,126
22,3530,1407,139.246,490628,44,44,674,674,22.3194,108.998,104,39,118
23,3890,1357,138.489,535795,38,38,625,625,31.7673,152.042,91,48,106
24,4522,1025,140.49,636591,26,26,585,585,59.8581,266.602,69,65,88
25,6016,2073,109.52,660578,20,20,553,553,39.0896,193.464,68,39,80
26,7008,2434,100.79,709643,20,20,502,502,40.7945,211.936,61,36,72
27,7948,2950,91.6504,732728,21,21,474,474,32.3146,192,58,29,68
28,8544,3567,82.4533,707108,21,21,444,444,24.9647,162.007,58,21,65
29,9000,3910,76.8792,695627,21,21,413,413,18.4642,129.105,57,15,62
30,9428,3748,76.0128,721562,14,14,386,386,23.4898,167.236,52,19,57
31,10168,2277,83.316,863385,11,11,354,354,66.7141,423.165,37,37,46
32,12382,4171,65.6102,832559,11,11,319,319,42.9082,285.221,36,24,42
33,5310,1962,44.3079,247925,11,11,202,202,10.3475,80.4629,24,16,27
