depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,38,52,38,52,38,52,0.0009354,0.0120473,0,38,14,0,0,0
1,2,1,40,55,40,55,40,55,0.001743,0.0120169,0,40,15,0,0,0
2,2,0,40,55,40,40,40,55,0.0032669,0.0235661,0,40,15,0,0,0
3,4,0,34.5,47,29,29,40,40,0.0058718,0.0405604,0,34,12,0,0,0
4,8,0,32,43.5,24,24,40,40,0.0096445,0.0801569,0,32,11,0,0,0
5,14,0,30.2857,41.2143,16,16,40,40,0.0169787,0.14944,0,29,10,0,0,0
6,22,0,29.7727,40.5909,21,21,40,40,0.0280452,0.245118,1,29,10,0,0,0
7,34,0,28.1176,38.2941,21,21,40,40,0.0394096,0.324828,2,26,10,0,0,0
8,64,0,25.4375,34.5781,13,13,40,40,0.0562563,0.553105,1,24,9,0,0,0
9,110,0,21.4091,28.8364,7,7,38,38,0.0768223,1.00342,1,19,7,0,0,1
10,140,0,19.1,25.55,7,7,36,36,0.0775078,1.22929,1,17,6,0,0,2
11,164,0,16.5732,22.1402,4,4,38,38,0.0700253,1.60189,1,14,5,0,0,5
12,122,0,15.9098,21.3115,7,7,32,32,0.0251909,0.772588,2,6,5,0,0,5
13,136,33,15.7767,21.1165,4,4,29,29,0.0128315,0.385527,3,4,5,0,0,5
14,162,37,15.312,20.448,7,7,29,29,0.0159921,0.500136,3,4,5,0,0,5
15,196,16,14.6889,19.5889,4,4,29,29,0.0322009,0.918793,2,6,4,0,0,4
16,250,43,13.8454,18.4106,4,4,29,29,0.0271549,0.837016,3,4,4,0,0,4
17,310,36,13.8504,18.427,4,4,27,27,0.0443303,1.40468,2,5,4,0,0,4
18,372,59,13.5431,17.9936,4,4,27,27,0.0402706,1.30417,2,4,4,0,0,4
19,454,57,13.3526,17.7179,4,4,27,27,0.0529672,1.77004,2,4,4,0,0,4
20,558,85,12.7822,16.8943,4,4,27,27,0.052066,1.91328,2,4,4,0,0,4
21,714,84,12.4556,16.4317,4,4,27,27,0.0702251,2.8423,2,4,3,0,0,3
22,906,84,11.9574,15.719,4,4,27,27,0.0775982,3.56704,2,4,3,0,0,3
23,1168,90,11.551,15.1577,4,4,27,27,0.0946195,4.75217,2,4,3,0,0,3
24,1450,96,11.2038,14.6632,4,4,24,24,0.115079,5.94899,2,4,3,0,0,3
25,1836,127,10.938,14.2709,4,4,24,24,0.13575,7.65821,2,3,3,0,0,3
26,2290,160,10.6704,13.8793,4,4,24,24,0.160182,9.42546,2,3,3,0,0,3
27,2804,197,10.4423,13.5539,4,4,24,24,0.190164,11.7621,2,3,3,0,0,3
28,3432,253,10.0865,13.0576,4,4,24,24,0.221612,14.5345,2,3,3,0,0,3
29,4092,332,9.86197,12.7388,4,4,24,24,0.250889,17.6237,2,3,2,0,0,2
30,4710,450,9.60117,12.3777,4,4,20,20,0.268256,20.0882,2,3,2,0,0,2
31,5232,615,9.3381,12.0292,4,4,20,20,0.273068,21.4013,2,3,2,0,0,2
32,5670,723,9.12108,11.74,4,4,20,20,0.280466,23.4623,2,3,2,0,0,2
33,5938,880,8.931,11.4917,4,4,20,20,0.267683,23.4305,2,3,2,0,0,2
34,6134,941,8.69382,11.1847,4,4,18,18,0.261552,24.2774,2,2,2,0,0,2
