depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,72,83,72,83,72,83,0.0034324,0.025012,0,72,35,20,20
1,2,0,87.5,107,85,90,90,101,0.0088745,0.0545135,0,87,41,18,18
2,4,0,95.75,118,53,53,136,151,0.0186551,0.11252,0,95,42,14,14
3,8,0,78.375,97.625,22,22,130,173,0.0243121,0.163435,0,78,32,9,9
4,16,2,73.8571,92.8571,17,17,160,218,0.0360073,0.254894,0,73,31,7,7
5,28,6,72.4091,91.5455,21,21,156,212,0.0527124,0.382762,0,72,29,6,6
6,44,8,64.5556,81.0278,21,21,158,158,0.0718929,0.54385,0,64,25,5,5
7,72,14,59.931,75.6897,15,15,162,162,0.104748,0.811723,0,59,24,5,5
8,116,26,53.9778,68.2667,8,8,145,160,0.139949,1.09676,0,53,20,3,3
9,178,39,45.6547,57.1727,12,12,153,153,0.170547,1.31256,0,45,16,2,2
10,274,75,39.5829,49.8844,7,7,134,134,0.200784,1.62336,0,39,14,2,2
11,390,112,33.6691,42.6295,4,4,114,114,0.220897,1.87752,0,33,12,1,1
12,526,154,27.4435,34.7849,4,4,95,95,0.213372,2.00656,0,27,9,0,0
13,680,212,22.5385,28.6282,4,4,81,81,0.197126,2.19765,0,22,7,0,0
14,782,256,18.1464,23.2129,4,4,69,69,0.159408,1.9666,0,18,5,0,0
15,836,275,14.7647,18.9127,4,4,62,62,0.122512,1.6833,0,14,4,0,0
16,772,256,12.0717,15.4826,4,4,43,43,0.0759437,1.24288,0,12,3,0,0
17,630,204,9.57512,12.2207,4,4,33,33,0.0386728,0.798559,0,9,2,0,0
18,470,149,7.3676,9.3676,4,4,34,34,0.0155881,0.4612,0,7,2,0,0
19,268,78,5.77895,7.37368,4,4,24,24,0.0046345,0.213609,0,5,1,0,0
20,100,28,5.25,6.65278,4,4,13,13,0.0011184,0.0726914,0,5,1,0,0
21,26,6,4.6,5.8,4,4,7,7,0.000131,0.0168596,0,4,1,0,0
22,4,2,4,5,4,4,4,5,0,0.0015698,0,4,1,0,0
