depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,583,287,583,287,583,287,0.047485,0.228133,0,583,161
1,2,0,400,458,397,200,403,403,0.0466255,0.280093,0,400,114
2,4,0,271.5,684,175,112,363,363,0.0556748,0.36944,0,271,76
3,8,0,201,1119,99,85,335,335,0.0795677,0.554272,0,201,61
4,16,1,159.125,1970,73,73,298,298,0.128542,0.874694,0,169,56
5,30,6,118.567,2948,53,53,307,307,0.175471,1.21553,0,148,52
6,48,8,109.875,4747,43,43,268,268,0.272561,1.82081,0,131,52
7,80,28,78.9,5986,43,43,258,258,0.315062,2.14464,0,121,50
8,104,43,67.0385,6749,40,40,258,258,0.350714,2.31034,0,114,48
9,122,42,64.9508,7791,23,23,258,258,0.380627,2.64814,0,99,41
10,160,56,56.5875,9033,23,23,258,258,0.424366,2.93925,0,87,35
11,208,55,54.1731,11527,19,19,224,224,0.507903,3.61685,0,73,29
12,294,94,44.7925,13780,19,19,197,197,0.576415,4.13016,0,65,26
13,394,163,36.7183,15193,13,13,166,166,0.638324,4.50771,0,62,24
14,456,179,34.5702,16743,8,8,153,153,0.658314,4.83167,0,56,22
15,546,218,30.8901,18003,8,8,132,132,0.671618,5.02575,0,51,19
16,632,224,29.3513,19925,8,8,117,117,0.713988,5.58336,0,45,16
17,798,251,26.8684,23176,8,8,99,99,0.732718,6.15036,0,39,13
18,1014,357,22.8284,25150,8,8,86,86,0.735338,6.52468,0,35,11
19,1232,478,19.5552,26361,7,7,74,74,0.713986,6.89226,0,31,10
20,1384,542,17.5737,26692,4,4,61,61,0.668101,6.83051,0,28,9
21,1554,538,16.1512,27786,8,8,54,54,0.619686,6.99256,0,24,7
22,1832,606,13.7254,28270,8,8,41,41,0.54161,6.95678,0,20,5
23,2174,893,11.0938,27176,4,4,33,33,0.479588,6.6951,0,18,5
24,2388,789,9.78476,27105,7,7,26,30,0.381558,6.40568,0,14,3
25,2792,1096,7.89076,25777,7,7,22,22,0.332388,5.98514,0,12,3
26,3074,890,6.69096,24921,4,4,17,18,0.227934,5.51701,0,9,2
27,3198,803,5.62664,22270,4,4,13,13,0.134906,4.63764,0,7,1
28,3076,1158,4.18401,16165,4,4,8,10,0.0756928,3.31316,0,6,1
29,2630,0,4,13150,4,4,4,5,0,2.3873,0,4,1
