depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,95,117,95,117,95,117,0.0030356,0.0491823,0,95,72
1,2,0,78,199,73,83,83,94,0.0028236,0.0346419,31,44,55
2,4,0,67.5,351,56,64,79,79,0.0050763,0.063618,24,39,46
3,8,0,60,633,48,48,70,70,0.0101611,0.116373,19,35,40
4,16,0,57,1193,43,43,69,69,0.0150018,0.182935,17,35,38
5,32,0,52.0312,2178,36,36,69,69,0.0270662,0.335848,15,32,34
6,64,0,46.7188,3916,25,29,73,73,0.0448677,0.587873,14,29,29
7,128,0,42.4453,7167,14,14,69,69,0.0793142,1.01839,12,27,26
8,254,0,38.8583,13088,3,3,69,69,0.148227,1.93132,10,25,24
9,444,0,34.3694,20292,3,3,60,60,0.23093,2.98007,9,22,21
10,688,0,30.0363,27571,3,3,60,60,0.290477,3.84454,8,19,18
11,832,0,26.0373,29024,3,3,53,53,0.303992,4.11347,7,17,15
12,1006,0,23.5119,31831,3,3,53,53,0.33706,4.66072,6,15,13
13,920,0,20.3543,25289,3,3,51,51,0.276396,3.90934,5,13,11
14,912,0,17.3311,21342,3,3,43,43,0.22031,3.19533,4,12,9
15,676,0,14.2885,13237,3,3,38,38,0.12818,1.933,3,10,7
16,400,2,12.0225,6630,3,3,30,30,0.0634506,0.984859,2,8,6
17,272,2,10.2316,3830,3,3,26,26,0.0358935,0.553527,2,7,5
18,236,3,8.39831,2765,3,3,24,24,0.0232431,0.37315,2,5,3
19,228,5,6.84649,2157,3,3,27,27,0.0193015,0.332503,1,5,3
20,204,4,6.15196,1738,3,3,27,27,0.0133041,0.267989,1,4,2
21,172,5,5.77907,1366,3,3,16,16,0.0114698,0.224703,1,4,2
22,124,5,7.1129,1175,3,3,22,22,0.0101313,0.200022,2,6,3
23,86,5,6.24419,711,3,3,19,19,0.0054458,0.103223,1,4,2
24,68,1,5.42647,497,3,3,10,10,0.0028886,0.0532543,1,2,2
25,64,2,4.32812,373,3,3,8,8,0.002466,0.0484824,1,2,1
26,60,2,3.93333,325,3,3,5,5,0.0020706,0.0495163,1,3,1
27,42,1,3.7381,215,3,3,5,5,0.0016928,0.0379379,1,3,1
28,20,2,2.7,72,3,3,3,4,0.0004339,0.0114913,0,2,1
29,14,5,1.92857,36,3,3,3,4,0.000227,0.0078747,0,3,1
