depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,101,108,101,108,101,108,0.0108599,0.036322,0,101,25
1,2,0,137,299,112,112,162,172,0.0370848,0.101432,0,137,35
2,4,0,133,603,78,78,220,257,0.0779754,0.194117,0,133,37
3,8,1,98.5,893,39,39,209,209,0.104114,0.265697,0,112,30
4,14,2,92.6429,1500,38,38,208,229,0.154209,0.418652,0,108,29
5,24,3,79.5,2226,20,20,215,285,0.212729,0.591077,0,90,24
6,42,10,62.2857,3030,20,20,217,267,0.276938,0.796825,0,81,22
7,64,12,57.5312,4217,9,9,203,217,0.345565,1.07144,0,70,18
8,104,32,45.5769,5365,9,9,209,209,0.41986,1.34177,0,65,16
9,144,46,37.9722,6306,9,9,204,204,0.407056,1.45284,0,55,14
10,190,62,33.2789,7363,9,9,150,150,0.450528,1.6722,0,49,12
11,254,86,27.8819,8246,9,9,168,168,0.420464,1.77534,0,42,10
12,332,109,23.4548,9054,5,5,160,160,0.403606,1.88535,0,34,8
13,428,145,18.6285,9305,5,5,121,121,0.348367,1.88507,0,28,6
14,516,155,15.0019,9060,5,5,87,87,0.265081,1.75961,0,21,5
15,608,179,11.8586,8438,5,5,69,69,0.199647,1.59658,0,16,3
16,620,163,9.6129,7101,5,5,56,56,0.123,1.29085,0,13,2
17,616,150,8.27273,6096,5,5,65,65,0.0826066,1.08389,0,10,2
18,524,113,7.2958,4631,5,5,51,51,0.0431737,0.803298,0,9,2
19,432,66,6.75231,3516,5,5,32,32,0.0228917,0.561177,0,7,1
20,330,28,6.44848,2580,5,5,23,23,0.0122659,0.398147,0,7,1
21,226,14,6.38496,1751,5,5,19,19,0.00670958,0.267734,0,6,1
22,146,3,6.38356,1128,5,5,18,18,0.00377141,0.169529,0,6,1
23,92,0,6.13043,682,5,5,9,9,0.0016369,0.100179,0,6,1
24,46,2,5.65217,314,5,5,9,9,0.000749903,0.0453947,0,5,1
25,20,0,6.2,150,5,5,9,11,0.000389199,0.0221686,0,6,1
26,10,0,5.8,70,5,5,9,9,0.0001152,0.009928,0,5,1
27,4,0,5,24,5,5,5,6,0,0.0035775,0,5,1
