depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,782,291,782,291,782,291,0.360634,0.541004,0,782,95,255,255,65
1,2,0,409.5,200,311,151,508,508,0.650919,0.779465,36,328,56,85,76,50
2,4,0,250,146.25,135,126,441,441,0.384496,0.503024,25,148,38,36,18,37
3,8,0,159.5,105.875,52,52,359,359,0.355382,0.498585,19,93,26,17,11,26
4,16,0,104.625,82.5625,20,20,374,374,0.543964,0.753888,13,70,19,9,7,19
5,32,0,66.5938,56.7812,11,11,369,369,0.513223,0.757197,10,42,12,4,3,12
6,64,0,39.7188,35.2969,5,5,265,265,0.297099,0.547284,6,21,7,1,1,7
7,118,0,23.7203,22.9153,5,5,191,191,0.315255,0.59414,4,13,4,0,0,4
8,170,0,17.0941,17.0353,5,5,118,118,0.204329,0.472101,3,9,3,0,0,3
9,184,0,14.4837,14.6793,5,5,107,107,0.147175,0.379832,3,7,2,0,0,2
10,188,0,12.0957,12.3351,5,5,74,74,0.083947,0.276487,3,5,2,0,0,2
11,154,0,10.7922,11.1948,5,5,60,60,0.0454951,0.181668,3,5,1,0,0,1
12,118,0,9.84746,10.2203,5,5,43,43,0.0238219,0.117129,3,4,1,0,0,1
13,78,0,8.94872,9.5641,5,5,25,25,0.0092196,0.0594114,3,3,1,0,0,1
14,50,0,7.28,8.22,5,5,17,17,0.003106,0.0294838,3,2,1,0,0,1
15,30,0,5.6,6.6,5,5,11,11,0.0012512,0.0147988,2,2,1,0,0,1
16,4,0,5,6,5,5,5,6,0.00015,0.0017908,3,2,1,0,0,1
