depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,19,25,19,25,19,25,0.000197,0.01126,0,19,11,5,5
1,2,0,16,21,11,15,21,21,0.0003053,0.0048721,5,10,9,4,3
2,4,0,17.75,23.25,12,12,26,26,0.0009605,0.0139728,3,11,10,4,3
3,8,0,17.75,23.25,12,12,24,30,0.0013832,0.0200224,3,9,10,5,2
4,16,1,16.6667,22.1333,7,7,28,33,0.0021368,0.0343936,4,8,9,4,1
5,30,2,14.7143,19.5,7,7,32,32,0.0042425,0.0609862,3,8,8,3,1
6,56,13,13.7674,18.4884,5,5,34,34,0.0071246,0.0932142,3,7,7,2,1
7,86,18,12.4706,16.8824,5,5,24,24,0.0079996,0.122977,3,8,6,2,1
8,136,36,11.1,15.05,3,3,21,21,0.0096188,0.150477,2,7,5,1,1
9,174,53,10.0248,13.562,5,5,23,23,0.010227,0.161436,2,6,4,1,1
10,178,50,9.03906,12.3516,3,3,24,24,0.0087671,0.147189,2,5,4,0,0
11,148,51,8.15464,11.1134,3,3,18,18,0.0060144,0.103868,2,5,3,0,0
12,130,51,7.24051,9.97468,3,3,16,16,0.0038201,0.0717994,2,4,3,0,0
13,98,45,5.98113,8.13208,3,3,15,15,0.0020124,0.0429854,2,3,2,0,0
14,62,25,5.2973,7.24324,3,3,11,11,0.0013661,0.0281637,2,3,2,0,0
15,26,13,5.15385,7,3,3,9,9,0.0003431,0.0081416,2,2,2,0,0
16,12,6,4.66667,6.33333,3,3,7,7,8.27e-05,0.0029164,2,1,1,0,0
17,6,3,5,7,5,5,5,7,3.07e-05,0.0012204,2,1,2,0,0
18,6,2,3,4,3,3,3,4,4.83e-05,0.0014328,2,1,1,0,0
