depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,20,27,20,27,20,27,0.0002637,0.0091455,0,20,12,5,5,0
1,2,1,20,27,20,27,20,27,0.0003041,0.006244,0,20,12,5,5,0
2,2,0,18,24.5,16,20,20,22,0.0005532,0.0109652,0,18,10,4,4,0
3,4,0,17.25,23.5,13,16,20,20,0.0009469,0.0189753,0,17,10,3,3,0
4,8,0,17.25,23.5,13,13,20,20,0.0019653,0.0392781,0,17,10,3,3,0
5,16,0,16.5,22.5,13,13,20,20,0.0039422,0.0740443,0,16,9,3,3,0
6,26,0,14.8846,20.4615,12,12,20,20,0.0056504,0.107528,0,14,8,2,2,0
7,36,0,13.2222,18.3056,9,9,20,20,0.0069045,0.133203,0,12,7,2,2,0
8,42,0,12.4048,17.1905,7,7,20,20,0.0079322,0.142949,1,11,6,1,1,0
9,56,0,11.3214,15.6786,7,7,20,20,0.0094208,0.164539,1,10,5,1,1,1
10,70,0,10.1429,14.2,5,5,20,20,0.0089199,0.17918,1,8,5,1,1,2
11,48,0,8.625,11.875,3,3,18,18,0.0043584,0.0936948,1,6,4,1,0,4
12,38,0,7.92105,11,5,5,14,14,0.0016791,0.0448595,2,3,3,0,0,3
13,48,6,8.45238,11.7381,3,3,14,14,0.0014459,0.0396674,2,2,4,0,0,4
14,64,6,8.39655,11.7241,5,5,14,14,0.0020678,0.0554435,2,2,4,0,0,4
15,92,4,8.02273,11.2159,3,3,14,14,0.0031084,0.0854053,2,2,3,0,0,3
16,132,5,7.61417,10.6772,3,3,14,14,0.0043391,0.122011,2,2,3,0,0,3
17,178,4,7.28161,10.2241,3,3,14,14,0.0059894,0.17432,2,2,3,0,0,3
18,236,3,6.897,9.69099,3,3,14,14,0.0080989,0.242677,2,2,3,0,0,3
19,314,15,6.50836,9.1204,3,3,14,14,0.0084472,0.265085,2,2,2,0,0,2
20,380,29,6.18234,8.66382,3,3,14,14,0.008985,0.267411,2,2,2,0,0,2
21,454,36,5.87321,8.21531,3,3,14,14,0.0119641,0.371558,2,2,2,0,0,2
22,492,63,5.70862,7.98135,3,3,14,14,0.0094361,0.307507,2,2,2,0,0,2
23,530,62,5.41239,7.55769,3,3,14,14,0.0090922,0.31619,1,1,2,0,0,2
24,582,49,5.10882,7.11445,3,3,14,14,0.0101255,0.3865,1,1,2,0,0,2
25,634,46,4.96599,6.90646,3,3,14,14,0.0097661,0.364014,1,1,2,0,0,2
26,710,29,4.77974,6.64023,3,3,10,10,0.0113835,0.423543,1,1,1,0,0,1
27,766,39,4.64649,6.44567,3,3,10,10,0.0116248,0.45523,1,1,1,0,0,1
28,860,23,4.48746,6.21266,3,3,10,10,0.0126748,0.479845,1,1,1,0,0,1
29,892,23,4.30955,5.94937,3,3,10,10,0.013547,0.529286,1,1,1,0,0,1
30,844,8,4.28469,5.91507,3,3,10,10,0.0121028,0.45919,1,1,1,0,0,1
31,820,12,4.12871,5.68441,3,3,10,10,0.0135407,0.515248,1,1,1,0,0,1
32,702,13,4.19739,5.78665,3,3,8,8,0.0097519,0.383052,1,1,1,0,0,1
33,640,12,4.02389,5.52866,3,3,8,8,0.0090195,0.366038,1,1,1,0,0,1
34,492,6,4.09259,5.63169,3,3,8,8,0.0068872,0.273279,1,1,1,0,0,1
35,392,7,4.0987,5.63896,3,3,8,8,0.0051889,0.206163,1,1,1,0,0,1
36,314,5,4.06472,5.589,3,3,8,8,0.0041195,0.162487,1,1,1,0,0,1
37,228,3,4.05333,5.57333,3,3,8,8,0.0032338,0.126655,1,1,1,0,0,1
38,174,2,4.09302,5.63372,3,3,8,8,0.0024895,0.105015,1,1,1,0,0,1
39,124,3,4,5.4876,3,3,8,8,0.0018884,0.0852935,1,1,1,0,0,1
40,78,1,4.05195,5.57143,3,3,8,8,0.0010985,0.0488858,1,1,1,0,0,1
41,60,0,4.36667,6.05,3,3,5,5,0.0010977,0.048495,1,1,1,0,0,1
42,58,2,4,5.5,3,3,5,5,0.0007664,0.0345512,1,1,1,0,0,1
43,44,1,3.83721,5.25581,3,3,5,5,0.000543,0.0244509,1,1,1,0,0,1
44,28,0,4.35714,6.03571,3,3,5,5,0.0003668,0.0175368,1,1,1,0,0,1
45,24,0,3.91667,5.375,3,3,5,7,0.000299,0.0128843,1,1,1,0,0,1
46,16,0,3.875,5.3125,3,3,5,7,0.0001885,0.0082178,2,1,1,0,0,1
47,8,0,4,5.5,3,3,5,7,9.28e-05,0.0043627,2,1,1,0,0,1
48,8,0,3.25,4.375,3,3,5,5,8.21e-05,0.0031544,2,1,1,0,0,1
49,2,0,4,5.5,3,3,5,7,3.67e-05,0.0009136,2,1,1,0,0,1
50,2,0,3,4,3,3,3,4,1.86e-05,0.0007567,2,1,1,0,0,1
