depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,583,287,583,287,583,287,0.0445983,0.220553,0,583,161,391,391,107
1,2,0,400,229,397,200,403,403,0.0659315,0.22024,55,303,114,242,196,98
2,4,0,288,195.25,175,112,401,401,0.080479,0.274457,50,192,92,153,109,88
3,8,0,205.25,155.375,99,85,370,370,0.096417,0.349403,44,126,71,99,68,70
4,16,0,159.688,131.812,39,39,339,339,0.14013,0.546344,35,100,58,68,48,58
5,32,0,119.781,104,21,21,306,306,0.185933,0.748257,29,70,44,47,30,44
6,64,0,88.0156,82.1875,13,13,302,302,0.270164,1.11545,22,54,33,30,20,33
7,128,0,63.3125,62.3828,8,8,300,300,0.334607,1.48536,17,36,24,19,12,24
8,246,0,45.7602,47.1057,4,4,258,258,0.413068,1.93977,12,26,17,11,7,17
9,448,0,33.2433,35.4732,4,4,246,246,0.476021,2.42988,9,18,11,7,4,11
10,776,0,23.9291,26.0825,4,4,209,209,0.507012,2.79545,7,12,8,4,2,8
11,1138,0,18.9262,20.8067,4,4,184,184,0.537261,3.17474,5,9,6,2,1,6
12,1454,0,15.8604,17.5399,4,4,169,169,0.502956,3.2705,5,8,4,2,1,4
13,1552,0,13.8009,15.3898,4,4,127,127,0.411377,2.93802,4,6,4,1,0,4
14,1436,0,11.9513,13.4847,4,4,117,117,0.282819,2.24704,4,5,3,0,0,3
15,1206,0,10.6692,12.1211,4,4,104,104,0.176446,1.60373,3,4,2,0,0,2
16,852,0,9.32042,10.7477,4,4,88,88,0.0953794,0.997275,3,4,2,0,0,2
17,546,0,8.47253,9.86813,4,4,61,61,0.0502121,0.567976,3,3,2,0,0,2
18,282,0,8.10284,9.5,4,4,51,51,0.0233713,0.279275,3,3,2,0,0,2
19,122,0,8.03279,9.36066,4,4,43,43,0.0093839,0.113827,3,3,2,0,0,2
20,58,0,7.84483,9.24138,4,4,32,32,0.0040471,0.0505175,3,3,1,0,0,1
21,26,0,7.84615,9.11538,4,4,22,22,0.0017092,0.0232716,3,3,1,0,0,1
22,10,0,6,7.3,4,4,12,12,0.0003802,0.0072927,3,2,1,0,0,1
23,2,0,6,7.5,4,4,8,10,7.33e-05,0.001426,3,2,1,0,0,1
