depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,113,126,113,126,113,126,0.0026032,0.0421574,0,113,83,70,70
1,2,0,103,116.5,93,107,113,113,0.0043725,0.0499942,23,60,76,62,37
2,4,0,90.25,104.5,56,56,138,138,0.0071736,0.0910377,20,58,67,53,33
3,8,0,89.875,104.5,27,27,138,138,0.0116549,0.171104,18,59,67,53,34
4,16,0,85.625,98.9375,15,15,183,183,0.0202665,0.322558,14,61,65,51,37
5,32,2,87,99.7667,13,13,184,184,0.0426952,0.661737,13,65,66,53,40
6,60,2,76.4483,88.5862,7,7,205,205,0.06343,0.990786,17,50,57,45,29
7,116,11,67,78.4095,3,3,200,200,0.140803,2.02202,12,47,49,38,27
8,210,35,63.1543,74.5257,3,3,184,184,0.163926,2.61693,12,44,45,34,24
9,350,38,57.7564,68.7853,3,3,195,195,0.288186,4.44551,10,42,41,30,22
10,624,90,52.0618,62.4382,3,3,211,211,0.463989,7.10143,8,40,37,26,20
11,1068,195,46.5819,56.3654,3,3,200,200,0.688876,10.4787,7,36,32,22,18
12,1744,360,42.388,51.6597,3,3,183,183,0.965562,14.8822,6,33,29,19,15
13,2730,599,38.7672,47.511,3,3,168,168,1.34411,20.9711,5,30,26,17,14
14,3972,890,36.3576,44.6982,3,3,189,189,1.77198,28.4662,5,29,24,16,13
15,5668,1350,34.7747,42.8592,3,3,223,223,2.32053,39.2369,5,27,23,14,12
16,7556,1785,33.1934,41.0667,3,3,191,191,2.926,51.6508,5,26,21,13,11
17,8326,1991,33.9953,41.9566,3,3,160,160,3.23766,58.2326,5,27,22,14,11
18,9616,2342,33.2173,40.9962,3,3,155,155,3.58278,64.7335,5,26,21,13,11
19,10836,2637,32.1099,39.6781,3,3,177,177,3.83138,70.2187,5,25,20,13,11
20,11182,2897,31.2273,38.5794,3,3,172,172,3.68935,68.5955,5,24,20,12,10
21,8940,2408,31.0161,38.2606,3,3,168,168,2.71958,52.265,5,24,19,12,10
22,6886,1847,30.2681,37.2667,3,3,168,168,2.00013,37.8612,5,23,19,12,10
23,5624,1661,28.4431,35.0497,3,3,142,142,1.43266,26.717,5,21,18,11,9
24,4670,1410,26.5227,32.766,3,3,148,148,1.07333,19.9402,5,20,16,10,8
25,3574,1167,24.1886,29.9838,3,3,132,132,0.685469,12.6798,5,17,14,9,7
26,2562,872,21.2408,26.4899,3,3,115,115,0.400963,7.47141,5,15,12,7,5
27,2020,713,19.8156,24.7483,3,3,96,96,0.278216,5.23026,5,13,11,6,5
28,1528,561,17.4467,21.9224,3,3,75,75,0.167604,3.22067,4,11,9,5,4
29,1336,506,15.2928,19.3349,3,3,88,88,0.118088,2.31099,4,9,8,4,3
30,1098,447,13.404,17.126,3,3,73,73,0.0744356,1.50495,3,8,7,3,2
31,894,375,12.3102,15.7823,3,3,60,60,0.0522357,1.1161,3,7,6,2,2
32,750,320,10.8535,14.0581,3,3,51,51,0.035596,0.780418,3,6,5,2,1
33,600,257,10.0962,13.1778,3,3,41,41,0.0251714,0.580776,3,5,5,1,1
34,504,234,9.4,12.3519,3,3,36,36,0.0177462,0.437216,3,5,4,1,1
35,388,178,8.15238,10.8048,3,3,27,27,0.0109783,0.280874,2,4,3,1,0
36,298,144,7.94805,10.5195,3,3,21,21,0.0078079,0.209879,2,4,3,1,0
37,204,98,7.27358,9.70755,3,3,16,16,0.0041599,0.119195,2,3,3,0,0
38,146,71,6.65333,9.01333,3,3,20,20,0.0025271,0.0819479,2,3,2,0,0
39,92,44,6.04167,8.22917,3,3,15,15,0.0015213,0.0489674,2,3,2,0,0
40,60,27,5.57576,7.48485,3,3,12,12,0.0009866,0.031527,1,3,2,0,0
41,32,16,5.625,7.6875,3,3,9,9,0.0004645,0.0155883,2,3,2,0,0
42,20,10,4.8,6.7,3,3,7,7,0.0001525,0.0063785,1,1,1,0,0
43,14,6,3.5,4.75,3,3,7,7,8.7e-05,0.0039852,1,1,1,0,0
