depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,269,307,269,307,269,307,0.0078764,0.0854557,0,269,226,188,188
1,2,0,257,291.5,252,252,262,298,0.0116095,0.0943922,103,149,216,181,108
2,4,0,245,279.5,234,234,254,284,0.0199868,0.176651,96,146,205,170,101
3,8,0,227.625,260.5,218,218,237,255,0.0237527,0.276515,92,131,190,157,91
4,16,0,203.188,233.438,184,184,230,230,0.0421799,0.436757,86,112,167,137,76
5,32,0,181.031,210.438,152,152,201,201,0.0707699,0.748013,76,99,148,119,66
6,64,0,160.484,187.156,129,134,188,188,0.121626,1.31163,68,88,129,103,58
7,128,0,142.844,167.82,108,108,199,199,0.210209,2.31401,59,78,113,88,49
8,256,0,127.98,152.152,99,102,183,183,0.36082,4.10611,51,71,100,76,43
9,512,0,115.615,138.365,85,85,171,171,0.640179,7.42024,45,65,89,66,38
10,1024,0,103.882,125.292,68,68,159,159,1.12665,13.3464,40,58,78,57,33
11,2044,0,93.1062,113.192,60,60,154,154,1.99176,24.0058,35,53,69,49,29
12,3786,0,83.9392,102.802,50,50,147,147,3.30888,40.4928,30,48,61,42,25
13,6892,0,75.9762,93.7291,32,39,134,134,5.38329,67.619,27,44,54,36,22
14,11760,0,69.2611,86.144,13,15,132,132,8.32266,107.134,23,41,49,32,20
15,19138,0,63.3228,79.2387,3,3,122,122,12.6944,165.151,21,37,44,28,17
16,27354,0,58.4307,73.3864,3,3,120,120,17.4383,225.241,19,35,40,25,16
17,34976,0,53.8027,67.8039,3,3,117,117,21.0081,273.153,17,32,36,22,14
18,35360,0,49.8153,62.8125,3,3,110,110,20.0091,258.155,15,30,33,20,13
19,36300,0,45.7054,57.7316,3,3,94,94,16.8132,237,14,28,30,18,12
20,34988,0,41.5749,52.6239,3,3,93,93,14.7174,225.753,13,25,27,16,11
21,32946,0,36.9773,46.9601,3,3,89,89,12.8272,193.865,11,22,24,14,9
22,28904,0,31.993,40.8646,3,3,86,86,9.09381,149.629,10,19,20,12,7
23,22794,0,27.6199,35.4732,3,3,75,75,6.11664,104.605,8,17,17,9,6
24,19710,3,23.5891,30.4966,3,3,68,68,4.463,78.5558,7,14,14,7,5
25,16522,5,20.4274,26.6116,3,3,62,62,3.20652,58.6893,6,12,12,6,4
26,12328,13,17.7737,23.3197,3,3,54,54,2.0532,39.5988,5,11,10,5,3
27,9330,24,14.8928,19.6228,3,3,46,46,1.27244,26.1152,4,9,8,3,2
28,7156,45,12.1444,16.126,3,3,38,38,0.753152,16.5081,3,7,6,2,1
29,5424,34,9.74267,12.9471,3,3,31,31,0.444234,10.1797,2,6,5,1,1
30,4470,9,8.34768,11.2103,3,3,27,27,0.303352,7.4404,2,5,4,1,0
31,3578,28,6.14817,8.37211,3,3,19,19,0.168074,4.39998,1,4,2,0,0
32,2630,8,5.24867,7.15332,3,3,15,15,0.106104,3.12295,1,3,2,0,0
33,1754,6,4.33181,5.87414,3,3,12,12,0.0572584,1.70966,1,3,1,0,0
34,1202,8,3.99832,5.4464,3,3,9,9,0.0380211,1.27424,0,3,1,0,0
35,620,6,3.69055,5.03583,3,3,7,7,0.0163819,0.562841,1,3,1,0,0
36,390,1,3.47815,4.71722,3,3,7,7,0.0097523,0.357291,0,2,1,0,0
37,292,3,3.98962,5.48443,3,3,5,5,0.0093249,0.325342,0,3,1,0,0
38,74,1,3.82192,5.23288,3,3,5,5,0.0022204,0.071592,1,3,1,0,0
39,30,6,3,4,3,3,3,4,0.0004708,0.0182138,0,2,1,0,0
40,16,8,3,4,3,3,3,4,0.0001748,0.0086123,0,3,1,0,0
