depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,67,88,67,88,67,88,0.0020636,0.0207246,0,67,25,2,2
1,2,0,54,67,51,57,57,66,0.0024788,0.0152724,10,33,18,1,0
2,4,0,48.75,62.25,37,47,57,57,0.0056269,0.0377562,10,33,16,0,0
3,8,0,46.375,60.875,33,38,59,59,0.0127951,0.0730261,7,32,17,1,1
4,16,0,43.75,56.875,28,30,62,62,0.0266611,0.14261,6,31,16,2,1
5,32,0,38.125,51.0312,16,21,62,62,0.0343011,0.206479,6,27,14,1,1
6,64,0,34.75,46.0156,4,5,60,60,0.0574978,0.377758,5,25,12,1,1
7,56,0,33.8393,45.6429,4,5,62,62,0.0498971,0.342709,4,25,12,1,0
8,60,0,31.4,42.2833,4,4,57,57,0.0436306,0.322274,4,22,11,0,0
9,78,0,23.7051,31.1282,4,4,59,59,0.0403708,0.28789,3,17,7,0,0
10,72,0,18.1944,23.8472,4,4,42,42,0.0256804,0.201641,2,12,5,0,0
11,56,0,15.0714,19.0714,4,4,37,37,0.0144959,0.125588,2,10,4,0,0
12,42,0,10.0476,12.8571,4,4,32,32,0.0058795,0.0595251,1,7,2,0,0
13,34,0,8.94118,11.4118,4,4,18,18,0.0035531,0.0485108,1,6,2,0,0
14,30,0,10.3,13.4,4,4,28,28,0.0058104,0.0594754,1,9,3,0,0
15,24,1,8.52174,11.1304,4,4,17,17,0.0027737,0.0307678,1,6,2,0,0
16,22,3,8.68421,11.5263,4,4,19,19,0.0027603,0.0297346,1,7,2,0,0
17,8,0,6.25,8,4,4,10,10,0.0005702,0.0062846,1,3,1,0,0
18,8,0,5.875,7.5,4,4,7,7,0.0004986,0.0074056,1,4,1,0,0
19,6,2,4,5,4,4,4,5,0.0001388,0.0029063,1,3,1,0,0
20,2,1,4,5,4,5,4,5,3.74e-05,0.0008984,0,4,1,0,0
