depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,41,54,41,54,41,54,0.000719,0.0140408,0,41,29,16,16
1,2,0,26,34.5,25,25,27,36,0.0006677,0.0074235,11,15,16,8,5
2,4,0,16.25,22.75,14,14,18,22,0.0012393,0.0130789,6,9,8,1,0
3,8,0,10.5,15.125,3,4,15,15,0.001222,0.0151722,3,6,5,0,0
4,14,1,8.92308,12.6923,7,7,16,16,0.0022725,0.0322163,4,6,4,0,0
5,26,1,6.12,8.6,3,3,11,11,0.0023075,0.033915,1,4,2,0,0
6,40,8,5.3125,7.46875,3,3,7,7,0.0022814,0.0365076,1,4,2,0,0
7,52,9,4.02326,5.48837,3,3,7,7,0.0026166,0.050929,1,3,1,0,0
8,38,10,3.14286,4.21429,3,3,5,5,0.001196,0.0256771,0,2,1,0,0
9,16,5,3,4,3,3,3,4,0.0003749,0.0115627,0,2,1,0,0
10,4,2,3,4,3,3,3,4,9.29e-05,0.0031254,0,3,1,0,0
