depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,85,101,85,101,85,101,0.0022223,0.0488417,0,85,61,45,45,0
1,2,0,100.5,114,100,100,101,115,0.0049125,0.0905944,0,100,75,61,61,0
2,4,0,99.75,115.5,73,73,143,157,0.0078911,0.157023,0,99,75,59,59,0
3,8,0,118.5,134,81,81,179,189,0.0151147,0.338353,0,118,91,75,75,0
4,16,0,120.812,136.438,43,43,207,216,0.0353789,0.750334,0,120,94,79,79,0
5,32,1,119.032,134.452,39,39,225,236,0.0552214,1.318,0,119,94,79,79,0
6,62,2,114.733,129.833,13,13,249,261,0.101134,2.38844,0,114,91,75,75,0
7,120,5,104.591,119.157,3,3,268,272,0.173674,4.10921,0,104,81,67,67,0
8,230,21,97.3541,111.67,5,5,269,292,0.290165,6.87,0,97,75,61,61,0
9,418,48,89.9297,103.489,5,5,282,307,0.471778,11.281,0,89,69,56,56,0
10,740,102,85.2461,98.0078,3,3,316,316,0.81869,18.5571,0,85,65,52,52,0
11,1276,200,79.8076,92.2147,3,3,315,325,1.25755,28.961,0,79,60,48,48,0
12,2152,365,73.9715,85.7678,3,3,319,319,1.91204,44.332,0,73,55,43,43,0
13,3574,681,69.9039,81.3851,3,3,286,286,2.9182,67.0341,0,69,52,40,40,0
14,5770,1127,65.7607,76.8193,3,3,312,312,4.48726,101.254,0,65,48,37,37,0
15,9204,1886,61.8168,72.4475,3,3,306,306,6.76186,149.726,0,61,45,34,34,0
16,14272,2927,58.7942,69.0587,3,3,343,343,9.94588,218.37,0,58,42,32,32,0
17,21032,4358,56.6211,66.5888,3,3,301,301,14.0745,299.53,0,56,40,31,31,0
18,29740,6124,54.8047,64.5942,3,3,289,289,19.5165,417.023,0,54,39,29,29,0
19,37390,7312,54.0781,63.7902,3,3,291,291,24.5478,494.311,0,54,38,29,29,0
20,45820,9043,53.5004,63.1339,3,3,288,288,30.1221,593.976,0,53,38,28,28,0
21,52734,10448,52.6715,62.1756,3,3,286,286,34.4086,664.368,0,52,37,28,28,0
22,35618,6112,52.9414,62.6065,3,3,284,284,24.3509,463.557,0,52,37,28,28,0
