depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,269,317,269,317,269,317,0.0193967,0.0884704,0,269,138
1,2,0,326,754,232,232,420,483,0.0393499,0.137383,61,172,170
2,4,0,304.75,1375,225,225,383,383,0.0674349,0.220185,62,159,154
3,8,1,291.375,2682,207,207,394,422,0.147247,0.483813,49,211,180
4,14,1,302,4847,211,211,464,464,0.254019,0.840277,61,204,176
5,26,1,267.5,7940,107,107,510,510,0.407098,1.28725,59,162,146
6,50,5,212.82,12078,31,31,460,460,0.60578,1.978,48,143,120
7,90,4,185.3,19025,10,10,434,434,0.853708,2.92517,42,110,96
8,172,22,144.738,28697,21,21,430,430,1.13665,4.06972,37,93,80
9,300,50,121.74,42224,13,13,372,372,1.63587,6.03088,30,84,69
10,500,88,102.68,59647,7,7,341,341,2.20333,8.41725,26,73,57
11,822,171,85.3333,81862,7,7,339,339,2.83381,11.2158,22,63,48
12,1286,292,72.7317,109893,4,4,334,334,3.59869,14.7415,19,55,41
13,1930,450,64.1679,145776,4,4,306,306,4.4268,18.8385,17,48,35
14,2800,674,56.4379,186874,4,4,309,309,5.38931,23.6243,15,42,30
15,3918,1014,49.2437,229407,4,4,280,280,6.18498,28.0922,13,38,27
16,5148,1418,42.6247,261930,4,4,250,250,6.73962,32.0637,11,34,23
17,6238,1806,36.685,275197,4,4,214,214,6.69483,33.6162,10,30,20
18,7212,2207,31.2095,271962,4,4,188,188,6.21019,33.472,8,26,16
19,8194,2663,26.1344,260363,4,4,154,154,5.52823,32.5599,7,22,14
20,8794,2965,22.0881,237276,4,4,147,147,4.65707,30.4754,6,19,11
21,8790,3101,18.3926,198451,4,4,130,130,3.55114,25.192,5,16,9
22,8322,3089,15.033,154678,4,4,179,179,2.48479,18.8487,5,13,8
23,7416,2913,12.1094,112200,4,4,120,120,1.64103,13.3966,4,11,6
24,5974,2393,9.81118,73984,4,4,84,84,0.947055,8.43293,3,9,5
25,4266,1759,7.69339,41897,4,4,66,66,0.460095,4.56169,3,7,4
26,2938,1207,6.13138,23277,4,4,42,42,0.206055,2.45868,2,5,3
27,1764,691,5.02268,11595,4,4,34,34,0.0910343,1.24785,2,4,2
28,1056,422,4.01326,5561,4,4,23,23,0.0357188,0.61632,1,3,1
29,532,193,3.3985,2345,4,4,18,18,0.0130294,0.261759,1,2,1
30,218,76,3.11009,863,4,4,9,9,0.0040694,0.0987921,1,2,1
31,36,12,2.80556,128,4,4,7,9,0.0005764,0.0141756,1,2,1
32,4,1,3,15,4,4,4,5,6.05e-05,0.0018831,1,2,1
