depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,117,132,117,132,117,132,0.0033568,0.0633662,0,117,93
1,2,0,116,258,115,115,117,131,0.0040804,0.0507317,41,55,91
2,4,0,116.5,522,92,92,156,156,0.0116457,0.148907,16,89,91
3,8,0,107.25,966,33,33,156,179,0.0122297,0.192899,21,76,85
4,16,2,90.25,1618,40,40,148,158,0.0190654,0.287699,26,67,81
5,28,3,89.1429,2790,32,32,151,151,0.0322537,0.51121,22,69,79
6,50,2,82.36,4641,17,17,181,181,0.0560295,0.861948,18,61,66
7,96,8,69.4167,7552,7,7,165,165,0.0884082,1.36126,16,53,57
8,176,23,56.8636,11435,7,7,160,160,0.13167,2.04282,14,46,48
9,306,61,48.0294,16908,5,5,174,174,0.194436,3.05099,12,43,44
10,490,104,43.698,24668,5,5,173,173,0.261626,4.20575,12,39,40
11,772,179,40.9119,36418,5,5,184,184,0.382358,6.17098,11,37,38
12,1170,261,39.6803,53464,3,3,255,255,0.562132,9.13788,11,36,36
13,1798,462,37.1696,77008,3,3,243,243,0.798961,13.0297,11,35,35
14,2622,657,36.9497,111613,3,3,214,214,1.15585,19.0915,10,35,34
15,3766,966,36.3975,157757,3,3,233,233,1.64579,27.8396,10,35,34
16,5172,1354,35.8664,213028,3,3,247,247,2.23621,39.8703,10,34,33
17,6688,1803,35.5438,272389,3,3,206,206,2.85909,51.2285,10,34,33
18,8308,2296,34.7034,330345,3,3,211,211,3.47307,62.7792,10,34,33
19,8914,2533,33.745,344534,3,3,219,219,3.6162,64.8089,10,33,32
20,9756,2823,32.6924,365149,3,3,230,230,3.82252,70.0124,10,32,31
21,8690,2692,30.2932,301205,3,3,200,200,3.08055,58.2926,10,30,29
22,8808,2776,28.9671,292081,3,3,204,204,2.96102,56.1875,10,29,28
23,8584,2809,27.0719,266565,3,3,189,189,2.63073,50.0769,10,27,26
24,8220,2836,25.2737,238708,3,3,199,199,2.29508,43.6368,10,25,25
25,7498,2680,23.4258,201836,3,3,205,205,1.87084,35.1214,10,23,23
26,6938,2550,21.5048,172047,3,3,184,184,1.53368,28.5663,10,21,22
27,6392,2477,19.4908,143834,3,3,175,175,1.23494,23.0703,9,19,20
28,5828,2296,17.7533,119886,3,3,204,204,0.986886,18.6061,9,17,18
29,5344,2205,16.061,99639,3,3,166,166,0.774459,14.7518,8,16,16
30,4824,2040,14.5102,81871,3,3,222,222,0.603783,11.5357,8,14,15
31,4502,1927,13.2517,70365,3,3,129,129,0.495235,9.57887,7,12,13
32,4230,1862,12.0896,60636,3,3,137,137,0.412937,8.10547,7,11,12
33,4026,1812,11.0772,53258,3,3,103,103,0.342981,6.83537,6,10,11
34,3774,1704,10.1714,46194,3,3,104,104,0.280968,5.67576,6,9,10
35,3594,1659,9.32137,40618,3,3,92,92,0.232641,4.83486,6,8,9
36,3396,1573,8.49558,35405,3,3,82,82,0.188735,4.03847,5,7,8
37,3142,1476,7.83036,30526,3,3,79,79,0.153312,3.41077,5,7,7
38,2952,1388,7.21782,26708,3,3,58,58,0.128551,2.95608,4,6,7
39,2804,1334,6.68616,23624,3,3,55,55,0.111048,2.59498,4,6,6
40,2270,1092,5.92115,17121,3,3,57,57,0.0729603,1.79589,4,5,5
41,1764,855,5.59184,12635,3,3,64,64,0.053389,1.35143,4,5,5
42,1428,697,5.29902,9808,3,3,50,50,0.0401549,1.0428,3,4,5
43,1202,584,4.87354,7609,3,3,43,43,0.0300222,0.818211,3,4,4
44,1026,500,4.35867,5887,3,3,34,34,0.0233637,0.650415,3,4,3
45,780,380,4.07051,4204,3,3,29,29,0.0164257,0.484734,2,3,3
46,522,257,3.75479,2623,3,3,23,23,0.0097857,0.298336,2,3,3
47,312,154,3.20833,1338,3,3,16,16,0.0044748,0.155943,2,3,2
48,204,102,2.84804,784,3,3,14,14,0.0025745,0.0994619,2,2,2
49,142,69,2.73944,523,3,3,11,11,0.0016671,0.0653393,2,2,2
50,90,45,2.56667,313,3,3,11,11,0.0009855,0.038646,2,2,2
51,46,23,2.32609,146,3,3,7,7,0.0003671,0.0163352,2,2,1
52,28,14,2,77,3,3,5,7,0.0002068,0.0094994,2,2,1
53,12,6,1.66667,27,3,3,5,5,6.3e-05,0.0036093,2,1,1
54,2,1,1.5,4,3,4,3,4,4.3e-06,0.0005055,2,1,1
