depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,380,499,380,499,380,499,0.13724,0.236294,0,380,132
1,2,0,318.5,810,265,324,372,372,0.228096,0.306848,55,194,100
2,4,0,250.5,1266,153,199,293,293,0.307152,0.432707,41,154,76
3,8,0,184.25,1857,85,109,246,246,0.335888,0.519374,34,116,53
4,16,0,140.875,2737,32,41,191,191,0.442541,0.713976,20,92,37
5,32,0,113.5,4389,5,6,204,204,0.650816,1.09761,13,76,30
6,60,0,94.3167,6734,5,5,180,180,0.818698,1.4991,11,64,24
7,112,0,71.6071,9489,5,5,157,157,0.978718,1.89021,9,47,17
8,174,0,52.6092,10851,5,5,145,145,0.837823,1.85318,6,34,12
9,234,0,34.8462,9554,5,5,93,93,0.474759,1.3388,4,22,7
10,276,0,26.837,8599,5,5,69,69,0.346612,1.17249,3,18,5
11,274,4,18.2336,5820,5,5,41,41,0.167628,0.726504,2,12,4
12,274,4,13.938,4536,5,5,36,36,0.107799,0.553559,1,10,3
13,210,6,11.6095,2884,5,5,36,36,0.0686827,0.375656,1,9,2
14,142,8,9.66197,1575,5,5,26,26,0.0342029,0.207531,2,8,2
15,100,3,8.75,987,5,5,21,21,0.018579,0.131559,1,7,1
16,70,4,7.6,605,5,5,15,15,0.0096166,0.0787067,0,6,1
17,44,1,5.88636,304,5,5,11,11,0.0042527,0.0394026,0,4,1
18,32,3,7.09375,257,5,5,11,11,0.0043647,0.0403865,0,7,1
19,16,0,5,96,5,5,5,6,0.0009923,0.0099475,0,3,1
20,14,7,2.5,42,5,5,5,6,0.000452,0.006654,0,5,1
