depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,15,20,15,20,15,20,0.0002478,0.0068772,0,15,5
1,2,1,7.5,20,15,20,15,20,0.0003159,0.0041354,0,15,5
2,2,0,12.5,33,10,13,15,15,0.0007124,0.0062653,0,12,4
3,4,0,12.5,66,10,10,15,15,0.0014304,0.014262,0,12,4
4,8,0,12.5,132,10,10,15,15,0.002908,0.0292177,0,12,4
5,16,0,11.75,248,10,10,15,15,0.0048713,0.052115,2,11,3
6,32,0,6.625,272,4,4,10,10,0.0044929,0.0454299,1,5,1
7,28,0,5.53571,196,4,4,10,10,0.0021031,0.0311845,0,4,1
8,8,0,7.75,80,7,7,10,10,0.0005262,0.0071611,1,3,2
9,16,4,5.8125,120,7,7,10,10,0.0006415,0.0100259,1,2,2
10,20,0,7.6,196,7,7,10,10,0.0010959,0.0153276,1,2,2
11,22,0,7.40909,210,4,4,10,10,0.0009422,0.0154659,1,2,2
12,24,0,7,216,4,4,10,10,0.0013035,0.0167836,1,2,2
13,32,0,6.8125,280,4,4,10,10,0.001172,0.0198434,2,2,1
14,30,0,6.7,258,4,4,10,10,0.0009492,0.017694,2,2,1
15,36,0,5.91667,272,4,4,10,10,0.0010082,0.0195568,2,2,1
16,34,1,5.47059,237,4,4,10,10,0.0008948,0.016652,2,2,1
17,18,0,5.5,126,4,4,7,9,0.0006008,0.0108666,2,2,1
18,16,0,5.5,112,4,4,7,9,0.0004581,0.0093334,2,2,1
19,16,0,4.75,96,4,4,7,9,0.0004265,0.0076215,2,2,1
20,8,0,4,40,4,4,4,5,0.0001577,0.0031873,2,2,1
