depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,385,515,385,515,385,515,0.0332772,0.138281,0,385,232,102,102
1,2,0,322,440,320,320,324,453,0.0482367,0.142849,98,205,186,70,41
2,4,0,265.5,362.75,243,243,278,369,0.0581458,0.192542,80,157,142,46,26
3,8,0,211.25,287.75,166,166,233,279,0.0785165,0.276564,62,117,107,30,17
4,16,0,166.438,228.375,113,113,213,213,0.122527,0.426457,46,97,81,19,11
5,32,0,127.812,175.75,69,69,192,192,0.164938,0.62151,34,73,59,11,7
6,62,0,98.9516,136.903,21,21,171,171,0.228772,0.977623,25,59,45,7,4
7,116,0,70.9052,97.5345,4,5,142,142,0.274904,1.24277,18,41,30,3,2
8,190,0,50.7,69.4368,4,4,99,99,0.291187,1.44151,12,30,20,1,1
9,294,0,35.8299,48.2381,4,4,75,75,0.275003,1.49024,7,22,13,1,0
10,396,0,25.5732,33.9091,4,4,54,54,0.234441,1.41898,5,16,9,0,0
11,538,0,18.3513,23.9424,4,4,41,41,0.195669,1.35562,4,11,6,0,0
12,650,3,13.4652,17.3029,4,4,30,30,0.153404,1.229,2,8,4,0,0
13,732,11,9.70874,12.3509,4,4,21,21,0.101875,0.97158,1,6,2,0,0
14,736,26,7.50845,9.55775,4,4,15,15,0.0647087,0.767497,1,5,2,0,0
15,684,42,5.56854,7.02648,4,4,11,11,0.0342735,0.495871,1,3,1,0,0
16,544,32,4.47461,5.62305,4,4,11,11,0.0233127,0.388829,0,3,1,0,0
17,340,72,5.15672,6.51493,4,4,11,11,0.0159034,0.279777,0,5,1,0,0
18,32,4,4.67857,5.85714,4,4,8,8,0.0014629,0.0250133,0,4,1,0,0
19,10,5,4,5,4,4,4,5,0.0001855,0.0047528,0,4,1,0,0
