depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,21,28,21,28,21,28,0.0003178,0.0080476,0,21,7,0,0,0
1,2,1,21,28,21,28,21,28,0.0005309,0.0063362,0,21,7,0,0,0
2,2,0,21,28,21,21,21,28,0.0012579,0.0113083,0,21,7,0,0,0
3,4,0,18.5,24.5,16,16,21,21,0.0030174,0.0243874,0,18,6,0,0,0
4,8,0,20.25,27,16,16,28,28,0.0048558,0.0528182,0,20,6,0,0,0
5,16,0,21.5,28.875,16,16,30,30,0.0132222,0.119887,0,21,7,0,0,0
6,32,0,20.8125,28,13,13,30,30,0.0250433,0.219115,0,20,7,0,0,0
7,64,0,20.3438,27.375,10,10,30,30,0.0419698,0.399015,0,20,7,0,0,0
8,128,0,18.9219,25.4062,10,10,27,27,0.0781238,0.718853,0,18,6,0,0,0
9,256,0,16.7188,22.3594,7,7,28,28,0.13157,1.22801,1,16,5,0,0,0
10,512,0,14.3906,19.1602,7,7,25,25,0.203097,2.0176,1,14,4,0,0,0
11,950,0,12.1737,16.1074,7,7,21,21,0.272911,2.9991,1,11,3,0,0,0
12,1158,0,9.37824,12.2349,4,4,18,18,0.215194,2.57131,1,8,2,0,0,1
13,852,0,7.29108,9.43779,4,4,20,20,0.0923053,1.33551,1,5,2,0,0,2
14,146,0,8.69863,11.3151,7,7,15,15,0.0129534,0.181082,1,4,2,0,0,2
15,162,48,8.52632,11.0789,7,7,15,15,0.0060255,0.101313,1,2,2,0,0,2
16,224,2,8.54955,11.0991,7,7,15,15,0.0197869,0.274147,1,4,2,0,0,2
17,384,80,8.66118,11.2632,7,7,15,15,0.0210623,0.316329,1,3,2,0,0,2
18,566,40,8.65779,11.2643,4,4,15,15,0.0381628,0.572175,1,3,2,0,0,2
19,850,96,8.77984,11.4324,4,4,15,15,0.0520943,0.783139,1,3,2,0,0,2
20,1240,216,8.83594,11.5029,4,4,15,15,0.0654317,1.02616,1,3,2,0,0,2
21,1782,256,8.76147,11.3952,4,4,15,15,0.102625,1.61022,1,3,2,0,0,2
22,2708,449,8.6494,11.2333,4,4,15,15,0.145595,2.33746,1,3,2,0,0,2
23,4114,750,8.53627,11.0713,4,4,15,15,0.210951,3.44687,1,3,2,0,0,2
24,6166,1094,8.41581,10.9022,4,4,15,15,0.300011,5.14862,1,3,2,0,0,2
25,4666,767,8.4396,10.9346,4,4,15,15,0.210172,3.87858,1,2,2,0,0,2
26,3506,461,8.26174,10.692,4,4,15,15,0.153331,3.01102,1,2,2,0,0,2
27,2552,367,7.98993,10.3204,4,4,12,12,0.0921896,2.0475,1,2,2,0,0,2
28,1812,238,7.97332,10.298,4,4,12,12,0.0567513,1.40147,1,2,2,0,0,2
29,1324,107,7.65818,9.87757,4,4,10,10,0.0445037,1.13016,1,2,2,0,0,2
30,1074,78,7.25,9.33333,4,4,10,10,0.0354517,0.923258,1,2,2,0,0,2
31,870,73,6.90213,8.86951,4,4,10,10,0.0269167,0.709905,2,2,1,0,0,1
32,766,71,6.84892,8.79856,4,4,10,10,0.0223421,0.613552,1,2,1,0,0,1
33,658,53,6.6281,8.50413,4,4,10,10,0.0194442,0.540668,2,2,1,0,0,1
34,592,43,6.54645,8.39526,4,4,10,10,0.018497,0.503001,1,2,1,0,0,1
35,564,57,6.4497,8.26627,4,4,10,10,0.0156341,0.440538,2,2,1,0,0,1
36,550,68,6.33402,8.11203,4,4,10,10,0.0142587,0.4186,1,2,1,0,0,1
37,506,65,6.35374,8.13832,4,4,10,10,0.0118624,0.367458,1,1,1,0,0,1
38,452,56,6.25758,8.0101,4,4,10,10,0.0099964,0.327813,2,1,1,0,0,1
39,384,35,6.24355,7.9914,4,4,10,10,0.0086746,0.287448,2,1,1,0,0,1
40,322,18,6.12171,7.82895,4,4,10,10,0.0076259,0.24731,2,1,1,0,0,1
41,260,7,5.86166,7.48221,4,4,10,10,0.0067921,0.214949,2,1,1,0,0,1
42,186,5,5.9558,7.60773,4,4,7,9,0.0044393,0.138453,2,1,1,0,0,1
43,130,3,5.48819,6.98425,4,4,7,9,0.00301,0.0881277,2,1,1,0,0,1
44,80,1,5.29114,6.72152,4,4,7,7,0.0018582,0.0528707,2,1,1,0,0,1
45,44,1,5.32558,6.76744,4,4,7,9,0.0010021,0.0298184,2,1,1,0,0,1
46,22,0,5.77273,7.36364,4,4,7,7,0.0005047,0.0158331,2,2,1,0,0,1
47,16,0,5.3125,6.75,4,4,7,7,0.0003668,0.0106057,2,2,1,0,0,1
48,6,0,4.5,5.66667,4,4,7,9,0.000127,0.0033048,2,2,1,0,0,1
49,2,0,4,5,4,4,4,5,3.98e-05,0.0009433,2,2,1,0,0,1
