depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,1166,531,1166,531,1166,531,0.0901057,0.447643,0,1166,328,866,866,210
1,2,0,876.5,438,867,407,886,867,0.191799,0.603497,114,699,252,607,518,194
2,4,0,599,353,463,261,793,793,0.211051,0.679875,99,388,186,370,260,173
3,8,0,484.25,316.125,303,287,703,703,0.306319,1.05754,87,313,163,283,193,156
4,16,0,371.5,263.625,169,169,695,695,0.405899,1.43815,78,218,133,205,129,132
5,32,0,289,226.031,99,99,603,603,0.615433,2.25814,66,173,112,149,95,112
6,64,0,224.234,184.953,54,54,583,583,0.904121,3.41222,56,136,89,108,72,89
7,128,0,172.086,151.852,27,27,535,535,1.30312,5.14677,45,104,71,76,50,71
8,254,0,128.539,117.906,11,11,547,547,1.6567,7.0258,35,74,53,52,33,53
9,500,0,96.974,91.28,4,4,558,558,2.20498,10.167,27,55,39,36,23,39
10,926,0,71.9384,69.46,4,4,498,498,2.78961,13.7147,20,40,28,24,15,28
11,1618,0,54.2182,53.6718,4,4,493,493,3.442,18.2214,15,30,21,16,10,21
12,2612,0,41.9812,42.4384,4,4,479,479,3.91849,22.4204,12,23,15,11,7,15
13,3792,0,34.1833,34.9963,4,4,416,416,4.27749,26.4855,10,18,12,8,5,12
14,5014,0,28.2902,29.353,4,4,420,420,4.25136,28.8291,8,15,10,6,3,10
15,6032,0,24.2097,25.3745,4,4,383,383,4.04917,30.1639,7,12,8,4,2,8
16,6594,0,21.0481,22.2392,4,4,364,364,3.51604,29.1442,6,10,7,3,2,7
17,6588,0,18.4756,19.7168,4,4,273,273,2.86776,26.3261,5,9,6,3,1,6
18,6036,0,16.5679,17.812,4,4,223,223,2.16942,22.0237,5,8,5,2,1,5
19,5042,0,15.3741,16.5837,4,4,208,208,1.57002,16.5157,4,7,4,2,1,4
20,3938,0,14.2006,15.3773,4,4,199,199,1.05934,12.0627,4,7,4,1,1,4
21,2704,0,13.6113,14.743,4,4,167,167,0.645251,7.88655,4,6,4,1,0,4
22,1806,0,13.206,14.2508,4,4,145,145,0.406842,5.16007,4,6,3,1,0,3
23,1252,0,11.8858,12.9617,4,4,114,114,0.233415,3.21255,4,5,3,1,0,3
24,794,0,10.7305,11.7783,4,4,93,93,0.125027,1.81512,3,5,3,1,0,3
25,492,0,9.64228,10.7114,4,4,77,77,0.0630941,1.01083,3,4,2,0,0,2
26,284,0,9.1162,10.2641,4,4,65,65,0.0327898,0.570312,3,4,2,0,0,2
27,138,0,8.46377,9.62319,4,4,47,47,0.0127241,0.25458,3,4,2,0,0,2
28,78,0,7.03846,8.26923,4,4,23,23,0.0045321,0.127005,2,3,1,0,0,1
29,32,0,6.71875,8.1875,4,4,16,16,0.0017359,0.0540802,2,3,1,0,0,1
30,14,0,6.64286,8.14286,4,4,13,15,0.0007403,0.0246112,2,3,1,0,0,1
31,4,0,5.75,7.25,4,4,8,10,0.0002014,0.0075506,2,3,1,0,0,1
