depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,27,36,27,36,27,36,0.0006631,0.0097148,0,27,10
1,2,1,13.5,36,27,36,27,36,0.0010892,0.0078262,0,27,10
2,2,0,24.5,65,22,27,27,29,0.0021197,0.0142819,0,24,8
3,4,0,19.75,104,14,16,27,27,0.0030622,0.0236049,0,19,6
4,8,0,18.25,192,14,14,27,27,0.0064642,0.0437315,0,18,6
5,16,0,16.375,347,10,10,25,25,0.0092283,0.0733818,0,16,5
6,32,0,14.2813,608,10,10,30,30,0.0132874,0.110049,1,13,4
7,58,0,12.2759,944,7,7,33,33,0.0174487,0.153061,1,10,3
8,80,0,10.4875,1137,4,4,32,32,0.016975,0.161884,1,8,3
9,52,0,8.51923,612,4,4,19,19,0.0039028,0.0514624,1,3,2
10,82,20,6.68293,762,4,4,19,19,0.0033547,0.0496403,2,2,2
11,114,14,7.21053,1144,4,4,19,19,0.0063217,0.0836129,1,3,2
12,164,21,6.90854,1579,4,4,19,19,0.0082317,0.109722,1,2,2
13,230,25,6.73478,2161,4,4,19,19,0.0105303,0.148407,1,2,2
14,302,30,6.34768,2688,4,4,19,19,0.0123168,0.188674,1,2,2
15,386,36,6.14767,3356,4,4,19,19,0.015411,0.236316,1,2,2
16,506,63,5.82411,4198,4,4,19,19,0.019048,0.294723,1,2,2
17,674,111,5.48071,5291,4,4,19,19,0.0218164,0.354989,1,2,2
18,858,150,5.30186,6517,4,4,19,19,0.0256121,0.428579,1,2,2
19,1046,180,5.20937,7788,4,4,19,19,0.029066,0.497617,1,2,2
20,1202,193,5.12562,8788,4,4,19,19,0.0311358,0.551806,1,1,1
21,1312,190,5.08765,9495,4,4,19,19,0.0322215,0.595937,1,1,1
22,1392,175,5.04885,9973,4,4,14,14,0.0324369,0.620264,1,1,1
23,1464,157,5.05601,10473,4,4,14,14,0.0329143,0.647094,1,1,1
24,1514,140,5.05482,10793,4,4,11,11,0.0327534,0.665098,1,1,1
25,1566,119,5.09004,11218,4,4,11,11,0.0347567,0.713055,1,1,1
26,1612,96,5.134,11627,4,4,11,11,0.0360156,0.736749,1,1,1
27,1638,84,5.14469,11825,4,4,11,11,0.037074,0.769707,1,1,1
28,1556,66,5.17545,11289,4,4,11,11,0.0348935,0.78704,1,1,1
29,1428,58,5.16737,10337,4,4,11,11,0.0311739,0.716918,1,1,1
30,1300,38,5.23385,9533,4,4,11,11,0.0289044,0.65912,1,1,1
31,1214,27,5.28666,8986,4,4,11,11,0.0280766,0.625665,1,1,1
32,1134,28,5.29806,8413,4,4,11,11,0.0260921,0.586466,1,1,1
33,1060,30,5.29906,7865,4,4,11,11,0.0252448,0.560851,1,1,1
34,1008,32,5.28968,7463,4,4,11,11,0.0234635,0.524276,1,1,1
35,944,32,5.29343,6991,4,4,11,11,0.0219141,0.494014,1,1,1
36,918,32,5.28431,6785,4,4,11,11,0.0211824,0.480839,1,1,1
37,854,31,5.28923,6318,4,4,11,11,0.0201177,0.447761,1,1,1
38,834,29,5.28177,6164,4,4,11,11,0.0193508,0.436304,1,1,1
39,790,30,5.27215,5835,4,4,11,11,0.0181682,0.41619,1,1,1
40,784,29,5.26403,5786,4,4,11,11,0.0181763,0.408918,1,1,1
41,752,30,5.24734,5537,4,4,11,11,0.0171566,0.385553,1,1,1
