depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,2776,880,2776,880,2776,880,2.43823,3.14076,0,2776,358,1334,1334,199
1,2,0,1862,692,1594,567,2130,2130,7.10692,7.89266,112,1513,257,780,683,200
2,4,0,1099.25,507,556,275,1426,1426,6.68138,7.5038,102,805,170,373,306,159
3,8,0,742.875,388,279,229,1225,1225,5.44403,6.36974,80,467,124,224,164,120
4,16,0,454.688,297.438,135,135,1047,1047,5.42987,6.49412,60,275,89,95,67,89
5,32,0,327.656,224,61,61,1106,1106,6.53382,8.10638,45,207,66,68,49,66
6,64,0,217.547,164.422,21,21,958,958,6.6054,8.69688,30,142,46,37,26,46
7,128,0,143.75,120.078,9,9,831,831,7.57219,10.0888,23,88,32,19,14,32
8,256,0,92.4609,80.7422,5,5,818,818,7.10904,10.0781,16,53,20,10,7,20
9,502,0,58.4203,52.8964,5,5,684,684,6.68014,10.2422,11,32,12,5,3,12
10,880,0,39.3318,36.2818,5,5,571,571,5.34232,9.782,7,20,8,2,1,8
11,1332,0,29.3431,27.3498,5,5,467,467,4.62231,9.64708,6,15,5,1,0,5
12,1702,0,24.238,22.7573,5,5,369,369,3.89586,8.75176,5,12,4,0,0,4
13,1976,0,20.8143,19.6382,5,5,233,233,3.15896,8.1221,4,10,3,0,0,3
14,2090,0,18.1967,17.3656,5,5,206,206,2.53447,7.36154,4,9,3,0,0,3
15,2048,0,16.0464,15.5015,5,5,164,164,1.86301,6.22302,4,7,2,0,0,2
16,1798,0,14.3571,14.0451,5,5,117,117,1.21673,4.85578,3,6,2,0,0,2
17,1458,0,12.5466,12.4897,5,5,117,117,0.584527,3.27466,3,5,2,0,0,2
18,1026,0,11.2222,11.346,5,5,68,68,0.270019,2.03793,3,4,2,0,0,2
19,634,0,10.1972,10.4811,5,5,55,55,0.11785,1.11475,3,4,1,0,0,1
20,358,0,8.8324,9.37989,5,5,33,33,0.0408923,0.578377,3,3,1,0,0,1
21,168,0,7.67857,8.45833,5,5,25,25,0.0122648,0.231423,3,3,1,0,0,1
22,68,0,6.58824,7.5,5,5,17,17,0.0041582,0.0820548,3,3,1,0,0,1
23,12,0,5.5,6.5,5,5,11,12,0.0005175,0.0086371,2,2,1,0,0,1
24,2,0,5,6,5,5,5,6,6.92e-05,0.0009718,3,2,1,0,0,1
