depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,39,54,39,54,39,54,0.0007233,0.0121805,0,39,15
1,2,0,38.5,105,37,40,40,48,0.0015778,0.0107464,7,21,14
2,4,0,49,261,34,34,75,89,0.0040366,0.0280847,5,28,18
3,8,0,43.125,457,20,20,77,77,0.0085657,0.0486147,6,23,15
4,16,2,43.875,912,20,20,103,103,0.0198536,0.106945,6,31,18
5,28,3,37.3571,1330,16,16,92,92,0.022291,0.12594,7,22,14
6,50,7,32.76,2081,11,11,100,100,0.0397444,0.217615,5,23,13
7,86,22,26.8256,2908,10,10,102,102,0.0514003,0.292638,5,21,12
8,128,39,20.9219,3341,7,7,78,78,0.057881,0.319195,5,17,9
9,178,56,16.6798,3728,7,7,75,75,0.0568407,0.332467,4,13,7
10,234,72,13.5641,3993,7,7,63,63,0.051769,0.339888,4,10,6
11,300,95,10.4,3927,4,4,52,52,0.0455765,0.328042,3,8,4
12,378,139,7.43915,3534,4,4,47,47,0.0358854,0.295784,3,6,3
13,320,127,5.325,2149,4,4,33,33,0.0171383,0.177354,2,4,2
14,180,78,4.31111,981,4,4,22,22,0.0083047,0.0896828,2,4,2
15,68,25,3.51471,304,4,4,15,15,0.0018576,0.0256825,2,3,1
16,30,11,2.9,109,4,4,8,8,0.0007407,0.0118691,1,3,1
17,2,0,4,10,4,4,4,5,3.44e-05,0.0006342,1,2,1
