depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,81,98,81,98,81,98,0.0013833,0.0251167,0,81,61
1,2,0,70.5,174,69,72,72,85,0.0020529,0.0219202,26,40,52
2,4,0,64.25,321,61,62,69,75,0.0036279,0.0440359,21,40,46
3,8,0,64.125,639,60,60,67,82,0.0073779,0.0904666,19,42,46
4,16,0,56.75,1140,47,47,70,70,0.0107662,0.134459,19,35,40
5,32,0,49.5,1997,34,37,61,61,0.0183305,0.238396,15,32,34
6,64,0,45.6875,3720,23,27,59,59,0.031679,0.441023,13,30,31
7,128,0,42.2656,6907,11,15,56,56,0.0578201,0.814085,12,28,28
8,256,0,38.0273,12488,3,4,53,53,0.109554,1.51376,11,25,25
9,472,0,34.1314,20700,3,3,57,57,0.193846,2.60918,9,23,22
10,480,0,28.825,17858,3,3,55,55,0.150023,2.37341,8,19,18
11,484,0,26.3099,16533,3,3,58,58,0.132709,2.14325,7,17,17
12,484,0,23.3368,14744,3,3,48,48,0.114469,1.64165,6,15,14
13,474,0,19.3333,12077,3,3,48,48,0.0887623,1.25828,5,12,11
14,432,0,16.4699,9482,3,3,44,44,0.0687649,1.04705,4,11,9
15,424,0,13.8939,7928,3,3,36,36,0.0560119,0.874929,3,9,7
16,386,0,11.8187,6147,3,3,37,37,0.0424881,0.709619,2,8,6
17,394,2,11.297,5970,3,3,36,36,0.0413145,0.725235,2,8,6
18,372,1,10.5054,5260,3,3,37,37,0.0359339,0.648474,2,8,5
19,274,3,9.45255,3475,3,3,34,34,0.0233476,0.415877,1,7,5
20,150,2,6.83333,1391,3,3,25,25,0.0076136,0.139705,1,4,3
21,120,1,6.15,1017,3,3,20,20,0.0057917,0.109999,1,4,2
22,110,3,4.89091,744,3,3,12,12,0.0040117,0.0842636,1,3,2
23,104,3,4.52885,654,3,3,9,9,0.0033248,0.0744044,1,3,1
24,84,9,3.91667,456,3,3,7,7,0.0022226,0.0550602,0,3,1
25,50,12,2.76,188,3,3,7,7,0.0008647,0.0245446,0,2,1
26,34,10,2.47059,114,3,3,5,5,0.0006449,0.0174851,0,3,1
27,10,0,3.6,49,3,3,5,5,0.0002501,0.00647,0,3,1
28,8,2,2.75,30,3,3,5,5,0.0001721,0.0048817,0,3,1
29,2,0,3,8,3,3,3,4,4.23e-05,0.0009418,1,2,1
