depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,101,116,101,116,101,116,0.0018863,0.0417076,0,101,78
1,2,0,63,150,15,15,111,130,0.0010606,0.0158425,29,20,50
2,4,1,65.75,305,38,38,120,137,0.0050942,0.0740027,27,49,67
3,6,1,65.6667,460,40,40,128,146,0.0030819,0.0504271,36,25,60
4,10,2,63.4,733,20,20,154,154,0.010224,0.150399,20,49,61
5,16,3,60.9375,1136,11,11,168,168,0.0084991,0.150795,29,34,57
6,26,1,60.0769,1828,9,9,155,155,0.019716,0.331594,17,39,46
7,50,7,52.74,3098,5,5,152,152,0.0281049,0.512974,18,35,45
8,86,14,51.686,5215,5,5,166,166,0.0523865,0.932279,16,38,45
9,144,30,51.7778,8663,7,7,193,193,0.0968043,1.64143,16,42,48
10,228,38,50.0702,13319,5,5,210,210,0.145337,2.37176,16,36,44
11,380,85,44.8921,19973,3,3,222,222,0.233453,3.73843,14,37,42
12,590,147,41.0814,28412,5,5,205,205,0.331064,5.28413,13,35,39
13,886,217,37.6016,39146,3,3,204,204,0.464129,7.42605,11,33,35
14,1286,369,34.2317,51736,3,3,206,206,0.611363,9.99499,11,33,34
15,1790,544,31.3676,66194,3,3,194,194,0.783451,13.0684,9,32,31
16,2400,804,28.7121,81299,3,3,233,233,0.912191,15.5555,10,30,30
17,2940,981,27.7187,96196,3,3,263,263,1.09421,18.6904,9,29,28
18,3684,1280,25.9416,113049,3,3,264,264,1.28517,22.2473,8,28,27
19,4176,1412,25.755,127290,3,3,268,268,1.37592,23.1735,9,27,26
20,4286,1443,25.2622,128325,3,3,264,264,1.37859,23.1529,9,26,26
21,4456,1491,24.3914,129151,3,3,276,276,1.37829,23.1692,9,25,25
22,4466,1486,24.4304,129791,3,3,272,272,1.40274,23.5933,8,25,25
23,4582,1547,23.9987,130887,3,3,271,271,1.42136,23.7713,8,25,24
24,4388,1491,23.742,124298,3,3,254,254,1.31357,21.984,9,25,24
25,4082,1400,22.6607,110703,3,3,254,254,1.17355,19.5395,8,23,23
26,3906,1363,21.8244,102420,3,3,203,203,1.06496,17.6309,8,23,22
27,3736,1304,20.4459,92280,3,3,209,209,0.930675,15.4768,8,21,20
28,3558,1304,18.9885,81997,3,3,214,214,0.832381,14.3853,7,20,19
29,3092,1132,18.0385,67950,3,3,195,195,0.667528,11.6282,7,19,18
30,2954,1113,16.6906,60234,3,3,152,152,0.589102,10.1917,7,18,17
31,2830,1081,15.3279,53354,3,3,163,163,0.495878,8.68886,6,16,15
32,2638,1035,14.0542,45769,3,3,155,155,0.416398,7.37788,6,15,14
33,2304,929,12.5907,36033,3,3,151,151,0.314687,5.62047,5,13,12
34,1666,687,11.4604,23935,3,3,133,133,0.201047,3.63704,5,12,11
35,1366,581,10.347,17873,3,3,112,112,0.140425,2.59699,5,11,10
36,1214,536,9.05848,14084,3,3,108,108,0.102253,1.92069,5,9,9
37,1004,438,7.93227,10298,3,3,83,83,0.0711929,1.36972,4,8,7
38,810,366,6.79259,7146,3,3,71,71,0.0450939,0.903658,4,7,6
39,576,265,5.2691,4021,3,3,44,44,0.0223639,0.48572,3,5,4
40,362,159,4.75138,2295,3,3,34,34,0.0118463,0.27252,2,4,4
41,248,107,4.08871,1362,3,3,46,46,0.0072765,0.177722,2,4,3
42,172,74,3.56977,826,3,3,22,22,0.0035666,0.0955226,2,3,2
43,108,50,3.19444,468,3,3,16,16,0.0019451,0.0543046,2,3,2
44,68,32,2.77941,256,3,3,20,20,0.0011816,0.0320256,2,3,2
45,38,17,2.81579,143,3,3,15,15,0.0006048,0.0170268,2,2,2
46,18,9,3,73,3,3,12,12,0.0003232,0.0091354,2,3,2
47,10,3,3.1,43,3,3,7,7,0.0001661,0.0047697,1,2,1
48,4,2,2,11,3,4,5,5,1.88e-05,0.0010272,2,1,1
49,2,0,3,8,3,3,3,4,1.81e-05,0.0006856,2,1,1
