depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,12,17,12,17,12,17,9.58e-05,0.0055263,0,12,6
1,2,1,6,17,12,17,12,17,0.0002113,0.0045454,0,12,6
2,2,0,12,34,12,12,12,17,0.0003013,0.0078,0,12,6
3,4,0,12,68,12,12,12,17,0.0008979,0.0161092,0,12,6
4,8,0,12,136,12,12,12,17,0.0014258,0.0324698,0,12,6
5,16,0,10.5,240,9,9,12,13,0.0026477,0.0560443,0,10,5
6,32,0,10.5,480,9,9,12,13,0.0052695,0.0999722,0,10,5
7,64,0,10,912,9,9,12,13,0.0086932,0.190609,0,10,4
8,128,0,9.125,1664,7,7,12,12,0.0159024,0.339637,0,9,4
9,256,0,8.75,3184,5,5,12,12,0.0298269,0.673447,0,8,4
10,512,0,8.625,6272,3,3,12,12,0.0567377,1.28892,0,8,4
11,1024,0,8.625,12544,3,3,12,12,0.108209,2.64588,0,8,4
12,2048,0,8.125,23552,3,3,10,10,0.207241,4.89018,0,8,3
13,4096,0,7.125,40960,3,3,10,10,0.347053,7.94821,0,6,3
14,3896,0,5.90837,32315,3,3,10,10,0.245216,6.00761,0,5,2
15,470,0,4.36383,2840,3,3,8,8,0.0181176,0.505662,0,3,1
16,32,0,5,224,5,5,5,7,0.0008516,0.0254571,1,2,2
17,36,14,3.05556,154,5,5,5,7,0.0002366,0.0123145,1,0,2
18,40,0,5,280,5,5,5,7,0.0011045,0.0322545,1,2,2
19,58,18,3.44828,280,5,5,5,7,0.0006075,0.0252345,1,1,2
20,72,3,4.79167,483,5,5,5,7,0.0018092,0.0538543,1,2,2
21,100,26,3.7,518,5,5,5,7,0.0013404,0.0481616,1,1,2
22,134,22,4.1791,784,5,5,5,7,0.0025422,0.0828802,1,2,2
23,190,33,4.13158,1099,5,5,5,7,0.0035393,0.113202,1,1,2
24,254,72,3.58268,1274,5,5,5,7,0.0030489,0.116188,1,1,2
25,284,77,3.64437,1449,5,5,5,7,0.0035708,0.133011,1,1,2
26,328,79,3.79573,1743,5,5,5,7,0.0046457,0.166964,1,1,2
27,360,78,3.91667,1974,5,5,5,7,0.0056159,0.191883,1,1,2
28,414,108,3.67633,2130,3,3,5,7,0.0054945,0.198143,1,1,1
29,434,147,3.19585,1937,3,3,5,7,0.0035769,0.161673,1,1,1
30,442,99,3.41855,2095,3,3,5,7,0.0041305,0.172543,1,1,1
31,442,51,3.67647,2242,3,3,5,7,0.0050424,0.20107,1,1,1
32,442,20,3.86878,2354,3,3,5,7,0.0054977,0.215619,1,1,1
33,442,6,3.95928,2407,3,3,5,7,0.0058937,0.227654,1,1,1
34,442,1,3.99321,2427,3,3,5,7,0.0059086,0.22918,1,1,1
35,442,0,4,2431,3,3,5,7,0.0057034,0.226675,1,1,1
36,442,0,4,2431,3,3,5,7,0.0061584,0.234495,1,1,1
37,442,0,4,2431,3,3,5,7,0.0058872,0.226921,1,1,1
38,442,0,4,2431,3,3,5,7,0.005904,0.231386,1,1,1
39,442,0,4,2431,3,3,5,7,0.0057749,0.226473,1,1,1
40,442,0,4,2431,3,3,5,7,0.0064955,0.234157,1,1,1
41,442,0,4,2431,3,3,5,7,0.0060111,0.227775,1,1,1
42,442,0,4,2431,3,3,5,7,0.0060723,0.234758,1,1,1
43,430,0,4,2365,3,3,5,7,0.0057359,0.222117,1,1,1
44,390,0,4,2145,3,3,5,7,0.0052992,0.199781,1,1,1
45,376,0,4,2068,3,3,5,7,0.0052356,0.199118,1,1,1
46,368,0,4,2024,3,3,5,7,0.004905,0.188561,1,1,1
47,330,0,4,1815,3,3,5,7,0.0043144,0.169264,1,1,1
48,268,0,4,1474,3,3,5,7,0.0037312,0.147882,1,1,1
49,198,0,4,1089,3,3,5,7,0.0025783,0.10162,1,1,1
50,132,0,4,726,3,3,5,7,0.0017135,0.0679272,1,1,1
51,106,0,4,583,3,3,5,7,0.0013247,0.0544631,1,1,1
52,66,0,4,363,3,3,5,7,0.0008808,0.0349976,1,1,1
53,62,0,4,341,3,3,5,7,0.0008126,0.0324012,1,1,1
54,56,0,4,308,3,3,5,7,0.0007117,0.0293779,1,1,1
55,48,0,4,264,3,3,5,7,0.0006066,0.0251667,1,1,1
56,36,0,4,198,3,3,5,7,0.0004952,0.0188645,1,1,1
57,24,0,4,132,3,3,5,7,0.0003089,0.0126124,1,1,1
58,22,0,4,121,3,3,5,7,0.0003281,0.0119848,1,1,1
59,20,0,4,110,3,3,5,7,0.0002599,0.0107102,1,1,1
60,18,0,3.66667,90,3,3,5,5,0.000233,0.0091182,1,1,1
61,12,0,3.33333,54,3,3,5,5,0.0001425,0.0086499,1,1,1
62,4,0,3.5,19,3,3,5,5,5.39e-05,0.0021833,1,1,1
63,2,0,4,11,3,3,5,7,2.19e-05,0.0010503,2,1,1
64,2,0,4,11,3,3,5,7,2.28e-05,0.0010652,2,1,1
65,2,0,3,8,3,3,3,4,1.88e-05,0.000897,2,1,1
