depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,67,88,67,88,67,88,0.002448,0.0192047,0,67,25,2,2
1,2,0,54,67,51,57,57,66,0.0029304,0.0166519,10,33,18,1,0
2,4,0,48.75,62.25,37,47,57,57,0.0056967,0.0333278,10,33,16,0,0
3,8,0,46.375,60.875,33,38,59,59,0.0135534,0.0742119,7,32,17,1,1
4,16,0,43.75,56.875,28,30,62,62,0.0222164,0.12196,6,31,16,2,1
5,26,0,37.5,50.0769,16,21,61,61,0.027,0.158114,5,26,14,1,1
6,38,0,35.2105,46.3947,4,5,57,57,0.0327777,0.221361,4,25,13,1,1
7,38,0,33.6579,45,4,5,62,62,0.0328392,0.224655,3,25,12,1,1
8,40,0,30.925,41.325,4,4,57,57,0.0282553,0.209475,3,22,11,1,0
9,44,0,22.9091,29.6364,4,4,59,59,0.0210538,0.152613,3,16,7,0,0
10,44,0,15.2273,19.5455,4,4,42,42,0.0116195,0.0936787,2,10,4,0,0
11,38,0,14.4474,18.1579,4,4,37,37,0.0096649,0.081042,2,10,4,0,0
12,32,0,10.25,13.1875,4,4,32,32,0.0047247,0.0466991,1,7,3,0,0
13,28,0,8.96429,11.4286,4,4,18,18,0.0029802,0.0379562,1,6,2,0,0
14,30,0,10.3,13.4,4,4,28,28,0.0058816,0.0578697,1,9,3,0,0
15,24,1,8.52174,11.1304,4,4,17,17,0.0028354,0.0301597,1,6,2,0,0
16,22,3,8.68421,11.5263,4,4,19,19,0.0027612,0.028988,1,7,2,0,0
17,8,0,6.25,8,4,4,10,10,0.0005909,0.0062736,1,3,1,0,0
18,8,0,5.875,7.5,4,4,7,7,0.0005742,0.0075708,1,4,1,0,0
19,6,2,4,5,4,4,4,5,0.0001506,0.0028131,1,3,1,0,0
20,2,1,4,5,4,5,4,5,3.72e-05,0.0009355,0,4,1,0,0
