depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,321,234,321,234,321,234,0.0189551,0.259726,0,321,184
1,2,0,295,462,272,210,318,318,0.0170055,0.335477,0,295,179
2,4,0,244,824,185,156,281,281,0.0199235,0.482851,0,244,159
3,8,0,222.875,1525,164,159,287,287,0.0320766,0.847222,0,222,145
4,16,0,208.438,2908,143,143,283,283,0.0600081,1.56699,0,208,139
5,32,4,177.875,5100,143,143,297,297,0.0994441,2.66126,0,203,140
6,56,4,180.357,9302,121,121,296,296,0.182515,4.69433,0,194,138
7,104,12,168.433,16525,102,102,316,316,0.323786,8.02636,0,190,139
8,182,29,155.692,27468,99,99,322,322,0.540561,12.8336,0,185,140
9,294,80,133.316,38524,87,87,327,327,0.757251,17.3625,0,183,141
10,414,115,126.72,52051,75,75,323,323,1.06539,24.8216,0,175,136
11,552,150,122.995,67846,57,57,315,315,1.36674,32.0051,0,168,132
12,724,216,115.17,83935,51,51,325,325,1.6613,36.5351,0,164,129
13,862,282,107.787,93872,56,56,332,332,1.88544,40.4336,0,160,126
14,1004,334,104.605,106283,56,56,353,353,2.07647,45.7395,0,156,123
15,1166,415,98.2007,116096,56,56,345,345,2.29136,49.9693,0,152,119
16,1320,481,94.1909,126218,30,30,335,335,2.5571,54.1519,0,148,116
17,1474,568,87.806,131625,26,26,287,287,2.6858,56.9411,0,142,111
18,1632,594,88.0815,146265,32,32,287,287,3.01056,63.259,0,138,108
19,1782,538,93.2116,169642,41,41,259,259,3.43899,72.4936,0,133,104
20,2026,604,89.652,185779,41,41,255,255,3.76685,78.7421,0,127,99
21,2272,698,84.625,197147,41,41,255,255,3.90527,83.1803,0,122,94
22,2516,831,80.1677,207084,41,41,249,249,4.12931,88.4925,0,119,92
23,2780,971,75.0921,214445,36,36,238,238,4.39639,89.1184,0,115,88
24,2972,1093,69.5326,212278,21,21,224,224,4.49984,91.0461,0,109,83
25,3266,1207,66.1837,222172,28,28,201,201,4.47326,93.0922,0,104,79
26,3542,1241,65.2165,237944,21,21,197,197,4.70929,98.5266,0,100,75
27,3902,1299,64.0082,258091,23,23,193,193,5.01209,106.637,0,95,72
28,4346,1340,62.1208,279794,23,23,190,190,5.32321,116.759,0,89,67
29,4944,1582,58.0845,299158,23,23,190,190,5.76234,124.568,0,85,63
30,5436,2092,51.1312,289809,23,23,181,181,5.54479,124.804,0,83,61
31,5680,2136,49.8755,296092,23,23,175,175,5.71429,126.825,0,79,59
32,5900,2271,46.7246,288997,14,14,165,165,5.46142,117.93,0,75,55
33,6236,2299,45.6001,299030,14,14,160,160,5.48138,121.156,0,72,52
34,6702,2257,44.6183,316724,19,19,154,154,5.8069,127.534,0,67,48
35,7456,2551,41.4969,329403,13,13,150,150,5.75767,130.921,0,63,45
36,8450,3149,37.8045,341283,13,13,142,142,5.9144,134.94,0,60,43
37,8988,3095,37.3927,360949,13,13,136,136,6.30842,141.065,0,57,40
38,9426,3683,33.8261,342730,13,13,133,133,6.07221,133.09,0,55,39
39,9730,3660,33.2012,348877,13,13,123,123,6.04451,133.295,0,53,37
40,10214,4101,30.5405,337957,13,13,120,120,5.85941,128.104,0,51,35
41,10626,4462,28.3868,327388,12,12,120,120,5.68301,124.295,0,48,34
42,11036,3651,29.893,361115,8,8,113,113,5.99341,137.027,0,44,30
43,12140,3876,28.3546,379126,9,9,103,103,6.19405,142.711,0,41,28
44,12762,3684,27.5215,389339,8,8,97,97,6.19333,145.624,0,38,26
45,11977,3621,24.7051,331260,9,9,94,94,5.20416,123.129,0,35,23
