depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,74,92,74,92,74,92,0.0013144,0.0226573,0,74,55,37,37
1,2,0,59.5,75.5,54,65,65,67,0.0014109,0.0172693,25,37,42,26,15
2,4,0,46.75,61.5,41,44,51,54,0.0022881,0.0265121,17,27,31,17,10
3,8,0,42.5,56.375,29,29,52,52,0.0040496,0.0509466,13,27,28,14,8
4,16,0,37.5625,49.9375,25,27,50,50,0.0080703,0.0936752,10,24,24,11,8
5,30,0,28.9,38.9333,13,17,41,41,0.0089221,0.108435,9,17,17,7,4
6,52,0,24.0769,32.4231,7,10,38,38,0.0125068,0.162697,7,15,14,6,4
7,80,0,20.4625,27.5625,3,4,37,37,0.0166649,0.229902,4,14,12,5,3
8,102,0,17.2451,23.1569,3,3,36,36,0.0177172,0.244785,4,12,9,4,3
9,110,0,13.4727,18.1364,3,3,25,25,0.0149266,0.203521,3,9,7,3,2
10,124,0,11.3065,15.3468,3,3,25,25,0.0131495,0.192102,3,7,6,2,1
11,116,0,9.52586,13.1034,3,3,24,24,0.0098358,0.158179,2,6,5,1,1
12,104,1,7.66019,10.6408,3,3,21,21,0.0079933,0.137302,1,5,3,0,0
13,84,0,5.85714,8.22619,3,3,16,16,0.004683,0.0872989,1,4,2,0,0
14,70,1,4.75362,6.6087,3,3,10,10,0.0028936,0.0585794,0,4,1,0,0
15,58,3,4.01818,5.50909,3,3,9,9,0.0018144,0.039364,0,3,1,0,0
16,32,3,4.03448,5.51724,3,3,7,7,0.000945,0.0215721,0,3,1,0,0
17,16,1,3.66667,5,3,3,5,7,0.0004099,0.0109748,0,3,1,0,0
18,4,1,3.66667,5,3,3,5,7,8.3e-05,0.0023653,0,3,1,0,0
19,2,0,3,4,3,3,3,4,4.08e-05,0.0011373,0,3,1,0,0
20,2,1,3,4,3,4,3,4,2.5e-05,0.0007412,0,3,1,0,0
