depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,21,28,21,28,21,28,0.0002612,0.0083162,0,21,13,6,6
1,2,1,21,28,21,28,21,28,0.0003223,0.0062461,0,21,13,6,6
2,2,0,19,25.5,16,22,22,22,0.001241,0.0143948,0,19,11,5,5
3,4,0,17,23,14,14,22,22,0.0011509,0.0220819,0,17,10,4,4
4,8,0,14.75,20.125,9,9,22,22,0.0022297,0.037777,0,14,8,3,3
5,16,0,13.375,18.3125,9,9,22,22,0.0038655,0.064783,0,13,7,2,2
6,32,0,12.125,16.5938,7,7,22,22,0.0063611,0.114497,0,11,6,2,2
7,32,0,12.5,17,7,7,22,22,0.0052865,0.0970002,1,11,7,2,2
8,28,0,12.2143,16.6429,8,8,21,21,0.0040929,0.0743943,1,10,6,2,2
9,38,0,10.2368,14.1053,5,5,17,17,0.004347,0.0792958,1,8,5,1,1
10,42,0,8.28571,11.5,3,3,17,17,0.0031768,0.0678246,1,6,4,0,0
11,22,0,6.72727,9.45455,5,5,10,10,0.0008877,0.0217281,1,3,3,0,0
12,42,11,6.83871,9.6129,5,5,10,10,0.0008361,0.0240087,2,2,3,0,0
13,56,0,6.60714,9.28571,5,5,10,10,0.0019033,0.0485754,1,2,2,0,0
14,72,14,6.36207,8.94828,5,5,10,10,0.0011633,0.0366702,2,1,2,0,0
15,86,16,6.2,8.71429,5,5,10,10,0.0013797,0.0424884,1,1,2,0,0
16,94,13,5.45679,7.62963,3,3,10,10,0.0015991,0.0468641,1,1,2,0,0
17,102,7,5.12632,7.15789,3,3,10,10,0.0018367,0.0542743,1,1,2,0,0
18,88,12,5.35526,7.5,3,3,10,10,0.0012532,0.0417927,1,1,2,0,0
19,86,10,5.38158,7.53947,5,5,10,10,0.0011504,0.0407097,1,1,2,0,0
20,88,3,5.34118,7.48235,5,5,10,10,0.0013691,0.0469609,1,1,2,0,0
21,106,2,4.81731,6.71154,3,3,8,8,0.0016208,0.0547579,1,1,1,0,0
22,110,2,4.2037,5.80556,3,3,7,7,0.0015132,0.0492571,1,1,1,0,0
23,78,2,4.36842,6.05263,3,3,7,7,0.0010867,0.0360849,1,1,1,0,0
24,60,6,4.33333,6,3,3,7,7,0.000671,0.0244478,1,1,1,0,0
25,48,2,4.47826,6.21739,3,3,7,7,0.0006626,0.0225646,1,1,1,0,0
26,38,1,4.78378,6.67568,3,3,7,7,0.0006207,0.0184588,1,1,1,0,0
27,36,1,4.77143,6.65714,3,3,7,7,0.0005,0.0171779,1,1,1,0,0
28,34,1,4.75758,6.63636,3,3,7,7,0.0004631,0.0164018,1,1,1,0,0
29,40,1,4.17949,5.76923,3,3,7,7,0.0005048,0.0177332,1,1,1,0,0
30,32,1,4.09677,5.64516,3,3,7,7,0.0004063,0.0138399,1,1,1,0,0
31,18,1,4.52941,6.29412,3,3,7,7,0.0002222,0.0078091,1,1,1,0,0
32,16,1,4.73333,6.6,3,3,7,7,0.0001999,0.007192,1,1,1,0,0
33,16,1,4.73333,6.6,3,3,7,7,0.0002089,0.0071194,1,1,1,0,0
34,16,1,4.73333,6.6,3,3,7,7,0.000207,0.0071257,1,1,1,0,0
35,16,1,4.73333,6.6,3,3,7,7,0.0002064,0.0071048,1,1,1,0,0
36,16,1,4.73333,6.6,3,3,7,7,0.0002049,0.0071677,1,1,1,0,0
37,16,1,4.73333,6.6,3,3,7,7,0.0001971,0.007129,1,1,1,0,0
38,16,1,4.73333,6.6,3,3,7,7,0.0001982,0.0071301,1,1,1,0,0
39,16,1,4.73333,6.6,3,3,7,7,0.0002058,0.0073153,1,1,1,0,0
40,14,1,4.53846,6.30769,3,3,5,5,0.0001536,0.0060693,2,1,1,0,0
41,12,0,4.5,6.25,3,3,5,5,0.0001579,0.0056173,2,1,1,0,0
42,10,0,4.4,6.1,3,3,5,5,0.0001244,0.004461,2,1,1,0,0
43,8,0,4.25,5.875,3,3,5,5,9.01e-05,0.00344,2,1,1,0,0
44,6,0,4,5.5,3,3,5,5,6.56e-05,0.0025575,2,1,1,0,0
45,4,0,3.5,4.75,3,3,5,5,4.84e-05,0.0015518,2,1,1,0,0
46,2,0,3,4,3,3,3,4,3.02e-05,0.0007197,2,1,1,0,0
