depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,19,25,19,25,19,25,0.0002566,0.0077609,0,19,6
1,2,1,9.5,25,19,25,19,25,0.0004376,0.0051564,0,19,6
2,2,0,19,50,19,19,19,25,0.0012095,0.011286,0,19,6
3,4,0,17,90,13,13,21,21,0.0018641,0.017463,3,16,5
4,8,0,14.5,152,10,10,22,22,0.0038179,0.0304618,2,14,4
5,16,0,12.5,260,7,7,20,20,0.004813,0.0508178,0,12,3
6,32,0,9.9375,408,4,4,20,20,0.0082278,0.0746198,1,9,2
7,62,0,8.3871,694,4,4,18,18,0.009832,0.111125,0,7,2
8,44,0,10.6364,628,6,6,18,18,0.0038702,0.0472526,2,4,3
9,58,7,8.98276,695,4,4,18,18,0.0038023,0.0486703,2,3,3
10,82,12,8.82927,966,6,6,18,18,0.0053894,0.0650629,2,3,3
11,120,5,9.46667,1511,4,4,18,18,0.0090274,0.107476,2,3,3
12,172,9,9.2093,2111,4,4,18,18,0.0118787,0.148366,2,3,2
13,234,9,9.17094,2869,4,4,18,18,0.0155863,0.202096,2,3,2
14,308,12,8.83442,3648,4,4,18,18,0.0187218,0.255741,2,3,2
15,372,16,8.68817,4344,4,4,18,18,0.0218699,0.317536,2,3,2
16,462,14,8.61688,5360,4,4,18,18,0.0283031,0.404003,2,3,2
17,586,35,8.18942,6479,4,4,18,18,0.0332007,0.48317,2,3,2
18,704,28,8.20881,7832,4,4,15,15,0.0397214,0.580952,2,3,2
19,834,34,8.08993,9184,4,4,15,15,0.0449214,0.672691,2,3,2
20,944,42,8.0339,10374,4,4,15,15,0.050218,0.782638,2,3,2
21,950,28,8.06105,10558,4,4,15,15,0.0511605,0.810353,2,3,2
22,1052,31,7.92681,11565,4,4,15,15,0.0559758,0.903721,2,2,2
23,1212,40,7.88201,13356,4,4,15,15,0.0635798,1.04993,2,2,2
24,1252,40,7.65815,13476,4,4,15,15,0.0632453,1.08612,2,2,2
25,1122,38,7.39572,11712,4,4,15,15,0.0521512,0.961851,2,2,2
26,860,35,7.01628,8517,4,4,12,12,0.0360682,0.703253,2,2,2
27,632,27,6.64715,5925,4,4,12,12,0.023596,0.501504,2,2,2
28,340,10,6.32353,3018,4,4,12,12,0.0116918,0.253852,2,2,2
29,292,13,6.04795,2483,4,4,12,12,0.0083627,0.204257,2,2,1
30,204,5,5.84804,1671,4,4,10,10,0.0053296,0.136945,2,1,1
31,142,3,5.69718,1143,4,4,9,9,0.0036196,0.101516,2,1,1
32,94,5,5.18085,669,4,4,9,9,0.0017663,0.0519246,2,1,1
33,72,0,5.44444,540,4,4,7,9,0.0014803,0.0434577,2,1,1
34,52,1,5.15385,367,4,4,7,7,0.0009374,0.0287605,2,1,1
35,42,0,5.42857,318,4,4,7,9,0.0008257,0.0240384,1,1,1
36,34,0,5.17647,246,4,4,7,9,0.0006344,0.01996,2,1,1
37,30,0,5.23333,222,4,4,7,9,0.0005018,0.0184221,1,1,1
38,28,0,4.67857,176,4,4,7,9,0.0004762,0.0137764,2,1,1
39,16,0,5.1875,116,4,4,7,9,0.00036,0.0101048,2,1,1
40,16,0,4.5,96,4,4,6,6,0.0002522,0.0071315,2,1,1
41,8,0,5,56,4,4,6,6,0.00014,0.0058252,2,1,1
42,8,0,4,40,4,4,4,5,0.0001178,0.002659,2,1,1
