depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,379,392,379,392,379,392,0.0632623,0.243836,0,379,197
1,2,0,412.5,856,262,262,563,582,0.0677436,0.2942,0,412,226
2,4,0,381.25,1649,293,293,590,617,0.111631,0.526984,0,381,214
3,8,0,334.75,2962,88,88,600,600,0.185688,0.892995,0,334,189
4,16,1,290.688,5116,18,18,565,601,0.318658,1.52915,0,310,167
5,30,4,255.233,8617,58,58,596,653,0.488918,2.44323,0,294,154
6,52,2,238.673,13974,14,14,620,664,0.73883,3.8669,0,248,126
7,100,21,193.03,21990,17,17,630,705,1.12342,5.9903,0,244,124
8,158,25,184.911,33526,21,21,1013,1121,1.71365,9.07423,0,219,111
9,266,51,161.417,49233,16,16,845,926,2.4596,13.4855,0,199,99
10,430,82,152.709,75637,7,7,829,912,3.79171,20.615,0,188,94
11,692,140,141.332,112252,7,7,877,976,5.58767,30.621,0,177,87
12,1096,234,129.294,163015,4,4,843,880,7.99179,44.0384,0,164,80
13,1680,391,120.802,233438,4,4,790,790,11.3504,61.78,0,157,75
14,2340,516,119.228,320963,4,4,856,856,15.4915,84.6877,0,152,72
15,3230,712,113.599,421386,4,4,973,973,20.2503,111.268,0,145,68
16,4278,966,108.232,533305,4,4,847,847,25.6221,141.657,0,139,65
17,5084,1169,104.97,613258,4,4,799,799,28.9992,162.069,0,136,63
18,5950,1373,101.984,695080,4,4,1099,1099,32.9102,184.702,0,132,61
19,6356,1540,94.7728,689632,4,4,1153,1153,31.768,173.399,0,125,57
20,6678,1608,88.9343,679408,4,4,1100,1100,30.7683,172.068,0,117,53
21,6896,1787,80.9137,637486,4,4,969,969,28.4828,161.881,0,109,49
22,6116,1657,73.6053,514842,4,4,808,808,21.6098,127.2,0,100,44
23,6042,1720,66.5874,460238,4,4,674,674,18.7619,112.528,0,93,40
24,5988,1701,61.0043,417669,4,4,615,615,16.58,101.145,0,85,36
25,5844,1765,54.7081,364210,4,4,614,614,14.0065,87.2082,0,78,33
26,5520,1694,48.9308,308575,4,4,620,620,11.2789,72.5762,0,70,29
27,5156,1660,43.2015,254288,4,4,548,548,8.87929,59.1595,0,63,26
28,4544,1449,38.3444,199194,4,4,532,532,6.60316,48.2853,0,56,22
29,3980,1309,34.0173,154940,4,4,573,573,4.84067,37.2402,0,50,19
30,3394,1157,29.7929,115910,4,4,421,421,3.40778,27.5051,0,45,17
31,2758,973,26.2563,82907,4,4,470,470,2.28139,19.4612,0,40,15
32,1978,740,20.7538,47170,4,4,280,280,1.11926,10.7362,0,33,11
33,1534,590,16.9537,30131,4,4,208,208,0.618343,6.64292,0,27,9
34,1302,496,14.2627,21678,4,4,233,233,0.394708,4.70406,0,23,7
35,970,380,11.0082,12703,4,4,138,138,0.188312,2.68156,0,18,5
36,758,302,8.75066,8004,4,4,114,114,0.0992585,1.63919,0,14,4
37,604,230,7.40232,5418,4,4,85,85,0.0560649,1.09027,0,11,3
38,492,184,5.87602,3546,4,4,60,60,0.0285408,0.712207,0,9,2
39,294,105,5.23469,1916,4,4,44,44,0.0131617,0.377573,0,8,2
40,186,58,4.63441,1062,4,4,31,31,0.0058002,0.203957,0,6,1
41,74,27,4,356,4,4,19,19,0.0016911,0.0687998,0,6,1
42,30,12,4.13333,149,4,4,15,15,0.0008208,0.0301204,0,6,1
43,14,5,4.57143,77,4,4,15,15,0.0005128,0.0174199,0,7,1
44,6,3,2.5,19,4,4,7,9,3.4e-05,0.0048162,0,5,1
