depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,494,675,494,675,494,675,0.0499264,0.179555,0,494,304
1,2,0,375,1031,356,394,394,491,0.0535552,0.225303,0,375,207
2,4,0,297.25,1655,240,282,351,351,0.0630031,0.309435,0,297,158
3,8,0,253,2801,187,211,328,328,0.0991056,0.497648,0,253,131
4,16,0,208.25,4616,114,148,284,284,0.148802,0.775628,0,208,104
5,32,0,172.281,7623,93,106,255,255,0.225198,1.24758,0,172,83
6,64,0,143.016,12623,59,78,231,231,0.340518,2.05979,0,143,67
7,128,0,119.094,20977,32,40,201,201,0.525779,3.49381,0,119,53
8,256,0,101.414,35413,4,4,186,186,0.849664,5.85542,0,101,43
9,506,0,88.2095,60252,4,4,157,157,1.40098,9.28058,0,88,37
10,978,0,78.0603,102567,4,4,159,159,2.36308,15.935,0,78,32
11,1728,0,71.0584,164629,4,4,159,159,3.81804,25.752,0,71,30
12,2638,0,66.3116,233468,4,4,159,159,5.51914,37.0563,0,66,28
13,2866,0,61.5415,235265,4,4,142,142,5.50275,38.1652,0,61,26
14,2154,0,55.7837,160193,4,4,159,159,3.57894,25.8894,0,55,24
15,1488,0,46.6129,91436,4,4,123,123,1.92726,14.7812,0,46,19
16,1138,0,38.558,57634,4,4,115,115,1.10697,9.17247,0,38,15
17,888,0,33.6261,39551,4,4,115,115,0.723933,6.19457,0,33,13
18,778,0,30.5398,31088,4,4,115,115,0.5448,4.98686,0,30,11
19,714,6,24.2969,22739,4,4,115,115,0.36839,3.56501,0,24,9
20,628,13,22.2739,17928,4,4,115,115,0.305049,2.87332,0,22,8
21,534,11,17.9513,12049,4,4,91,91,0.184861,1.91446,0,18,6
22,442,7,13.6516,7500,4,4,65,65,0.083354,1.12416,0,13,4
23,382,1,11.9555,5492,4,4,52,52,0.0583315,0.846342,0,11,3
24,344,1,9.18895,3790,4,4,33,33,0.0287702,0.588179,0,9,2
25,336,0,7.5,3133,4,4,35,35,0.0201667,0.513753,0,7,2
26,304,0,8.28289,3017,4,4,25,25,0.0182125,0.471134,0,8,2
27,214,3,7.31308,1901,4,4,14,14,0.0106219,0.306421,0,7,2
28,174,1,5.90805,1292,4,4,8,8,0.0043385,0.196918,0,5,1
29,174,9,3.7931,825,4,4,4,5,0,0.129439,0,4,1
30,154,77,2,385,4,4,4,5,0,0.0771655,0,4,1
