depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,747,1003,747,1003,747,1003,0.425865,0.599731,0,747,297,38,38
1,2,0,529.5,699,454,581,605,605,0.410808,0.514116,128,288,188,10,5
2,4,0,435.5,569,337,413,514,514,0.631942,0.816048,80,257,149,7,5
3,8,0,359.5,462.75,221,285,449,449,1.02415,1.32681,63,214,117,6,5
4,16,0,306.25,390,167,201,406,406,1.71021,2.24575,49,186,99,7,5
5,32,0,249.719,312.656,106,124,370,370,2.64163,3.5262,40,160,78,6,4
6,64,0,225.672,281.438,73,73,326,326,4.65322,6.35398,31,151,71,6,4
7,128,0,197.484,245.836,5,6,342,342,6.89574,9.85526,29,131,61,5,3
8,254,0,162.228,201.728,5,5,342,342,9.89177,14.8342,24,105,49,3,2
9,494,0,121.933,150.751,5,5,315,315,11.0491,17.3969,20,76,35,1,1
10,702,0,95.9786,118.199,5,5,251,251,9.16557,15.9954,14,60,26,0,0
11,838,1,71.2007,87.4158,5,5,203,203,6.10132,12.2812,9,45,19,0,0
12,958,6,52.4842,64.7836,5,5,169,169,3.96817,9.30965,6,34,13,0,0
13,846,15,36.3177,44.0084,5,5,111,111,1.85068,5.06498,4,23,9,0,0
14,788,39,25.8411,30.5154,5,5,72,72,0.898515,3.00694,3,17,6,0,0
15,666,73,17.6172,20.9258,5,5,49,49,0.334457,1.4317,2,11,4,0,0
16,540,63,12.9602,15.6059,5,5,30,30,0.186428,0.902782,2,9,2,0,0
17,378,31,9.85879,11.6427,5,5,21,21,0.0839682,0.49419,1,7,2,0,0
18,254,49,7.35122,8.63902,5,5,11,11,0.0340198,0.24601,1,6,1,0,0
19,116,32,5,6,5,5,5,6,0.0058751,0.0659554,0,3,1,0,0
20,58,29,5,6,5,5,5,6,0.0018369,0.0279662,0,5,1,0,0
