depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,135,151,135,151,135,151,0.0031629,0.0555799,0,135,106
1,2,0,141.5,315,127,127,156,178,0.0061047,0.0778997,25,95,116
2,4,0,126.5,568,108,108,156,179,0.0103383,0.116064,36,73,102
3,8,0,129.5,1177,98,98,184,184,0.0159511,0.244098,29,89,104
4,16,0,121.375,2193,71,71,185,185,0.0315369,0.468583,27,78,97
5,32,2,110.906,4034,24,24,243,243,0.0582455,0.858128,27,78,93
6,60,1,103.233,7056,18,18,275,275,0.0938452,1.48178,24,71,81
7,118,4,92.6017,12542,10,10,302,302,0.149842,2.43506,22,64,73
8,228,22,82.0746,21531,5,5,320,320,0.274831,4.38654,20,63,69
9,412,46,74.568,35488,7,7,256,256,0.468912,7.68362,19,58,63
10,730,74,66.7096,56770,5,5,279,279,0.733626,12.5348,16,53,55
11,1308,174,59.1162,90512,3,3,293,293,1.11569,19.8062,14,48,49
12,2258,336,52.6811,139790,3,3,254,254,1.72218,31.1813,12,45,44
13,3768,658,46.8495,208487,3,3,278,278,2.53391,47.5238,11,41,40
14,5814,1110,43.5344,300122,3,3,269,269,3.76326,74.0326,10,39,37
15,8514,1643,40.5184,411121,3,3,236,236,5.23927,101.554,10,36,34
16,9892,1930,39.0371,461517,3,3,265,265,6.02009,113.501,10,35,33
17,10580,2257,35.405,450126,3,3,235,235,6.03457,109.996,9,32,30
18,11184,2578,32.0492,432363,3,3,267,267,5.84374,105.038,8,30,27
19,9988,2570,28.3455,342542,3,3,239,239,4.5607,77.3991,8,27,25
20,9472,2644,25.5685,293888,3,3,197,197,3.81778,64.1277,8,24,22
21,8870,2604,23.4549,253085,3,3,182,182,3.21205,53.4716,8,23,21
22,8118,2550,21.0865,208828,3,3,152,152,2.53015,41.8276,7,20,19
23,7384,2433,19.0821,172092,3,3,177,177,1.98798,32.8192,7,18,17
24,6468,2293,16.7407,132407,3,3,162,162,1.46049,24.0917,7,16,15
25,5752,2113,15.1078,106603,3,3,124,124,1.08849,18.3787,6,14,14
26,4976,1956,13.1672,80366,3,3,94,94,0.772181,13.4323,6,13,12
27,4428,1776,11.9395,64895,3,3,80,80,0.577507,10.2401,6,11,11
28,4002,1623,10.8128,53286,3,3,77,77,0.457905,8.49975,5,10,10
29,3664,1527,9.52265,43191,3,3,86,86,0.346887,6.63367,5,9,9
30,3096,1344,8.35756,32134,3,3,60,60,0.237294,4.78392,4,7,8
31,2720,1202,7.29522,24800,3,3,67,67,0.169081,3.52128,4,6,6
32,2346,1036,6.56564,19327,3,3,60,60,0.126393,2.72422,4,5,6
33,2098,952,5.704,15166,3,3,51,51,0.0963759,2.1357,3,5,5
34,1764,791,5.08163,11481,3,3,39,39,0.0713848,1.61056,3,4,4
35,1158,529,4.38946,6564,3,3,36,36,0.0406551,0.941153,3,4,3
36,882,422,3.73243,4302,3,3,28,28,0.0269012,0.637139,2,3,3
37,620,291,3.29839,2715,3,3,22,22,0.0174983,0.408102,2,3,2
38,424,205,2.91038,1650,3,3,15,15,0.0104174,0.249857,2,3,2
39,258,124,2.49225,867,3,3,13,13,0.0054792,0.132746,2,2,1
40,138,67,2.34783,440,3,3,13,13,0.0029817,0.073318,2,2,1
41,72,34,2.11111,207,3,3,11,11,0.0014035,0.0322758,2,2,1
42,30,13,2.26667,91,3,3,8,8,0.0006372,0.0147033,1,2,1
43,10,5,2.1,29,3,3,5,7,0.0001615,0.0039448,2,2,1
44,6,2,2,16,3,3,3,4,9.13e-05,0.0023358,1,1,1
