depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,12,17,12,17,12,17,0.0001755,0.0060518,0,12,6,1,1
1,2,0,17,23,15,15,19,25,0.0003421,0.0077292,0,17,9,3,3
2,4,0,15.25,20.25,3,3,22,22,0.0007101,0.0160961,0,15,8,3,3
3,8,3,15.2,20.4,5,5,25,25,0.0008839,0.0187989,0,15,8,2,2
4,10,3,16.5714,22.4286,5,5,22,27,0.0014272,0.0305317,0,16,8,2,2
5,14,1,15.3846,21,3,3,30,32,0.0020159,0.0507284,0,15,7,2,2
6,26,6,14.3,19.4,3,3,27,27,0.0030872,0.069763,0,14,7,2,2
7,40,13,13.1481,17.9259,5,5,28,28,0.0036655,0.0840142,0,13,7,2,2
8,54,13,11.8537,16.2439,3,3,28,28,0.0037648,0.102503,0,11,6,1,1
9,82,24,10.8103,14.931,3,3,31,31,0.0044912,0.127448,0,10,5,1,1
10,98,29,10.2754,14.2174,3,3,24,24,0.0050708,0.142765,0,10,5,1,1
11,96,27,9.6087,13.3333,3,3,23,23,0.0046757,0.135436,0,9,4,1,1
12,94,26,8.66176,11.9706,3,3,22,22,0.0042175,0.129442,0,8,4,0,0
13,32,9,8.82609,12.3478,3,4,16,16,0.0015076,0.0446236,0,8,4,0,0
14,30,12,5.83333,8.05556,3,3,14,14,0.0004887,0.0211497,0,5,2,0,0
15,20,5,4.73333,6.53333,3,3,7,7,0.0002302,0.0138772,0,4,1,0,0
16,10,5,5,7,3,4,7,7,8.77e-05,0.0051533,0,5,2,0,0
17,8,2,4,5.5,3,3,7,10,4.84e-05,0.0046589,0,4,1,0,0
18,4,2,4,5.5,3,4,5,5,1.57e-05,0.0017639,0,4,1,0,0
19,2,1,7,10,7,10,7,10,3.33e-05,0.0014576,0,7,3,0,0
