depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,15,20,15,20,15,20,0.0002409,0.0128067,0,15,5
1,2,1,7.5,20,15,20,15,20,0.0002029,0.0035054,0,15,5
2,2,0,15,40,15,15,15,20,0.0006689,0.0095971,0,15,5
3,4,0,12.5,66,10,10,15,15,0.0009563,0.015122,0,12,4
4,8,0,12.5,132,10,10,15,15,0.0021112,0.0353503,0,12,4
5,16,0,11.25,236,10,10,15,15,0.003444,0.0663574,0,11,3
6,32,0,10.125,424,7,7,15,15,0.0056511,0.122304,0,10,3
7,60,0,8.5,660,7,7,13,13,0.0053783,0.144183,0,8,2
8,66,0,7.22727,614,4,4,13,13,0.0035417,0.119073,0,7,2
9,20,0,7,180,4,4,10,10,0.0009476,0.0340084,0,7,2
10,24,7,4.83333,149,4,4,10,10,0.0007566,0.0314096,0,6,1
11,28,8,4.89286,176,4,4,10,10,0.000796,0.0338369,0,6,1
12,32,6,5.59375,230,4,4,10,10,0.0011511,0.0445893,0,6,1
13,38,8,5.28947,258,4,4,10,10,0.0011779,0.0501305,0,6,1
14,44,5,5.93182,335,4,4,10,10,0.0015627,0.0615749,0,6,1
15,54,13,5.09259,353,4,4,10,10,0.0016425,0.0633811,0,6,1
16,64,16,5.0625,416,4,4,10,10,0.0019818,0.0772722,0,6,1
17,66,16,5.0303,426,4,4,7,9,0.0018836,0.0787385,0,6,1
18,70,14,5.08571,456,4,4,7,9,0.00189,0.0810003,0,6,1
19,70,10,5.05714,452,4,4,7,9,0.0015962,0.0741531,0,5,1
20,70,4,5.4,482,4,4,7,9,0.0019966,0.0924117,0,5,1
21,70,4,5.31429,474,4,4,7,9,0.0016818,0.0790175,0,5,1
22,70,2,5.42857,484,4,4,7,9,0.0016877,0.0791336,0,5,1
23,70,1,5.48571,489,4,4,7,9,0.0016687,0.0796893,0,5,1
24,68,1,5.44118,471,4,4,7,9,0.0014537,0.0761106,0,5,1
25,68,0,5.5,476,4,4,7,9,0.0015364,0.0767297,0,5,1
26,68,0,5.36765,464,4,4,7,9,0.0013897,0.0751578,0,5,1
27,62,0,5.5,434,4,4,7,9,0.0013722,0.0690977,0,5,1
28,60,0,5.5,420,4,4,7,9,0.0012541,0.0729539,0,5,1
29,58,0,5.5,406,4,4,7,9,0.00142,0.0727246,0,5,1
30,58,0,5.5,406,4,4,7,9,0.0013179,0.0702638,0,5,1
31,56,0,5.5,392,4,4,7,9,0.0012388,0.0674831,0,5,1
32,56,0,5.5,392,4,4,7,9,0.0011934,0.067184,0,5,1
33,54,0,5.5,378,4,4,7,9,0.0011208,0.0653827,0,5,1
34,54,0,5.5,378,4,4,7,9,0.0011321,0.0648559,0,5,1
35,54,0,5.5,378,4,4,7,9,0.0012574,0.0665963,0,5,1
36,52,0,5.5,364,4,4,7,9,0.0010985,0.0633398,0,5,1
37,50,0,5.5,350,4,4,7,9,0.0011746,0.0631879,0,5,1
38,50,0,5.5,350,4,4,7,9,0.0010652,0.060103,0,5,1
39,48,0,5.5,336,4,4,7,9,0.0010118,0.0590922,0,5,1
40,46,0,5.5,322,4,4,7,9,0.0009144,0.0553346,0,5,1
41,44,0,5.5,308,4,4,7,9,0.0009388,0.0528394,0,5,1
42,44,0,5.43182,304,4,4,7,9,0.0009057,0.0487311,0,5,1
43,40,0,5.425,276,4,4,7,9,0.0007836,0.0432608,0,5,1
44,38,0,5.5,266,4,4,7,9,0.0008013,0.0409662,0,5,1
45,38,0,5.5,266,4,4,7,9,0.000929,0.0418182,0,5,1
46,38,0,5.5,266,4,4,7,9,0.0007767,0.041161,0,5,1
47,38,0,5.5,266,4,4,7,9,0.0007652,0.0408803,0,5,1
48,36,0,5.5,252,4,4,7,9,0.0007271,0.0384302,0,5,1
49,36,0,5.5,252,4,4,7,9,0.0007615,0.0389674,0,5,1
50,36,0,5.5,252,4,4,7,9,0.0007199,0.0395352,0,5,1
51,34,0,5.5,238,4,4,7,9,0.0006679,0.0364459,0,5,1
52,32,0,5.5,224,4,4,7,9,0.0006645,0.0346375,0,5,1
53,32,0,5.5,224,4,4,7,9,0.000656,0.0342704,0,5,1
54,32,0,5.5,224,4,4,7,9,0.0006603,0.0346612,0,5,1
