depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,497,363,497,363,497,363,0.0181145,0.335052,0,497,308,442,442,189
1,2,0,412,310,378,286,446,446,0.0203842,0.32297,106,291,256,358,258,202
2,4,0,343,272.75,294,233,385,385,0.0291194,0.487424,105,212,218,288,182,206
3,8,0,315.375,259.25,232,232,356,356,0.045022,0.819266,104,188,207,263,161,198
4,16,0,284.188,240.125,158,158,359,359,0.0762123,1.39956,100,167,190,234,140,186
5,32,0,262.719,228.781,147,147,351,351,0.127624,2.37365,93,147,181,214,122,178
6,64,0,241.406,215.312,139,139,385,385,0.216206,4.22266,89,134,169,195,110,168
7,126,0,223.373,203.452,99,99,397,397,0.386179,7.79318,84,124,159,179,101,158
8,238,0,206.824,191.134,66,66,421,421,0.653869,13.4809,79,114,148,164,92,147
9,454,0,188.808,177.496,38,38,400,400,1.12092,23.8378,73,105,136,148,84,136
10,840,0,171.25,163.492,17,17,391,391,1.81621,38.9397,69,93,125,132,73,124
11,1462,0,154.375,149.314,3,3,393,393,2.85232,61.5155,62,84,113,118,66,113
12,2442,0,137.231,134.576,3,3,379,379,4.16414,91.1502,56,74,101,103,57,100
13,3798,0,120.449,119.519,3,3,386,386,5.46988,123.592,50,64,88,89,49,88
14,5406,0,105.237,105.74,3,3,403,403,6.83599,156.377,44,56,77,76,42,77
15,7258,0,90.8607,92.2732,3,3,416,416,7.73625,182.969,38,48,66,64,35,66
16,9374,0,78.5527,80.6006,3,3,456,456,9.12307,206.793,33,42,56,54,30,56
17,11626,0,67.8835,70.2881,3,3,388,388,8.89385,221.892,29,36,48,46,25,48
18,13892,0,58.8226,61.4212,3,3,370,370,9.10712,240.205,25,31,41,39,21,41
19,15982,0,51.0524,53.7702,3,3,363,363,8.93047,247.674,22,26,35,33,18,35
20,17864,0,44.5467,47.3443,3,3,352,352,8.62123,255.804,19,23,30,28,15,30
21,19324,0,38.983,41.792,3,3,338,338,8.05123,252.73,17,20,26,23,12,26
22,19962,0,34.6501,37.4386,3,3,333,333,7.36258,238.5,15,18,23,20,11,23
23,19962,0,31.5707,34.3722,3,3,345,345,6.60611,217.753,13,16,21,18,10,21
24,19152,0,29.2492,32.0327,3,3,362,362,5.77064,193.865,12,15,19,16,9,19
25,17820,0,27.2037,29.9726,3,3,275,275,4.92881,169.148,12,14,18,15,8,18
26,16460,0,25.4122,28.1303,3,3,268,268,4.16392,147.99,11,13,16,14,7,16
27,14754,0,24.2845,26.9774,3,3,270,270,3.50494,128,10,12,15,13,7,15
28,12946,0,23.0072,25.6672,3,3,272,272,2.88366,107.725,10,11,14,12,6,14
29,11294,0,21.7993,24.4185,3,3,260,260,2.35087,88.6741,9,11,14,11,6,14
30,9714,0,20.6918,23.2584,3,3,223,223,1.89382,72.5445,9,10,13,10,5,13
31,8374,0,19.7959,22.3108,3,3,199,199,1.5398,60.0382,8,10,12,9,5,12
32,4407,0,18.9231,21.462,3,3,197,197,0.756563,29.8124,8,9,11,9,4,11
