depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,23,31,23,31,23,31,0.0008887,0.0137035,0,23,8
1,2,1,23,31,23,31,23,31,0.0007004,0.008824,0,23,8
2,2,0,18,24,13,17,23,23,0.0007413,0.0134943,0,18,6
3,4,0,16.75,22.25,13,13,23,23,0.0016612,0.0263281,0,16,5
4,8,0,14.125,18.625,10,10,23,23,0.0018738,0.0375384,0,14,4
5,16,0,11.375,14.75,7,7,24,24,0.0031976,0.0602371,0,11,3
6,32,0,9.625,12.3125,4,4,24,24,0.0044075,0.0915842,0,9,2
7,38,0,8.73684,11.2105,4,4,24,24,0.0035986,0.0884318,0,8,2
8,20,0,9.4,12.1,7,7,18,18,0.0023654,0.0490471,0,9,2
9,38,10,8.78571,11.25,7,7,18,18,0.0022877,0.0583909,0,8,2
10,50,0,8.88,11.4,7,7,18,18,0.0044334,0.104512,0,8,2
11,78,8,8.77143,11.2571,7,7,13,13,0.0052478,0.139063,0,8,2
12,96,19,9.14286,11.7532,7,7,13,13,0.0064927,0.163448,0,9,2
13,122,15,8.20561,10.5327,4,4,13,13,0.0071757,0.206001,0,8,2
14,156,15,6.95745,8.92199,4,4,10,10,0.0063475,0.240562,0,6,1
15,174,22,6.80263,8.73684,4,4,10,10,0.0062419,0.262603,0,6,1
16,142,24,7,9,7,7,7,9,0.0050987,0.201411,0,7,2
17,144,3,6.95745,8.94326,4,4,7,9,0.0058568,0.234966,0,6,1
18,134,0,6.8209,8.76119,4,4,7,9,0.0057298,0.213146,0,6,1
19,122,0,6.53279,8.37705,4,4,7,9,0.0045699,0.191818,0,6,1
20,98,0,6.11224,7.81633,4,4,7,7,0.0027206,0.140328,0,6,1
21,60,0,5.75,7.33333,4,4,7,9,0.0015383,0.0832788,0,5,1
22,56,0,4.85714,6.14286,4,4,7,9,0.0006302,0.0619784,0,4,1
23,28,0,4.10714,5.14286,4,4,7,9,0.000132,0.0252395,0,4,1
24,2,0,4,5,4,4,4,5,0,0.0021524,0,4,1
