depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,7,10,7,10,7,10,9.28e-05,0.0046645,0,7,3,0,0
1,2,0,10,14,7,7,13,18,0.0001915,0.0048458,0,10,4,0,0
2,4,1,10,14,7,7,16,22,0.0002186,0.0062652,0,10,4,0,0
3,4,1,12,16.6667,7,7,17,23,0.0003688,0.0093615,0,12,6,1,1
4,6,0,10,13.6667,5,5,21,21,0.0004618,0.0129899,0,10,4,1,1
5,10,2,10.5,13.5,3,3,20,20,0.0008024,0.0221613,0,10,5,2,2
6,16,4,8,10.8333,3,3,18,18,0.0006814,0.0253488,0,8,3,1,1
7,18,4,9.42857,12.7143,3,3,16,16,0.0010997,0.0326309,0,9,4,1,1
8,16,2,9.71429,12.7857,3,3,21,21,0.0012442,0.0330504,0,9,4,1,1
9,20,2,9.05556,12.1667,3,3,24,24,0.0014525,0.0386842,0,9,4,1,1
10,24,7,13,17.1765,5,5,24,24,0.0021593,0.0537993,0,13,6,2,2
11,30,9,11.2381,15.1429,3,3,23,23,0.0021311,0.0528881,0,11,5,1,1
12,34,10,9.58333,13.0833,3,3,20,21,0.0016629,0.0482214,0,9,4,1,1
13,36,13,8.47826,11.7826,3,3,15,15,0.0012433,0.0390808,0,8,4,0,0
14,34,8,7.80769,10.6538,3,3,17,19,0.0011948,0.0409593,0,7,3,0,0
15,34,12,6.27273,8.59091,3,3,13,15,0.000661,0.0273196,0,6,2,0,0
16,20,7,5.92308,7.92308,3,3,9,9,0.0003542,0.014778,0,5,2,0,0
17,12,2,5,6.8,3,3,9,12,0.0001639,0.008971,0,5,2,0,0
18,4,2,6,8,3,4,9,9,4.74e-05,0.0023341,0,6,2,0,0
19,2,0,5,7,5,5,5,7,3.34e-05,0.0018145,0,5,2,0,0
