depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,129,149,129,149,129,149,0.0033592,0.0653087,0,129,96
1,2,0,113.5,274,104,123,123,126,0.0040067,0.0440345,45,45,86
2,4,1,81.25,394,84,103,128,128,0.0057619,0.0699157,47,41,80
3,6,0,99,715,36,36,152,152,0.0112208,0.13743,29,57,75
4,12,1,94.9167,1356,35,35,175,175,0.0121502,0.202901,35,51,80
5,22,1,100.636,2627,5,5,220,220,0.0283412,0.447193,34,58,84
6,42,6,94.381,4664,37,37,267,267,0.0483294,0.733751,40,53,87
7,72,2,99.7083,8442,14,14,279,279,0.0924771,1.47049,32,56,80
8,140,7,82.9714,13723,13,13,260,260,0.132408,2.10253,32,43,67
9,266,25,74.8233,23586,9,9,266,266,0.222004,3.78998,27,44,63
10,482,54,69.2158,39522,3,3,269,269,0.388338,6.58611,24,43,59
11,856,115,62.2547,63212,5,5,267,267,0.620695,10.7013,22,41,54
12,1482,234,56.3084,99161,3,3,282,282,0.989743,17.4155,19,39,50
13,2496,451,51.3606,152704,3,3,281,281,1.50563,27.5863,18,37,46
14,4090,845,47.1912,230420,3,3,282,282,2.30329,44.2568,17,35,44
15,6242,1369,44.2957,330932,3,3,340,340,3.36593,64.2942,16,34,41
16,8904,2008,42.9134,458228,3,3,364,364,4.76188,90.5309,15,34,40
17,12974,3085,40.752,635287,3,3,295,295,6.64828,127.712,14,34,38
18,15960,3573,41.4065,794790,3,3,357,357,8.44448,162.238,14,34,38
19,19982,4537,40.0868,965566,3,3,309,309,10.5323,199.562,13,34,37
20,21898,4774,39.9694,1.05613e+06,3,3,326,326,11.5038,221.655,13,34,36
21,24876,5604,38.8102,1.16692e+06,3,3,314,314,13.0458,299.012,12,33,35
22,25614,5933,38.1291,1.18239e+06,3,3,313,313,13.3424,339.186,12,33,35
23,25434,5754,37.6957,1.16283e+06,3,3,319,319,13.447,409.622,12,33,34
24,24890,5728,36.7307,1.11008e+06,3,3,333,333,12.8246,372.497,11,33,33
25,25642,6025,35.5857,1.10983e+06,3,3,341,341,12.8321,383.682,11,32,32
26,25330,6077,34.5353,1.06528e+06,3,3,344,344,12.4397,412.073,10,31,31
27,17977,3784,37.2037,815460,3,3,359,359,9.70144,391.283,11,32,33
