depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,16,22,16,22,16,22,0.000182,0.0072553,0,16,9,3,3
1,2,1,16,22,16,22,16,22,0.0002149,0.0045861,0,16,9,3,3
2,2,0,14.5,20,13,16,16,18,0.0005129,0.0085979,0,14,8,2,2
3,4,0,13.25,18.25,10,13,16,16,0.0009482,0.0159,0,13,7,2,2
4,8,0,12.375,17.125,9,9,16,16,0.0014759,0.0280283,0,12,6,1,1
5,16,0,10.875,15.125,7,7,16,16,0.0031744,0.0527674,0,10,5,1,1
6,32,0,9.4375,13.1875,5,5,16,16,0.0048632,0.0850506,0,9,4,0,0
7,64,0,8.21875,11.5156,3,3,15,15,0.0073812,0.134718,0,7,3,0,0
8,120,0,7.28333,10.2083,3,3,15,15,0.0098286,0.189445,0,6,3,0,0
9,184,0,6.51087,9.1087,3,3,16,16,0.0115693,0.23287,1,5,2,0,0
10,72,0,7.02778,9.94444,5,5,13,13,0.0030474,0.0691579,1,3,3,0,0
11,116,32,7.09524,10.0833,5,5,13,13,0.0024173,0.0635912,2,2,3,0,0
12,164,11,7.13725,10.1438,3,3,13,13,0.0052416,0.129788,1,2,3,0,0
13,266,24,7.06612,10.0331,3,3,13,13,0.0078003,0.195572,1,2,3,0,0
14,414,64,6.97429,9.89714,3,3,13,13,0.0099269,0.260138,2,2,3,0,0
15,594,93,6.88423,9.77246,3,3,13,13,0.0147447,0.376371,2,2,2,0,0
16,850,123,6.68088,9.48693,3,3,13,13,0.0203992,0.516206,2,2,2,0,0
17,1014,144,6.57931,9.33563,3,3,10,10,0.0237489,0.610086,1,2,2,0,0
18,1314,186,6.55319,9.30585,3,3,10,10,0.0303774,0.787051,1,2,2,0,0
19,1690,251,6.46699,9.18346,3,3,10,10,0.0362377,0.967115,2,2,2,0,0
20,1958,259,6.36727,9.03708,3,3,10,10,0.0421452,1.12685,2,2,2,0,0
21,2150,250,6.30368,8.94421,3,3,10,10,0.0456355,1.24706,2,2,2,0,0
22,2092,187,6.03307,8.54331,3,3,10,10,0.0439544,1.22886,2,2,2,0,0
23,2014,133,5.77618,8.14992,3,3,7,7,0.041369,1.17599,2,1,2,0,0
24,1832,94,5.50173,7.73015,3,3,7,7,0.0354996,1.08409,2,1,2,0,0
25,1472,38,5.26011,7.37448,3,3,7,7,0.0286336,0.903546,1,1,2,0,0
26,1248,39,5.02895,7.0273,3,3,7,7,0.0220749,0.725782,1,1,2,0,0
27,1126,13,4.90117,6.83558,3,3,7,7,0.0198758,0.668968,1,1,1,0,0
28,1046,20,4.74951,6.61111,3,3,7,7,0.0169875,0.602721,1,1,1,0,0
29,882,8,4.62014,6.41648,3,3,7,7,0.0140219,0.509398,1,1,1,0,0
30,742,4,4.55827,6.32927,3,3,7,7,0.0115407,0.438916,1,1,1,0,0
31,610,2,4.41941,6.11678,3,3,7,7,0.0095425,0.334775,1,1,1,0,0
32,534,1,4.41088,6.10507,3,3,7,7,0.0082243,0.295103,1,1,1,0,0
33,474,1,4.35729,6.0296,3,3,7,7,0.0070499,0.262729,1,1,1,0,0
34,404,1,4.27792,5.91315,3,3,7,7,0.0058342,0.220763,1,1,1,0,0
35,360,1,4.18663,5.77159,3,3,7,7,0.0050403,0.186808,1,1,1,0,0
36,294,0,4.08503,5.61224,3,3,7,7,0.0040123,0.157236,1,1,1,0,0
37,222,0,3.86486,5.2973,3,3,5,7,0.0028147,0.114539,1,1,1,0,0
38,142,0,3.91549,5.37324,3,3,5,7,0.0018246,0.07409,1,1,1,0,0
39,96,0,4.01042,5.5,3,3,5,5,0.0011865,0.0486191,1,1,1,0,0
40,74,0,3.90541,5.33784,3,3,5,5,0.0009526,0.0377216,1,1,1,0,0
41,60,0,3.93333,5.4,3,3,5,7,0.0007661,0.0323697,1,1,1,0,0
42,50,0,3.96,5.44,3,3,5,7,0.0006323,0.0255204,1,1,1,0,0
43,38,0,3.63158,4.94737,3,3,5,5,0.0004555,0.0178708,1,1,1,0,0
44,22,0,3.72727,5.09091,3,3,5,5,0.0002728,0.0107175,1,1,1,0,0
45,14,0,3.42857,4.64286,3,3,5,5,0.0001661,0.0060788,1,1,1,0,0
46,6,0,3.66667,5,3,3,5,5,8.47e-05,0.0027779,1,1,1,0,0
47,4,0,3.5,4.75,3,3,5,5,4.41e-05,0.0016108,2,1,1,0,0
