depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,106,127,106,127,106,127,0.0027292,0.0616716,0,106,78
1,2,0,119,276,115,123,123,135,0.0060268,0.0745369,27,76,90
2,4,0,112.25,518,80,80,141,165,0.0083592,0.108778,34,58,85
3,8,0,122.25,1116,81,81,161,186,0.0160969,0.24755,26,75,94
4,16,0,120.188,2195,75,75,188,188,0.0268307,0.450443,29,77,93
5,32,0,116.781,4275,67,67,216,216,0.0517998,0.886694,26,78,91
6,64,0,113.969,8298,48,48,234,234,0.0981374,1.65651,27,73,88
7,128,2,108.688,15699,3,3,234,234,0.193104,3.26618,25,74,85
8,252,14,98.1032,27922,5,5,261,261,0.346496,5.80951,23,70,79
9,476,37,90.4937,48630,3,3,294,294,0.609002,10.1761,22,67,74
10,878,101,82.713,82198,5,5,266,283,1.04467,17.5894,21,65,71
11,1554,198,76.1943,133918,5,5,326,326,1.69627,28.8448,20,60,65
12,2710,469,69.3605,213118,3,3,311,311,2.71188,48.4292,19,59,63
13,4474,924,64.7839,328349,3,3,296,296,4.18279,75.0492,18,57,61
14,7052,1486,61.5501,492401,3,3,313,313,6.36584,113.482,17,55,58
15,10988,2483,58.2602,726315,3,3,308,308,9.40736,168.205,16,54,55
16,16674,4065,54.9259,1.03914e+06,3,3,327,327,14.5909,235.037,16,52,53
17,24274,6242,52.5261,1.44688e+06,3,3,361,361,19.9198,321.203,16,50,51
18,28436,7074,53.8874,1.73698e+06,3,3,324,324,28.5817,394.188,16,51,52
19,34370,8604,52.8131,2.0565e+06,3,3,297,297,36.6767,518.498,16,50,51
20,32714,7948,54.1212,2.00363e+06,3,3,382,382,37.7886,614.334,17,50,52
21,33818,8640,52.4626,2.00787e+06,3,3,333,333,39.7202,643.689,17,49,51
22,15503,3326,59.6192,1.04184e+06,3,3,308,308,21.3969,376.903,20,52,56
