depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,26,35,26,35,26,35,0.0006119,0.0109895,0,26,9
1,2,1,13,35,26,35,26,35,0.0004081,0.0058818,0,26,9
2,2,0,21.5,58,18,24,25,25,0.0007652,0.0102223,0,21,7
3,4,0,17,91,10,13,20,20,0.0011865,0.0200369,0,17,5
4,8,0,13.75,146,10,10,18,18,0.0018568,0.0274506,0,13,4
5,16,0,12,252,7,7,18,18,0.0024463,0.0434251,0,12,3
6,30,0,9.16667,357,7,7,13,13,0.0026574,0.0659737,0,9,2
7,48,0,6.5,402,4,4,12,12,0.0021408,0.070144,0,6,1
8,30,0,8.4,328,7,7,12,12,0.0019365,0.0552763,0,8,2
9,48,14,5.85417,365,7,7,12,12,0.0021388,0.0593016,0,8,2
10,66,6,7.27273,623,4,4,12,12,0.0032356,0.0948804,0,8,2
11,100,19,6.33,820,4,4,12,12,0.0043812,0.127916,0,7,2
12,126,17,6.07937,983,4,4,12,12,0.0046118,0.152104,0,7,2
13,148,11,6.08108,1151,4,4,12,12,0.0049518,0.179025,0,6,1
14,176,4,6.05114,1359,4,4,12,12,0.0050558,0.208366,0,6,1
15,198,4,5.71212,1440,4,4,12,12,0.0045768,0.219828,0,5,1
16,218,7,5.53211,1534,4,4,12,12,0.0048447,0.238,0,5,1
17,224,1,5.57589,1588,4,4,10,10,0.0045419,0.240176,0,5,1
18,226,0,5.57965,1603,4,4,10,10,0.0045159,0.242545,0,5,1
19,220,0,5.58182,1561,4,4,10,10,0.0044452,0.237995,0,5,1
20,216,0,5.58333,1533,4,4,10,10,0.0043526,0.234129,0,5,1
21,190,0,5.56316,1344,4,4,10,10,0.0038585,0.206823,0,5,1
22,186,0,5.56452,1316,4,4,10,10,0.0039046,0.203419,0,5,1
23,160,0,5.5375,1127,4,4,10,10,0.0033274,0.175254,0,5,1
24,144,0,5.5,1008,4,4,7,9,0.0026724,0.155339,0,5,1
25,116,0,5.5,812,4,4,7,9,0.0021441,0.124205,0,5,1
26,110,0,5.5,770,4,4,7,9,0.0020481,0.120844,0,5,1
27,98,0,5.5,686,4,4,7,9,0.0019187,0.105351,0,5,1
28,90,0,5.5,630,4,4,7,9,0.0016485,0.0973177,0,5,1
29,84,0,5.5,588,4,4,7,9,0.001566,0.0898448,0,5,1
30,76,0,5.5,532,4,4,7,9,0.0013904,0.0816716,0,5,1
31,68,0,5.5,476,4,4,7,9,0.001223,0.0729636,0,5,1
32,60,0,5.5,420,4,4,7,9,0.0010619,0.0646644,0,5,1
33,52,0,5.32692,352,4,4,7,9,0.0008589,0.057521,0,5,1
34,36,0,5,228,4,4,7,7,0.0004335,0.0353917,0,5,1
35,18,0,5,114,4,4,7,7,0.0002124,0.0172411,0,5,1
36,8,0,4.75,48,4,4,7,7,9.59e-05,0.0075038,0,4,1
37,2,0,4,10,4,4,4,5,0,0.0014317,0,4,1
