depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,53,70,53,70,53,70,0.0007556,0.0165542,0,53,39,22,22
1,2,0,34.5,45,29,29,40,53,0.0011055,0.0199712,0,34,22,11,11
2,4,0,28.5,38.25,24,24,35,47,0.0022008,0.0311323,0,28,17,7,7
3,8,0,23.125,31.875,19,19,27,37,0.0022922,0.0479546,0,23,13,4,4
4,16,0,20.3125,28.3125,15,17,27,27,0.0034441,0.0796453,0,20,11,3,3
5,32,0,18.5312,26.125,3,4,29,29,0.0058398,0.133286,0,18,9,2,2
6,50,0,14.92,21.14,3,3,26,26,0.0058757,0.148419,0,14,7,1,1
7,68,0,12.6324,17.8382,3,3,26,26,0.0062632,0.16771,0,12,6,0,0
8,68,0,11.5147,16.3529,3,3,24,24,0.0054002,0.153783,0,11,5,0,0
9,72,3,9.81159,13.913,3,3,19,19,0.0047041,0.143073,0,9,4,0,0
10,72,0,9.68056,13.7778,3,3,17,17,0.0045765,0.137818,0,9,4,0,0
11,78,0,8.44872,11.9744,3,3,15,15,0.0041184,0.130385,0,8,3,0,0
12,54,1,8.30189,11.6981,3,3,17,17,0.0026771,0.0881332,0,8,3,0,0
13,42,0,6.2381,8.71429,3,3,15,15,0.0012879,0.0496855,0,6,2,0,0
14,24,0,6.33333,8.875,3,3,19,19,0.0007613,0.0295105,0,6,2,0,0
15,14,0,6.92857,9.57143,3,3,16,16,0.0005226,0.0188439,0,6,3,0,0
16,14,0,6.14286,8.64286,3,3,11,11,0.0004183,0.0162379,0,6,2,0,0
17,10,0,4.6,6.4,3,3,7,7,0.0001521,0.0085174,0,4,1,0,0
18,8,1,3.85714,5.28571,3,3,5,5,5.05e-05,0.0050115,0,3,1,0,0
19,4,1,3,4,3,3,3,4,0,0.0016952,0,3,1,0,0
