depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,108,131,108,131,108,131,0.0024678,0.0426223,0,108,83,60,60
1,2,0,93,110.5,55,55,131,153,0.0036834,0.0646696,0,93,69,51,51
2,4,0,95.5,113.5,62,62,131,131,0.007017,0.127922,0,95,70,52,52
3,8,0,86,101.5,48,48,154,154,0.00952,0.201988,0,86,64,48,48
4,16,0,75.875,91.5625,28,28,151,151,0.0167216,0.352525,0,75,55,40,40
5,32,2,70.9,85.2,9,9,150,150,0.0286287,0.622182,0,70,52,38,38
6,60,7,63.8113,77.1887,7,7,161,161,0.0422884,0.969062,0,63,46,32,32
7,106,15,55.8242,68.3846,3,3,138,138,0.0638012,1.4464,0,55,39,27,27
8,182,31,54.4636,66.7616,5,5,155,155,0.101875,2.31658,0,54,38,25,25
9,302,53,50.9799,62.8153,3,3,189,189,0.171572,3.80619,0,50,35,23,23
10,498,106,48.4821,59.477,3,3,197,197,0.256781,5.68517,0,48,33,22,22
11,784,191,45.6897,56.226,3,3,199,199,0.360628,7.99748,0,45,31,20,20
12,1178,281,44.3456,54.6689,3,3,191,191,0.525549,11.6232,0,44,30,20,20
13,1682,409,43.6033,53.7486,3,3,175,175,0.725347,15.6672,0,43,29,19,19
14,2330,546,42.3139,52.1665,3,3,197,197,0.97837,21.2174,0,42,28,18,18
15,3016,744,42.2967,52.0625,3,3,203,203,1.23267,26.6259,0,42,28,18,18
16,3370,757,42.1148,51.9231,3,3,171,171,1.42028,30.3941,0,42,28,18,18
17,4004,896,40.6795,50.1258,3,3,179,179,1.61554,34.4383,0,40,27,17,17
18,4314,1002,39.6821,48.9046,3,3,182,182,1.68071,35.878,0,39,26,17,17
19,4236,998,38.5488,47.5877,3,3,156,156,1.5839,33.2503,0,38,25,16,16
20,3870,932,37.1127,45.7427,3,3,158,158,1.34337,28.8909,0,37,24,15,15
21,2902,739,35.7074,43.9038,3,3,162,162,0.924132,20.2703,0,35,23,15,15
22,2526,653,34.5745,42.5355,3,3,144,144,0.767129,16.9089,0,34,22,14,14
23,1878,518,32.1309,39.5537,3,3,166,166,0.522895,11.388,0,32,20,13,13
24,1702,496,30.2786,37.2338,3,3,125,125,0.412118,9.38198,0,30,19,12,12
25,1530,454,27.7565,34.2519,3,3,130,130,0.314299,7.55748,0,27,17,10,10
26,1368,430,25.0245,30.8358,3,3,112,112,0.238767,5.88855,0,25,15,9,9
27,1246,416,22.0723,27.4349,3,3,95,95,0.179859,4.56614,0,22,13,7,7
28,1126,385,20.1053,25.0351,3,3,80,80,0.141813,3.86931,0,20,11,6,6
29,1030,344,17.6953,22.1793,3,3,90,90,0.112156,3.10816,0,17,10,5,5
30,936,340,15.3188,19.5168,3,3,65,65,0.0799095,2.33888,0,15,8,4,4
31,836,289,13.5484,17.4004,3,3,52,52,0.0621978,1.88305,0,13,7,3,3
32,768,276,11.8293,15.3293,3,3,50,50,0.0467687,1.46767,0,11,6,2,2
33,646,238,10.3456,13.5196,3,3,41,41,0.031483,0.997775,0,10,5,2,2
34,372,152,9.67727,12.6773,3,3,42,42,0.0154754,0.503693,0,9,4,1,1
35,280,105,8.43429,11.2171,3,3,33,33,0.0102668,0.357884,0,8,4,1,1
36,228,87,7.43972,9.86525,3,3,31,31,0.0067499,0.248712,0,7,3,1,1
37,138,53,6.8,9.11765,3,3,23,23,0.0034972,0.134946,0,6,3,0,0
38,86,35,6.39216,8.68627,3,3,18,18,0.0018571,0.076938,0,6,2,0,0
39,48,22,5.46154,7.38462,3,3,11,11,0.0006161,0.0331961,0,5,2,0,0
40,28,14,5.5,7.42857,3,3,9,9,0.000343,0.0182481,0,5,2,0,0
41,18,8,4.9,6.8,3,3,7,7,0.00016,0.0112066,0,4,2,0,0
42,12,6,3.33333,4.5,3,3,5,5,1.96e-05,0.0050006,0,3,1,0,0
43,6,3,4.33333,5.66667,3,3,7,7,3.81e-05,0.0030301,0,4,1,0,0
44,2,1,3,4,3,4,3,4,0,0.0007665,0,3,1,0,0
