depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,63,79,63,79,63,79,0.0009918,0.0240931,0,63,42
1,2,0,84,204,66,81,102,102,0.0032831,0.0490801,14,53,60
2,4,0,105,497,72,72,152,152,0.0072224,0.11193,20,71,81
3,8,0,101.5,958,45,45,146,146,0.0130606,0.208797,16,73,78
4,16,0,80.875,1543,12,12,144,144,0.0188138,0.310702,17,53,61
5,32,0,72,2730,12,12,172,172,0.0323246,0.567236,12,51,53
6,64,4,63.3594,4821,12,12,182,182,0.0620598,1.025,11,50,49
7,120,13,53.9,7752,7,7,232,232,0.100614,1.64864,9,45,43
8,214,21,47.1822,12114,3,3,159,159,0.163918,2.58839,8,40,36
9,386,73,39.9275,18506,3,3,168,168,0.229423,3.92764,7,39,34
10,622,144,35.992,26873,3,3,209,209,0.333191,5.67484,7,37,32
11,882,191,36.0635,38190,3,3,188,190,0.477451,8.03318,7,36,31
12,1304,313,34.1465,53406,3,3,191,191,0.65176,11.1399,7,35,30
13,1782,422,33.6684,71848,3,3,207,207,0.864269,14.9903,7,35,30
14,2414,584,32.1748,93170,3,3,164,164,1.12175,19.4066,7,34,28
15,2578,583,32.3022,99949,3,3,165,165,1.22421,20.9774,6,33,28
16,2900,671,31.2,108923,3,3,189,189,1.26416,21.8471,7,31,27
17,3076,741,29.8791,110645,3,3,189,189,1.26926,21.9099,7,30,26
18,3040,801,27.2704,100012,3,3,155,155,1.12348,19.3065,7,28,24
19,3018,789,25.9294,94758,3,3,155,155,1.02071,16.9559,7,25,22
20,2876,797,24.3877,85146,3,3,147,147,0.893978,14.9065,7,24,21
21,2610,753,22.5816,71871,3,3,118,118,0.726746,12.1729,7,22,20
22,2324,684,21.0318,59939,3,3,122,122,0.596478,9.93316,7,20,18
23,2200,689,19.3405,52392,3,3,102,102,0.49643,8.32113,6,19,17
24,2036,674,17.5771,44169,3,3,92,92,0.401096,6.69619,6,17,16
25,1788,607,15.7522,35102,3,3,100,100,0.301277,5.12975,6,15,14
26,1668,608,13.9868,29262,3,3,80,80,0.241571,4.07404,6,13,12
27,1512,570,12.5324,23865,3,3,88,88,0.18875,3.23307,5,12,11
28,1386,534,11.1227,19526,3,3,77,77,0.145504,2.67039,5,11,10
29,1058,413,10.1134,13664,3,3,62,62,0.10027,1.86724,4,10,9
30,886,360,9.21106,10502,3,3,56,56,0.0721266,1.37578,4,9,8
31,776,325,8.21134,8254,3,3,51,51,0.0539048,1.03544,4,8,7
32,632,261,7.36551,6077,3,3,48,48,0.0374968,0.766438,3,7,6
33,316,142,5.0981,2143,3,3,22,23,0.0097698,0.227455,3,4,4
34,180,82,4.45,1068,3,3,22,22,0.0047122,0.124447,2,4,3
35,130,57,3.96923,697,3,3,19,19,0.0027503,0.0758307,2,3,3
36,80,34,3.65,401,3,3,14,17,0.0014575,0.0405592,2,3,2
37,50,22,2.8,193,3,3,9,10,0.0006212,0.0213861,2,2,2
38,30,11,3.1,128,3,3,7,7,0.0003852,0.0164709,2,2,1
39,18,6,3,75,3,3,5,7,0.0001987,0.0080775,1,1,1
40,10,2,2.8,38,3,3,5,7,9.11e-05,0.0036032,1,1,1
