depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,147,112,147,112,147,112,0.0029242,0.064747,0,147,84,119,119,65
1,2,0,116,94,115,91,117,115,0.0047252,0.102876,0,116,66,88,88,60
2,4,0,97.75,82.25,78,78,115,115,0.0075678,0.160091,0,97,56,71,71,53
3,8,0,82,72.875,58,58,108,108,0.0088696,0.247338,0,82,48,57,57,47
4,16,0,70.125,64.6875,46,46,95,95,0.0139126,0.408379,0,70,41,47,47,40
5,32,0,60.7188,58.3125,34,34,106,106,0.0238787,0.72455,0,60,37,39,39,36
6,64,0,52.1094,51.3438,21,21,99,99,0.0408094,1.23001,0,52,31,32,32,31
7,126,0,43.127,43.4365,11,11,99,99,0.0641634,1.9862,0,43,26,25,25,26
8,246,0,35.6138,36.939,3,3,109,109,0.103327,3.15453,0,35,21,20,20,21
9,480,0,28.6479,30.6292,3,3,91,91,0.157653,4.94298,0,28,17,15,15,17
10,824,0,22.7633,24.9818,3,3,84,84,0.202683,6.93165,0,22,13,11,11,13
11,1332,0,18.2065,20.4505,3,3,83,83,0.247186,8.77772,0,18,10,8,8,10
12,1854,0,15.2346,17.473,3,3,78,78,0.271858,9.5212,0,15,8,6,6,8
13,2254,0,13.3869,15.5652,3,3,79,79,0.284083,9.88764,0,13,7,5,5,7
14,2540,0,11.6512,13.7594,3,3,75,75,0.261977,9.59375,0,11,6,4,4,6
15,2574,0,10.2906,12.3329,3,3,76,76,0.217437,8.44002,0,10,5,3,3,5
16,2414,0,9.27258,11.2233,3,3,78,78,0.172512,7.05105,0,9,4,2,2,4
17,2164,0,8.48891,10.3789,3,3,72,72,0.132476,5.72229,0,8,4,2,2,4
18,1766,0,7.74689,9.56229,3,3,63,63,0.0917553,4.21713,0,7,3,1,1,3
19,1394,0,7.09684,8.82209,3,3,59,59,0.06005,2.98223,0,7,3,1,1,3
20,990,0,6.63636,8.30909,3,3,54,54,0.0366029,1.95893,0,6,3,1,1,3
21,654,0,6.26911,7.88532,3,3,54,54,0.0217431,1.20594,0,6,2,1,1,2
22,408,0,6.1299,7.70098,3,3,44,44,0.0126947,0.736241,0,6,2,1,1,2
23,224,0,6.20089,7.68304,3,3,38,38,0.007216,0.401402,0,6,2,1,1,2
24,110,0,7.20909,8.82727,3,3,35,35,0.0054973,0.246988,0,7,3,1,1,3
25,66,0,6.62121,8.09091,3,3,20,20,0.002518,0.136998,0,6,2,1,1,2
26,42,0,5.85714,7.21429,3,3,11,11,0.0010895,0.0688146,0,5,2,1,1,2
27,24,0,4.83333,6.33333,3,3,9,9,0.000414,0.031589,0,4,1,0,0,1
28,18,0,4,5.27778,3,3,7,9,0.0001594,0.0194589,0,4,1,0,0,1
29,8,0,3.75,5.125,3,3,5,7,5.07e-05,0.0079656,0,3,1,0,0,1
30,6,0,3,4,3,3,3,4,0,0.0047512,0,3,1,0,0,1
