depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,10,14,10,14,10,14,9.7598e-05,0.0049234,0,10,5
1,2,1,12,17,12,17,12,17,0.000115901,0.00307,0,12,6
2,2,0,12,17,12,12,12,17,0.000203399,0.0068209,0,12,6
3,4,0,11,15.75,9,11,12,13,0.000337503,0.0103864,0,11,5
4,8,0,11,15.75,9,9,12,13,0.000782701,0.0243458,0,11,5
5,16,0,10,14.375,9,9,12,13,0.0013454,0.04326,0,10,4
6,32,0,9.75,14,7,7,12,12,0.00297539,0.0925479,0,9,4
7,64,0,9.375,13.4375,7,7,12,12,0.0053552,0.181507,0,9,4
8,128,0,8.5,12.125,7,7,12,12,0.00703929,0.271281,0,8,3
9,166,0,7.16265,10.1687,5,5,12,12,0.00639762,0.302728,0,7,3
10,28,0,6.42857,9.07143,3,3,10,10,0.000869597,0.0455966,0,6,2
11,20,0,5.6,7.9,5,5,7,7,0.0004512,0.0281321,0,5,2
12,24,2,5.90909,8.36364,5,5,7,7,0.000548207,0.0326437,0,5,2
13,28,2,6.07692,8.61538,5,5,7,7,0.00071541,0.0391337,0,6,2
14,40,2,5.84211,8.26316,5,5,7,7,0.0010061,0.055076,0,5,2
15,38,6,4.625,6.4375,3,3,7,7,0.0005443,0.0421176,0,4,1
16,28,2,3.76923,5.15385,3,3,5,7,0.000202902,0.0252266,0,3,1
17,12,2,5,7,5,5,5,7,0.000186199,0.0121554,0,5,2
18,16,4,5,7,5,5,5,7,0.000233503,0.0146657,0,5,2
19,16,4,4.83333,6.75,3,3,5,7,0.000205997,0.0141249,0,4,1
20,18,0,4.77778,6.66667,3,3,5,7,0.000293403,0.0201823,0,4,1
21,20,0,4.5,6.25,3,3,5,7,0.000353797,0.0252061,0,4,1
22,14,0,4.57143,6.35714,3,3,5,5,0.000212903,0.0154711,0,4,1
23,12,0,4.5,6.25,3,3,5,7,0.0001652,0.0133629,0,4,1
24,10,0,3.8,5.2,3,3,5,7,7.32e-05,0.0089757,0,3,1
25,6,0,3.33333,4.5,3,3,5,7,1.8001e-05,0.0047444,0,3,1
26,2,0,3,4,3,3,3,4,0,0.001383,0,3,1
