depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,27,31,27,31,27,31,0.0004833,0.009068,0,27,8
1,2,0,27.5,64,27,28,28,29,0.000917,0.0065887,3,15,9
2,4,0,34.5,170,28,28,49,62,0.0034223,0.0246517,2,21,12
3,8,0,36.5,346,19,19,65,83,0.0089483,0.0472113,3,22,12
4,16,4,27.3125,531,7,7,59,76,0.0103198,0.0595712,4,19,13
5,24,5,28.7083,811,13,13,72,72,0.0266914,0.139499,4,27,12
6,38,8,23.7368,1084,4,4,66,66,0.0212411,0.118215,4,18,10
7,60,18,18.7,1361,7,7,61,61,0.0267092,0.155234,3,17,8
8,84,40,13.2738,1366,7,7,66,73,0.0232308,0.146771,4,15,8
9,88,31,13.1023,1409,4,4,67,67,0.0250487,0.155745,3,13,6
10,114,46,10.5789,1476,4,4,44,44,0.0225211,0.158789,2,11,5
11,116,49,8.44828,1204,4,4,32,32,0.016411,0.123873,3,9,4
12,100,37,7.91,974,4,4,38,38,0.0112063,0.0926677,2,7,3
13,56,25,5.53571,383,4,4,20,20,0.0033918,0.036353,2,6,2
14,50,18,5.38,334,4,4,19,19,0.0029752,0.0311943,2,5,2
15,38,13,4.86842,232,4,4,12,12,0.0016867,0.0210237,2,4,1
16,28,12,3.57143,126,4,4,8,8,0.0009267,0.0120614,2,4,1
17,14,5,2.57143,45,4,4,4,5,0.0001739,0.0036256,2,2,1
