depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,22,26,22,26,22,26,0.0004863,0.0078366,0,22,5,0,0,0
1,2,1,22,26,22,26,22,26,0.001494,0.0079358,0,22,5,0,0,0
2,2,0,20,23.5,18,21,22,22,0.0019968,0.0102281,0,20,4,0,0,0
3,4,0,14.5,17.25,9,9,22,22,0.0030526,0.0170835,0,14,3,0,0,0
4,8,0,11.75,13.75,5,5,22,22,0.0035113,0.0218279,0,10,2,0,0,1
5,14,0,10,11.8571,5,5,22,22,0.004249,0.0300513,0,8,2,0,0,2
6,8,0,12.25,14.75,9,9,18,18,0.0024101,0.0143088,1,6,2,0,0,2
7,14,4,12.9,15.5,9,9,18,18,0.0023467,0.0127795,2,4,2,0,0,2
8,20,5,13,15.6667,9,9,18,18,0.0027635,0.0183485,2,3,2,0,0,2
9,26,2,12.7083,15.1667,9,9,18,18,0.004209,0.0313911,1,4,2,0,0,2
10,34,2,10.9375,13.2188,9,9,18,18,0.0041611,0.0411104,1,4,2,0,0,2
11,46,1,10.0889,12.1556,5,5,18,18,0.0052862,0.0542342,1,3,2,0,0,2
12,44,1,8.55814,10.2093,5,5,18,18,0.0027545,0.0418937,1,3,1,0,0,1
13,40,0,8.825,10.525,5,5,18,18,0.002221,0.0336294,1,3,1,0,0,1
14,34,0,8.35294,9.88235,5,5,18,18,0.002254,0.0246449,2,2,1,0,0,1
15,36,1,7.71429,9.14286,5,5,11,11,0.0019516,0.0250451,2,2,1,0,0,1
16,26,0,7.34615,8.76923,5,5,11,11,0.0010588,0.0151684,2,2,1,0,0,1
17,18,0,6.16667,7.38889,5,5,9,11,0.0007609,0.0103206,2,2,1,0,0,1
18,10,0,6.3,7.5,5,5,9,9,0.0003842,0.0054883,2,2,1,0,0,1
19,4,0,6,7.25,5,5,9,9,0.0001391,0.0021192,3,2,1,0,0,1
20,2,0,7,8.5,5,5,9,11,7.05e-05,0.0012466,3,2,1,0,0,1
21,2,0,5,6,5,5,5,6,6.95e-05,0.0009814,3,2,1,0,0,1
