depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,509,281,509,281,509,281,0.0416433,0.197721,0,509,142,303,303,117
1,2,0,400,234,376,205,424,424,0.0649093,0.212261,61,260,115,233,158,103
2,4,0,301.25,207,204,127,400,400,0.0921251,0.319587,52,214,97,155,120,96
3,8,0,231.875,178,117,117,385,385,0.110781,0.423935,49,143,82,110,73,82
4,16,0,173.688,144.562,54,54,340,340,0.159915,0.608181,41,106,65,76,50,64
5,32,0,128.75,112.5,27,27,355,355,0.200389,0.823214,32,74,49,52,32,49
6,64,0,91.875,87.3594,13,13,316,316,0.270426,1.14829,25,53,36,32,20,36
7,126,0,64.3016,65.6032,8,8,297,297,0.332215,1.46598,18,36,25,19,11,25
8,248,0,45.6452,47.8629,4,4,262,262,0.421934,1.97081,13,25,17,11,7,17
9,462,0,32.8074,35.1212,4,4,235,235,0.504434,2.49631,9,17,12,7,4,12
10,804,0,23.5958,25.7139,4,4,229,229,0.555354,2.94032,7,12,8,4,2,8
11,1168,0,18.6986,20.4606,4,4,203,203,0.533786,3.19979,6,9,6,3,1,6
12,1470,0,15.7184,17.2361,4,4,167,167,0.490612,3.24048,5,7,4,2,1,4
13,1610,0,13.7429,15.0578,4,4,129,129,0.414396,3.04287,4,6,4,1,0,4
14,1452,0,12.1047,13.3168,4,4,114,114,0.291764,2.38954,4,6,3,1,0,3
15,1186,0,11.0573,12.2142,4,4,95,95,0.200224,1.77479,3,5,3,1,0,3
16,876,0,9.69064,10.7957,4,4,80,80,0.117476,1.13431,3,4,2,0,0,2
17,542,0,9.1476,10.2048,4,4,57,57,0.0632917,0.650703,3,4,2,0,0,2
18,302,0,8.99669,10.0099,4,4,47,47,0.0320878,0.356168,3,4,2,0,0,2
19,168,0,7.80357,8.91667,4,4,33,33,0.0136175,0.177291,3,3,1,0,0,1
20,80,0,6.55,7.725,4,4,21,21,0.0043709,0.0700728,2,3,1,0,0,1
21,30,0,5.96667,7.23333,4,4,16,17,0.0013566,0.0232517,2,2,1,0,0,1
22,8,0,5,6.25,4,4,8,10,0.0002317,0.0056189,2,2,1,0,0,1
