depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,163,130,163,130,163,130,0.003459,0.0683879,0,163,95,128,128,85
1,2,0,144,119.5,135,111,153,153,0.0054541,0.0662674,42,89,86,111,71,84
2,4,0,118.5,103,93,93,146,146,0.0077323,0.101979,43,67,75,90,54,73
3,8,0,98,87.625,68,68,131,131,0.0094354,0.150073,36,52,61,71,39,61
4,16,0,85.5,78.3125,50,50,142,142,0.0155719,0.262773,31,52,53,61,39,53
5,32,0,71.3438,67.125,32,32,125,125,0.0242118,0.414326,26,39,45,49,28,44
6,64,0,58.5938,56.9062,18,18,125,125,0.0395897,0.675671,22,33,36,38,22,36
7,128,0,47.2344,47.4141,9,9,118,118,0.0606374,1.05402,18,25,29,29,16,29
8,252,0,38.004,39.3651,3,3,117,117,0.0950926,1.6609,15,21,23,22,13,23
9,462,0,30.5563,32.4307,3,3,110,110,0.135021,2.41402,12,16,18,16,9,18
10,796,0,24.0528,26.3392,3,3,107,107,0.178362,3.20065,9,13,14,12,7,14
11,1222,0,19.252,21.5074,3,3,98,98,0.2063,3.7898,8,10,11,8,5,11
12,1612,0,15.5775,17.7512,3,3,97,97,0.213382,4.0189,6,8,8,6,3,8
13,1908,0,13.0928,15.1897,3,3,95,95,0.205629,3.93801,5,6,7,5,2,7
14,2042,0,11.3237,13.3575,3,3,97,97,0.181804,3.59245,4,5,5,3,2,5
15,1916,0,9.96764,11.9379,3,3,67,67,0.144033,2.96494,4,5,5,3,1,5
16,1620,0,9.18086,11.1204,3,3,62,62,0.110399,2.32649,4,4,4,2,1,4
17,1372,0,8.22012,10.0962,3,3,53,53,0.0784666,1.72037,3,4,4,2,1,4
18,1054,0,7.4222,9.22106,3,3,43,43,0.0518529,1.17748,3,3,3,1,0,3
19,710,0,6.83239,8.56338,3,3,35,35,0.030424,0.729051,3,3,3,1,0,3
20,476,0,6.10714,7.75,3,3,31,31,0.0173909,0.438586,2,3,2,1,0,2
21,266,0,5.65789,7.26692,3,3,21,21,0.0085101,0.219795,2,2,2,0,0,2
22,150,0,4.84667,6.38667,3,3,17,17,0.0037767,0.114774,2,2,1,0,0,1
23,72,0,4.47222,5.88889,3,3,13,13,0.0015201,0.0528711,2,2,1,0,0,1
24,24,0,4.41667,5.875,3,3,11,11,0.0005232,0.0164459,2,2,1,0,0,1
25,10,0,4.4,5.8,3,3,9,9,0.0001717,0.0060004,2,1,1,0,0,1
26,4,0,3.5,4.75,3,3,5,5,5.76e-05,0.0023432,2,1,1,0,0,1
