depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,474,581,474,581,474,581,0.0559786,0.233836,0,474,310,196,196
1,2,0,449,536.5,438,460,460,525,0.0692179,0.342864,0,449,283,190,190
2,4,0,487,575,359,359,580,580,0.154612,0.735301,0,487,305,208,208
3,8,0,476.25,558.5,216,216,704,704,0.283557,1.3921,0,476,293,202,202
4,16,0,438.312,516.562,155,155,818,818,0.501744,2.49144,0,438,269,182,182
5,32,0,430.406,501.469,30,30,833,833,0.993108,4.85355,0,430,259,177,177
6,64,2,380.29,443.048,24,24,1023,1023,1.62073,8.09778,0,380,222,149,149
7,124,6,340.246,397.941,7,7,913,913,2.69515,13.7331,0,340,195,127,127
8,236,25,304.588,358.038,15,15,771,771,4.42303,22.3765,0,304,171,108,108
9,422,52,275.719,323.749,4,4,850,850,6.98145,35.2537,0,275,150,93,93
10,740,112,247.393,289.924,7,7,861,861,10.3792,53.1053,0,247,131,79,79
11,1254,227,219.689,258.392,4,4,838,838,15.4961,81.1878,0,219,114,67,67
12,2054,412,195.15,229.393,4,4,910,910,19.044,104.317,0,195,99,56,56
13,3272,695,173.661,203.581,4,4,883,883,26.2594,143.862,0,173,86,48,48
14,5080,1249,157.616,184.471,4,4,844,844,33.9029,190.81,0,157,76,41,41
15,7392,1851,144.135,168.4,4,4,900,900,44.1047,251.398,0,144,68,36,36
16,10232,2706,134.465,156.43,4,4,778,778,55.3672,320.291,0,134,62,32,32
17,13442,3550,126.612,146.566,4,4,877,877,68.4448,398.004,0,126,57,30,30
18,16720,4615,119.607,137.979,4,4,902,902,78.295,461.469,0,119,53,27,27
19,19874,5560,113.056,129.797,4,4,765,765,86.9137,499.09,0,113,49,25,25
20,22232,6393,107.167,122.486,4,4,882,882,89.7137,523.752,0,107,46,24,24
21,19645,5438,106.368,120.941,4,4,778,778,80.8272,468.325,0,106,45,24,24
