depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,38,50,38,50,38,50,0.0004563,0.0142528,0,38,25,13,13,0
1,2,1,35,47,35,47,35,47,0.000509,0.0109046,0,35,22,10,10,0
2,2,0,35,47,35,35,35,47,0.0010555,0.0219608,0,35,22,10,10,0
3,4,0,34,45.5,33,33,35,44,0.0021883,0.0432619,0,34,21,10,10,0
4,8,0,33.25,44.5,30,30,35,40,0.004174,0.0850324,0,33,21,9,9,0
5,16,0,33.25,44.25,30,30,37,40,0.007907,0.174217,0,33,21,10,10,0
6,30,0,32.9333,43.7333,30,30,37,40,0.0155355,0.332955,0,32,21,10,10,0
7,58,0,31.7241,42.1897,28,28,35,37,0.0294366,0.626826,0,31,20,9,9,0
8,104,0,29.9231,40.0288,24,24,33,36,0.051174,1.04541,0,29,18,8,8,0
9,186,0,27.6774,37.1613,20,20,33,36,0.0815274,1.69975,1,27,17,7,7,0
10,320,0,25.8469,34.6406,18,18,33,33,0.126042,3.11866,2,25,16,7,7,0
11,528,0,24.6913,32.9811,15,15,33,33,0.197278,4.8807,1,24,15,7,7,0
12,784,0,23.6186,31.4834,16,16,31,31,0.278269,5.95287,1,22,14,6,6,0
13,1210,0,22.186,29.6207,13,13,30,30,0.395483,8.63916,1,21,13,6,6,0
14,1378,0,20.5813,27.6734,11,11,30,30,0.399062,8.77256,1,18,12,5,5,0
15,1114,0,18.2101,24.7926,10,10,28,28,0.264272,5.9111,2,15,10,4,3,1
16,800,0,15.5038,21.4325,7,7,27,27,0.149491,3.39389,2,12,8,2,2,2
17,794,0,12.2708,17.2846,5,5,23,23,0.105494,2.56934,2,9,6,1,1,3
18,648,0,9.87654,14.0694,3,3,19,19,0.0588515,1.59783,1,6,4,0,0,4
19,280,0,9.06429,13.0607,3,3,18,18,0.0129505,0.392362,2,3,4,0,0,4
20,310,22,9.28819,13.3993,3,3,18,18,0.0125809,0.386345,2,3,4,0,0,4
21,392,29,8.81543,12.6915,3,3,18,18,0.0155619,0.470845,2,3,3,0,0,3
22,538,71,8.29336,11.9165,3,3,18,18,0.0175753,0.55024,2,2,3,0,0,3
23,758,111,7.85935,11.272,3,3,18,18,0.0229119,0.735699,2,2,3,0,0,3
24,1046,173,7.44559,10.6541,3,3,18,18,0.0287172,0.962378,2,2,3,0,0,3
25,1370,295,7.23814,10.347,3,3,18,18,0.0310294,1.11411,2,2,3,0,0,3
26,1650,385,7.08617,10.1202,3,3,16,16,0.0350212,1.30124,2,2,3,0,0,3
27,1902,475,6.98669,9.97267,3,3,16,16,0.0377876,1.44959,2,2,3,0,0,3
28,2084,541,6.89112,9.8302,3,3,13,13,0.0392421,1.6278,2,2,2,0,0,2
29,2228,576,6.84322,9.75847,3,3,13,13,0.042313,1.75975,2,2,2,0,0,2
30,2346,604,6.78817,9.67738,3,3,13,13,0.0431095,1.84332,2,2,2,0,0,2
31,2430,558,6.68803,9.52618,3,3,13,13,0.0465133,1.97394,2,2,2,0,0,2
32,2502,543,6.67688,9.51149,3,3,13,13,0.0480282,2.05816,2,2,2,0,0,2
33,2562,455,6.53061,9.29141,3,3,13,13,0.0527976,2.21806,2,2,2,0,0,2
34,2588,438,6.45023,9.1707,3,3,13,13,0.0511849,2.213,2,2,2,0,0,2
35,2620,377,6.34507,9.01427,3,3,13,13,0.0539258,2.31554,2,2,2,0,0,2
36,2622,342,6.28246,8.92149,3,3,13,13,0.0561414,2.36929,2,2,2,0,0,2
37,2612,369,6.18457,8.7753,3,3,13,13,0.0534077,2.28655,2,2,2,0,0,2
38,2592,361,6.09771,8.6459,3,3,11,11,0.0535758,2.30079,2,2,2,0,0,2
39,2546,386,6.04815,8.57176,3,3,11,11,0.0512492,2.20439,2,2,2,0,0,2
40,2568,421,6.04332,8.56497,3,3,11,11,0.0508978,2.21034,2,2,2,0,0,2
41,2566,420,6.02703,8.54054,3,3,11,11,0.0527386,2.31222,2,2,2,0,0,2
42,2614,471,5.98647,8.4797,3,3,11,11,0.0498331,2.12569,2,2,2,0,0,2
43,2684,501,5.96748,8.45121,3,3,11,11,0.0504234,2.17732,2,2,2,0,0,2
44,2784,489,5.90545,8.35817,3,3,11,11,0.0524468,2.28411,2,1,2,0,0,2
45,2826,524,5.86881,8.30321,3,3,11,11,0.0497365,2.25794,2,1,2,0,0,2
46,2912,470,5.75758,8.13636,3,3,11,11,0.0534579,2.36616,2,1,2,0,0,2
47,2992,454,5.64854,7.97281,3,3,11,11,0.0564019,2.62695,2,1,2,0,0,2
48,2970,460,5.57131,7.85697,3,3,11,11,0.0521545,2.37125,2,1,2,0,0,2
49,2916,429,5.51387,7.77081,3,3,11,11,0.0518328,2.34165,2,1,2,0,0,2
50,2804,431,5.48883,7.73325,3,3,11,11,0.048246,2.23493,2,1,2,0,0,2
51,2632,402,5.37489,7.56233,3,3,9,9,0.0427862,2.01127,2,1,2,0,0,2
52,2422,356,5.36786,7.55179,3,3,9,9,0.0400432,1.88407,2,1,2,0,0,2
53,2206,324,5.36451,7.54676,3,3,9,9,0.0360166,1.72139,2,1,2,0,0,2
54,2032,307,5.31884,7.47826,3,3,9,9,0.0325683,1.59773,2,1,2,0,0,2
55,1872,287,5.26751,7.40126,3,3,9,9,0.0292927,1.4644,2,1,2,0,0,2
56,1702,273,5.21414,7.3212,3,3,9,9,0.0257547,1.28887,1,1,2,0,0,2
57,1530,260,5.14803,7.22205,3,3,9,9,0.021899,1.1127,2,1,2,0,0,2
58,1372,249,5.16028,7.24043,3,3,9,9,0.0188329,0.984976,2,1,2,0,0,2
59,1208,202,5.08549,7.12823,3,3,9,9,0.0166465,0.864623,2,1,2,0,0,2
60,1060,168,5.04709,7.07063,3,3,9,9,0.0139734,0.748549,2,1,2,0,0,2
61,914,123,4.99747,6.99621,3,3,7,7,0.0126647,0.666614,2,1,1,0,0,1
62,776,94,4.88856,6.83284,3,3,7,7,0.0104068,0.564996,2,1,1,0,0,1
63,638,72,4.72085,6.58127,3,3,7,7,0.0083397,0.443677,2,1,1,0,0,1
64,504,56,4.71429,6.57143,3,3,7,7,0.0068358,0.365385,2,1,1,0,0,1
65,394,44,4.64,6.46,3,3,7,7,0.0049767,0.269536,2,1,1,0,0,1
66,310,34,4.67391,6.51087,3,3,7,7,0.0039595,0.228933,2,1,1,0,0,1
67,242,28,4.43925,6.15888,3,3,7,7,0.0028573,0.158937,1,1,1,0,0,1
68,184,22,4.44444,6.16667,3,3,7,7,0.0020459,0.115605,1,1,1,0,0,1
69,140,16,4.5,6.25,3,3,7,7,0.0016931,0.0930601,1,1,1,0,0,1
70,102,14,4.47727,6.21591,3,3,7,7,0.0010871,0.0660593,2,1,1,0,0,1
71,78,6,4.5,6.25,3,3,7,7,0.0010541,0.0555841,1,1,1,0,0,1
72,64,7,4.36842,6.05263,3,3,7,7,0.0007089,0.0404565,2,1,1,0,0,1
73,44,4,4.5,6.25,3,3,7,7,0.0005566,0.0340439,2,1,1,0,0,1
74,38,4,4.11765,5.67647,3,3,5,7,0.0004347,0.0236032,2,1,1,0,0,1
75,24,0,4.5,6.25,3,3,5,7,0.0003459,0.0179315,1,1,1,0,0,1
76,22,1,3.7619,5.14286,3,3,5,5,0.0002354,0.0126632,2,1,1,0,0,1
77,10,1,3.88889,5.33333,3,3,5,5,0.0001232,0.0062175,2,1,1,0,0,1
78,6,1,3.8,5.2,3,3,5,7,4.62e-05,0.0027485,2,1,1,0,0,1
79,4,0,4.5,6.25,3,4,5,5,4.64e-05,0.0028715,2,1,1,0,0,1
80,2,0,4,5.5,3,3,5,7,2.34e-05,0.0012264,2,1,1,0,0,1
81,2,0,5,7,5,5,5,7,2.59e-05,0.0016067,2,1,2,0,0,2
82,2,0,3,4,3,3,3,4,1.93e-05,0.0009689,2,1,1,0,0,1
