depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,21,28,21,28,21,28,0.0003978,0.0077757,0,21,7,0,0,0
1,2,1,21,28,21,28,21,28,0.0009037,0.0088363,0,21,7,0,0,0
2,2,0,21,28,21,21,21,28,0.0017515,0.0178687,0,21,7,0,0,0
3,4,0,17,22.5,13,13,21,21,0.003663,0.0277769,0,17,5,0,0,0
4,8,0,16.5,21.75,13,13,21,21,0.0040362,0.041229,0,16,5,0,0,0
5,16,0,14.875,19.5,10,10,21,21,0.0087354,0.0767526,0,14,4,0,0,0
6,32,0,14.6875,19.25,10,10,24,24,0.0133537,0.146864,0,14,4,0,0,0
7,64,0,14.4062,18.875,7,7,21,21,0.0223475,0.258257,0,14,4,0,0,0
8,128,0,13.4688,17.625,7,7,19,19,0.0416163,0.475663,0,13,4,0,0,0
9,256,0,11.5391,15.0312,7,7,18,18,0.0652694,0.785327,1,11,3,0,0,0
10,274,0,8.71898,11.2482,4,4,16,16,0.0420294,0.602195,1,8,2,0,0,1
11,92,0,6.23913,7.93478,4,4,13,13,0.007952,0.129158,1,5,1,0,0,1
12,6,0,7.66667,9.66667,7,7,8,10,0.00045,0.0064943,1,3,2,0,0,2
13,6,3,7.66667,9.66667,7,7,8,10,0,0.0011179,2,0,2,0,0,2
14,6,3,7.66667,9.66667,7,7,8,10,0,0.0010123,2,0,2,0,0,2
15,6,0,7.66667,9.66667,7,7,8,10,0.0002201,0.0046621,1,2,2,0,0,2
16,6,1,7.8,9.8,7,7,8,10,9.54e-05,0.0032211,1,1,2,0,0,2
17,8,1,7.85714,9.85714,7,7,8,10,0.0001461,0.0046802,1,1,2,0,0,2
18,12,1,7.90909,9.90909,7,7,8,10,0.0002385,0.0075145,1,1,2,0,0,2
19,20,1,5.84211,7.31579,4,4,8,10,0.0003924,0.0109217,2,1,1,0,0,1
20,18,0,4.33333,5.44444,4,4,7,7,0.0003626,0.0093989,2,2,1,0,0,1
21,2,0,7,9,7,7,7,9,5.33e-05,0.001306,1,2,2,0,0,2
22,4,0,7,9,7,7,7,9,9.53e-05,0.0025458,1,2,2,0,0,2
23,4,0,7,9,7,7,7,9,0.0001059,0.002762,1,2,2,0,0,2
24,4,0,4.75,6,4,4,7,7,8.1e-05,0.0021137,2,2,1,0,0,1
25,2,0,4,5,4,4,4,5,3.64e-05,0.0009514,2,2,1,0,0,1
