depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,29,39,29,39,29,39,0.0011908,0.0155256,0,29,10
1,2,1,29,39,29,39,29,39,0.0011706,0.0126543,0,29,10
2,2,0,28.5,38.5,24,32,33,33,0.0024836,0.022844,0,28,10
3,4,0,24.75,33.25,20,20,34,34,0.0031256,0.0376015,0,24,9
4,8,0,21,28,13,13,34,34,0.0059347,0.069065,0,21,7
5,16,0,18.3125,24.25,8,10,31,31,0.0093185,0.133043,0,18,6
6,28,0,15.8929,21,11,11,31,31,0.0085451,0.132518,0,15,5
7,20,0,9.7,12.5,7,7,16,16,0.0023321,0.0607603,0,9,2
8,22,0,7.95455,10.1364,4,4,13,13,0.0014544,0.0447425,0,7,2
9,6,0,7.66667,9,7,7,8,9,0.0003323,0.012558,0,7,2
10,6,3,7.66667,9,7,7,8,9,0.0001759,0.0072544,0,7,2
11,6,3,7.66667,9,7,7,8,9,0.0001782,0.0064158,0,7,2
12,6,1,7.4,9,7,7,8,9,0.000313,0.0105432,0,7,2
13,8,1,7.42857,9,7,7,8,9,0.0003474,0.0146471,0,7,2
14,10,2,7.25,9,7,7,8,9,0.0004392,0.0165336,0,7,2
15,14,0,5.64286,7,4,4,8,9,0.000325,0.0199871,0,5,1
16,10,0,5.3,6.6,4,4,8,9,0.0001745,0.0126325,0,5,1
17,4,0,7.25,9,7,7,8,9,0.0002,0.0065566,0,7,2
18,4,0,7.5,9,7,7,8,9,0.0001705,0.0068215,0,7,2
19,4,0,7.75,9,7,7,8,9,0.0002226,0.0084136,0,7,2
20,6,0,4,5,4,4,4,5,0,0.0053747,0,4,1
