depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,37,50,37,50,37,50,0.0009844,0.014069,0,37,13,0,0,0
1,2,1,37,50,37,50,37,50,0.0014985,0.0115242,0,37,13,0,0,0
2,2,0,35.5,48,34,37,37,46,0.0033453,0.022667,0,35,12,0,0,0
3,4,0,34.25,46.25,32,32,37,46,0.0062377,0.0480797,0,34,12,0,0,0
4,8,0,32.375,43.625,27,27,37,39,0.0102467,0.088252,0,32,11,0,0,0
5,16,0,30.25,40.6875,19,19,37,37,0.0190001,0.154961,0,30,10,0,0,0
6,32,0,28.1562,37.8125,16,16,37,37,0.0340312,0.269828,0,28,9,0,0,0
7,64,0,26.5156,35.5312,11,11,35,35,0.077343,0.572319,0,26,9,0,0,0
8,128,0,24.5,32.7344,8,8,35,35,0.108214,0.901375,0,24,8,0,0,0
9,256,0,21.7969,28.9844,8,8,33,33,0.175203,1.54589,1,21,7,0,0,0
10,512,0,18.7734,24.8359,7,7,33,33,0.283982,2.60925,1,17,6,0,0,0
11,974,0,16.4887,21.7269,4,4,35,35,0.431716,4.17645,1,15,5,0,0,0
12,1072,0,14.8424,19.4207,4,4,35,35,0.370066,3.77534,1,12,4,0,0,2
13,1046,0,12.2715,15.9885,4,4,35,35,0.264175,2.97148,1,10,3,0,0,3
14,248,0,12.3306,16.0968,7,7,27,27,0.038279,0.454475,1,6,3,0,0,3
15,318,100,12.6468,16.5229,7,7,27,27,0.0195482,0.275807,2,3,3,0,0,3
16,400,44,12.7837,16.6966,7,7,27,27,0.0500644,0.604961,2,5,3,0,0,3
17,610,125,12.9278,16.8948,7,7,27,27,0.057136,0.731699,2,4,3,0,0,3
18,854,192,12.7492,16.645,7,7,27,27,0.0720753,0.933298,2,4,3,0,0,3
19,1122,184,12.3827,16.1365,4,4,27,27,0.1077,1.38337,2,4,3,0,0,3
20,1572,338,12.1548,15.8071,4,4,27,27,0.127935,1.67732,2,4,3,0,0,3
21,2166,364,11.8357,15.3529,7,7,27,27,0.190784,2.50335,2,4,3,0,0,3
22,3002,428,11.2568,14.5563,7,7,27,27,0.253825,3.4758,2,4,3,0,0,3
23,3872,468,10.7559,13.876,4,4,27,27,0.311948,4.45077,2,4,3,0,0,3
24,4686,558,10.3588,13.337,4,4,27,27,0.349353,5.23528,2,3,2,0,0,2
25,5358,534,10.0247,12.8897,4,4,22,22,0.38091,6.09229,2,3,2,0,0,2
26,5516,376,9.8107,12.6109,4,4,22,22,0.394454,6.57818,1,3,2,0,0,2
27,5266,151,9.75836,12.5443,4,4,22,22,0.400723,6.82544,1,3,2,0,0,2
28,4856,94,9.89899,12.7236,4,4,22,22,0.388764,6.72989,1,3,2,0,0,2
29,4700,68,9.88212,12.6962,4,4,22,22,0.384615,6.68938,1,4,2,0,0,2
30,4478,47,9.94787,12.7782,4,4,22,22,0.374955,6.52786,1,4,2,0,0,2
31,4212,31,10.0273,12.8792,4,4,22,22,0.356189,6.2693,1,4,2,0,0,2
32,3918,22,10.0562,12.914,4,4,22,22,0.33376,5.91686,1,4,2,0,0,2
33,3612,11,10.0869,12.9542,4,4,22,22,0.308813,5.49731,1,4,2,0,0,2
34,3244,9,10.081,12.9428,4,4,22,22,0.280685,5.03576,1,4,2,0,0,2
35,2898,7,10.111,12.9817,4,4,14,14,0.254894,4.54977,1,4,2,0,0,2
36,2546,6,10.1024,12.9657,4,4,14,14,0.224513,3.98575,1,4,2,0,0,2
37,2274,6,10.1481,13.026,4,4,14,14,0.203254,3.5865,1,4,2,0,0,2
38,1992,6,10.141,13.0106,4,4,14,14,0.178326,3.13229,1,4,2,0,0,2
39,1746,6,10.1609,13.0385,4,4,13,13,0.156485,2.73512,1,4,2,0,0,2
40,1494,6,10.162,13.0397,4,4,13,13,0.136101,2.42065,1,4,2,0,0,2
41,1308,5,10.1535,13.0269,4,4,13,13,0.117952,2.04682,1,4,2,0,0,2
42,1172,4,10.1293,12.9906,4,4,13,13,0.105071,1.70674,1,4,2,0,0,2
43,1012,3,10.1021,12.9514,4,4,13,13,0.0905264,1.47776,1,4,2,0,0,2
44,876,3,10.1168,12.9759,4,4,13,13,0.0783477,1.26602,1,4,2,0,0,2
45,708,3,10.0482,12.8794,4,4,13,13,0.0619705,1.01318,1,4,2,0,0,2
46,616,3,10.0147,12.8352,4,4,13,13,0.0543962,0.887479,1,4,2,0,0,2
47,532,3,9.92439,12.707,4,4,13,13,0.0458978,0.759805,1,4,2,0,0,2
48,448,3,9.86067,12.6202,4,4,13,13,0.0378491,0.629723,1,4,2,0,0,2
49,372,3,9.84553,12.607,4,4,13,13,0.0313749,0.522208,1,4,2,0,0,2
50,296,3,9.71672,12.4369,4,4,13,13,0.0238589,0.395694,1,4,2,0,0,2
