depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,180,232,180,232,180,232,0.011637,0.0798029,0,180,77
1,2,0,169.5,452,146,146,193,250,0.0223863,0.0931989,23,100,78
2,4,0,220,1086,73,73,382,382,0.0748635,0.252539,27,143,112
3,8,0,165.5,1642,27,27,415,427,0.0328805,0.146567,50,57,83
4,16,0,141,2791,17,17,444,542,0.0770817,0.319087,36,59,71
5,32,4,129.719,5105,17,17,536,699,0.190655,0.745105,30,81,74
6,56,10,118.286,8051,7,7,525,567,0.289094,1.0827,33,72,70
7,92,17,117.337,13132,7,7,492,500,0.515667,1.94532,31,81,70
8,150,30,111.067,20147,4,4,494,529,0.684336,2.71071,32,71,67
9,240,50,102.742,29508,4,4,536,536,1.15951,4.41997,26,75,62
10,380,101,91.1711,41766,7,7,624,624,1.65323,6.20152,25,71,59
11,558,149,87.3943,58742,4,4,619,619,2.10486,8.19065,26,65,57
12,798,211,84.4123,80782,4,4,630,630,2.95187,11.4918,25,63,53
13,1048,267,85.1555,107361,4,4,654,654,4.12257,16.1964,23,67,53
14,1456,365,81.9567,143291,4,4,697,697,5.3962,21.5527,22,64,50
15,2020,556,76.447,186187,4,4,734,734,6.67002,27.0974,22,60,48
16,2678,723,73.7625,238785,4,4,710,710,8.80863,35.5576,20,59,46
17,3478,945,71.2608,300254,4,4,670,670,10.938,44.637,20,57,44
18,4330,1221,68.7055,362387,4,4,641,641,13.2459,53.6097,20,56,44
19,5094,1362,67.6676,421483,4,4,760,760,15.4789,63.1004,19,55,42
20,5916,1652,65.6438,475665,4,4,860,860,17.0604,71.3524,19,53,41
21,6520,1693,66.4916,532738,4,4,903,903,19.3728,78.0022,19,53,40
22,7488,1948,64.0111,590948,4,4,822,822,20.8258,85.3955,18,50,39
23,8126,2136,61.3117,616514,4,4,804,804,21.302,91.7013,18,48,37
24,7828,2018,60.0479,584831,4,4,817,817,20.1451,103.065,18,46,36
25,6444,1653,58.827,474728,4,4,811,811,16.8761,99.5079,17,47,35
26,6044,1611,56.0167,425576,4,4,633,633,14.7913,85.7645,16,44,34
27,5322,1392,54.8602,368536,4,4,742,742,12.6268,72.386,16,43,33
28,4814,1233,51.7792,314986,4,4,687,687,11.1873,63.1027,14,41,30
29,4374,1151,48.7972,269521,4,4,658,658,9.81861,55.5001,14,40,29
30,3752,1014,45.4342,216012,4,4,568,568,6.97541,40.4214,13,37,27
31,2682,703,44.3535,150974,4,4,452,452,5.08269,28.6017,12,36,26
32,2244,578,40.6751,115737,4,4,416,416,3.67538,21.1428,11,33,23
33,1734,461,34.395,75677,4,4,435,435,2.26392,13.2242,9,28,19
34,1314,374,29.7907,49549,4,4,448,448,1.37517,8.35662,9,25,17
35,980,280,27.1,33880,4,4,437,437,0.923025,5.65718,8,23,15
36,748,218,23.0682,22011,4,4,332,332,0.574454,3.72838,6,20,12
37,512,158,19.7832,12985,4,4,137,137,0.266248,1.98787,5,16,10
38,330,99,18.5667,7876,4,4,137,137,0.159999,1.17859,5,15,9
39,242,73,15.314,4722,4,4,87,87,0.0873282,0.709738,4,13,7
40,174,46,13.7759,3052,4,4,92,92,0.0487655,0.442706,3,11,6
41,112,30,11.5982,1689,4,4,69,69,0.0258978,0.236996,3,9,5
42,78,16,10.4359,1035,4,4,64,64,0.0161182,0.153499,3,8,3
43,44,13,7.09091,392,4,4,35,35,0.003336,0.046178,2,4,2
44,30,8,5.13333,196,4,4,13,13,0.0012068,0.0222769,1,3,1
45,10,4,5.1,65,4,4,14,14,0.0006594,0.010388,4,5,2
46,6,2,4.5,34,4,4,11,11,0.0002537,0.0041874,2,4,1
47,2,1,4,10,8,10,8,10,0,0.0004003,2,0,2
48,2,0,6,15,4,5,8,8,4.11e-05,0.0013133,1,2,1
49,2,0,4,10,4,4,4,5,3.66e-05,0.0009798,2,2,1
